parameter,value,CV
L_goes_down_False,0.000586913208348844,
L_goes_down_True,0.00457066271282036,
m_goes_down_False,1.21035791811166,
m_goes_down_True,0.805267278173947,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.000546407727350963,
e_goes_down_False_mab_virus_PGDM1400|1176,0.000546419115482133,
e_goes_down_False_mab_virus_PGDM1400|1798,0.000546234416228057,
e_goes_down_False_mab_virus_PGDM1400|2944,0.00184052890823774,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00054621796919332,
e_goes_down_False_mab_virus_PGDM1400|3430,0.000546205489702269,
e_goes_down_False_mab_virus_PGDM1400|4166,0.000546547982973259,
e_goes_down_False_mab_virus_PGDM1400|4168,0.000546404238673831,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.000545550566438275,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.000546489335565975,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.00054614523723385,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.000545647983508535,
e_goes_down_False_mab_virus_PGT121|1176,0.000323261340838537,
e_goes_down_False_mab_virus_PGT121|1798,0.000546277899086899,
e_goes_down_False_mab_virus_PGT121|2944,0.000546177565532372,
e_goes_down_False_mab_virus_PGT121|2946,0.000546259935896516,
e_goes_down_False_mab_virus_PGT121|3430,0.000545900855764337,
e_goes_down_False_mab_virus_PGT121|4166,0.0107989614730524,
e_goes_down_False_mab_virus_PGT121|4168,0.000546386689869011,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.000546293371120808,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.000546372293536005,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.000546327645526904,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.000546280409349906,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.000546123079846722,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.000546285563753347,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.000546099279483255,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.000546282290386795,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.000546282533914079,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.000547708144191591,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.000546364720362157,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.000546070181406162,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.000546242410304535,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.000549961086967574,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.000546138155740818,
e_goes_down_False_mab_virus_nan|1176,0.000546417134054903,
e_goes_down_False_mab_virus_nan|1798,0.000546411150698069,
e_goes_down_False_mab_virus_nan|2944,0.00054640801781352,
e_goes_down_False_mab_virus_nan|2946,0.000546408552297866,
e_goes_down_False_mab_virus_nan|3430,0.000546414392010974,
e_goes_down_False_mab_virus_nan|4166,0.000546411482711443,
e_goes_down_False_mab_virus_nan|4168,0.000546408169153889,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.000546410858821263,
e_goes_down_False_mab_virus_nan|PVO.4,0.000546409295660914,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.000546409123378963,
e_goes_down_False_mab_virus_nan|TRO.11,0.000546408874990351,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.000546403657221477,
e_goes_down_True_mab_virus_PGDM1400|1176,0.000546415045267818,
e_goes_down_True_mab_virus_PGDM1400|1798,0.000546230347389546,
e_goes_down_True_mab_virus_PGDM1400|2944,0.00184051519834565,
e_goes_down_True_mab_virus_PGDM1400|2946,0.000546213900477321,
e_goes_down_True_mab_virus_PGDM1400|3430,0.000546201421079228,
e_goes_down_True_mab_virus_PGDM1400|4166,0.000546543911799024,
e_goes_down_True_mab_virus_PGDM1400|4168,0.000546400168570332,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.000545546502693683,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.000546485264828599,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.000546141169059623,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.000545643919038295,
e_goes_down_True_mab_virus_PGT121|1176,0.000323258932901297,
e_goes_down_True_mab_virus_PGT121|1798,0.000546273829924489,
e_goes_down_True_mab_virus_PGT121|2944,0.000546173497117336,
e_goes_down_True_mab_virus_PGT121|2946,0.000546255866867912,
e_goes_down_True_mab_virus_PGT121|3430,0.00054589678941048,
e_goes_down_True_mab_virus_PGT121|4166,0.0107988810328073,
e_goes_down_True_mab_virus_PGT121|4168,0.000546382619896231,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.000546289301843148,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.000546368223670461,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.000546323575993938,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.000546276340168797,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.000546119011837543,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.000546281494533844,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.000546095211651362,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.000546278221191675,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.000546278464717144,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.000547704064375447,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.000546360650553025,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.000546066113791018,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.000546238341406477,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.000549956990369513,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.00054613408761934,
e_goes_down_True_mab_virus_nan|1176,0.000546413063855348,
e_goes_down_True_mab_virus_nan|1798,0.000546407080543083,
e_goes_down_True_mab_virus_nan|2944,0.00054640394768187,
e_goes_down_True_mab_virus_nan|2946,0.000546404482162234,
e_goes_down_True_mab_virus_nan|3430,0.000546410321831844,
e_goes_down_True_mab_virus_nan|4166,0.000546407412553984,
e_goes_down_True_mab_virus_nan|4168,0.000546404099021112,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.000546406788668451,
e_goes_down_True_mab_virus_nan|PVO.4,0.000546405225519746,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.000546405053239078,
e_goes_down_True_mab_virus_nan|TRO.11,0.000546404804852317,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1359.4916249667,
s_goes_down_False_mab_virus_PGDM1400|1176,1359.49162932279,
s_goes_down_False_mab_virus_PGDM1400|1798,1359.49161876935,
s_goes_down_False_mab_virus_PGDM1400|2944,1359.49190737257,
s_goes_down_False_mab_virus_PGDM1400|2946,1359.49162445886,
s_goes_down_False_mab_virus_PGDM1400|3430,1359.49162349072,
s_goes_down_False_mab_virus_PGDM1400|4166,1359.49173595104,
s_goes_down_False_mab_virus_PGDM1400|4168,1359.49162507188,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,1359.49161002448,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,1359.49162902414,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1359.49162441449,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,1359.49163451765,
s_goes_down_False_mab_virus_PGT121|1176,1359.49163032971,
s_goes_down_False_mab_virus_PGT121|1798,1359.49163719877,
s_goes_down_False_mab_virus_PGT121|2944,1359.49162582376,
s_goes_down_False_mab_virus_PGT121|2946,1359.49161200171,
s_goes_down_False_mab_virus_PGT121|3430,1359.49141436154,
s_goes_down_False_mab_virus_PGT121|4166,1359.49164639477,
s_goes_down_False_mab_virus_PGT121|4168,1359.49166220526,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,1359.49166659519,
s_goes_down_False_mab_virus_PGT121|PVO.4,1359.49160192362,
