id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0558698,1.19542,0.0120581,425.198,0.240287,0.257526,1,0.0558698,1.19542,0.0120581,425.198,0.240287,0.257526,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0558698,1.19542,0.0120581,425.198,0.240287,0.257526,1,0.0558698,1.19542,0.0120581,425.198,0.240287,0.257526,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,1,0.0803295,1.9334,0.0336027,425.198,0.240287,0.257526,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,1,0.0803313,1.28278,0.0184721,425.198,0.240287,0.257526,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,1,0.0803316,0.920571,0.0972976,425.198,0.240287,0.257526,False,nan|2946,1313842
