parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0124612185996378,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.658882256762465,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.658887592224139,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.658881279794589,
m_goes_down_False_mab_virus_VRC07-523LS|1798,0.658882140209828,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.658879741291186,
m_goes_down_False_mab_virus_VRC07-523LS|2946,0.658912989392155,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.658878447103653,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.658874192102481,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.658882126274425,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.658861095007022,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.733676211593429,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.658877958178984,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.759354391983662,
m_goes_down_False_mab_virus_nan|1176,0.658882415396819,
m_goes_down_False_mab_virus_nan|1798,0.658882254551033,
m_goes_down_False_mab_virus_nan|2944,0.658882509044346,
m_goes_down_False_mab_virus_nan|2946,0.658881767133208,
m_goes_down_False_mab_virus_nan|3430,0.658880802832096,
m_goes_down_False_mab_virus_nan|4166,0.659012733712884,
m_goes_down_False_mab_virus_nan|4168,0.658883438842149,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.658881872576645,
m_goes_down_False_mab_virus_nan|PVO.4,0.658882410770303,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.658884651804497,
m_goes_down_False_mab_virus_nan|TRO.11,0.658882242115391,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.65909078063109,
m_goes_down_True_mab_virus_PGDM1400|1176,0.65909074769557,
m_goes_down_True_mab_virus_PGDM1400|1798,0.659132589370423,
m_goes_down_True_mab_virus_PGDM1400|2944,0.659094267243171,
m_goes_down_True_mab_virus_PGDM1400|2946,0.659140407323332,
m_goes_down_True_mab_virus_PGDM1400|3430,0.659192534901251,
m_goes_down_True_mab_virus_PGDM1400|4166,0.550486259246218,
m_goes_down_True_mab_virus_PGDM1400|4168,0.69334090467381,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.659130590159996,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,0.65909924633107,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.69218333603864,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.659098959804837,
m_goes_down_True_mab_virus_PGT121|1176,0.659092132283331,
m_goes_down_True_mab_virus_PGT121|1798,0.615864008177244,
m_goes_down_True_mab_virus_PGT121|2944,0.659090062994948,
m_goes_down_True_mab_virus_PGT121|2946,0.659211527391303,
m_goes_down_True_mab_virus_PGT121|3430,0.659090767008747,
m_goes_down_True_mab_virus_PGT121|4166,0.696053222862012,
m_goes_down_True_mab_virus_PGT121|4168,0.659090552250478,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.65908835821061,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.659335800165267,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.659090898322811,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.659096233784485,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.659089921354935,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.659090781770174,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.659088382851532,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.659121630952501,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.659087088663999,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.659082833662827,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.659090767834771,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.659069736567368,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.733884853153775,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.65908659973933,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.759563033544009,
m_goes_down_True_mab_virus_nan|1176,0.659091056957165,
m_goes_down_True_mab_virus_nan|1798,0.65909089611138,
m_goes_down_True_mab_virus_nan|2944,0.659091150604693,
m_goes_down_True_mab_virus_nan|2946,0.659090408693554,
m_goes_down_True_mab_virus_nan|3430,0.659089444392442,
m_goes_down_True_mab_virus_nan|4166,0.65922137527323,
m_goes_down_True_mab_virus_nan|4168,0.659092080402496,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.659090514136992,
m_goes_down_True_mab_virus_nan|PVO.4,0.659091052330649,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.659093293364844,
m_goes_down_True_mab_virus_nan|TRO.11,0.659090883675737,
e_goes_down_False,1,
e_goes_down_True,1,
s_goes_down_False,81.2769486739877,
s_goes_down_True,81.2769487789713,
alpha_run_id_1200432,0.686815908050877,
alpha_run_id_1313842,0.686552144408776,
alpha_run_id_1313860,0.385664485495202,
alpha_run_id_1313884,0.686667150155167,
alpha_run_id_1313920,0.68658307297177,
alpha_run_id_1313938,0.686851993459541,
alpha_run_id_1313956,0.686815649084624,
alpha_run_id_1313974,0.686746744712349,
alpha_run_id_1313992,0.686815914281613,
alpha_run_id_1314016,0.686815891950049,
alpha_run_id_1314040,0.687122586845229,
alpha_run_id_1314058,0.686815909082585,
alpha_run_id_1342240,0.686815922361755,
alpha_run_id_1342258,0.686815891916992,
alpha_run_id_1342276,0.686713268298867,
alpha_run_id_1342294,0.686692204082567,
alpha_run_id_1342312,0.686652923480619,
alpha_run_id_1342336,0.686860000904828,
alpha_run_id_1342348,0.686815901280391,
alpha_run_id_1342372,0.686816144290684,
alpha_run_id_1342384,0.68681680479124,
alpha_run_id_1342396,0.686815896430658,
alpha_run_id_1342408,0.686827579839976,
k_run_id_1200432,1.38290577593485,
k_run_id_1313842,1.38310114390177,
k_run_id_1313860,1.38290383206674,
k_run_id_1313884,1.38305637397177,
k_run_id_1313920,1.38296204807016,
k_run_id_1313938,1.3828244447508,
k_run_id_1313956,0.861959959335134,
k_run_id_1313974,0.581098974078113,
k_run_id_1313992,1.38290572373269,
k_run_id_1314016,1.38290469939206,
k_run_id_1314040,1.38287708130288,
k_run_id_1314058,1.3829057494293,
k_run_id_1342240,1.38598100588792,
k_run_id_1342258,1.38259535271756,
k_run_id_1342276,1.38290572578972,
k_run_id_1342294,1.38290762087383,
k_run_id_1342312,1.38288802406715,
k_run_id_1342336,1.38277880053086,
k_run_id_1342348,1.38232618929635,
k_run_id_1342372,1.38290573582315,
k_run_id_1342384,1.38169879927133,
k_run_id_1342396,1.3827424267201,
k_run_id_1342408,1.38227975124002,
omega_L,3.62306398499795e-08,3.65002414998886e-06
omega_e,5.00935139858637,28119417.3128066
a,0.00188064814809769,
b,0.115024247527376,
