id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0785164,16.8225,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0679833,17.5052,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0866354,16.7575,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.205108,16.5385,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.135511,16.7103,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0724037,15.9886,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0756583,16.4418,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.128141,16.8474,8.95102,0.411053,0.37456,0.337048,1,0.0149929,16.6869,8.95804,0.41034,0.376971,0.340252,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00108921,2.30992,8.95408,0.41122,0.37456,0.337048,1,0.000392647,2.28013,8.96109,0.410508,0.376971,0.340252,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00120648,1.72806,8.95378,0.41122,0.37456,0.337048,1,0.000462267,1.79911,8.96078,0.410508,0.376971,0.340252,True,VRC07-523LS|2946,1313842
