"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1,3.0421355396944e-16,0.660270365814904,9.17058816618573,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1,3.0421355397118e-16,0.660270365808122,9.17058816490218,0.544388340468239,0.556802257291551
