id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.414386,0,-8.86838e-10,-2.27869e-10,0,0,0,-7.10098e-08,0,4.44089e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-0.185591,0,1.74779e-09,-4.31056e-10,0,0,0,5.83268e-07,0,-4.44089e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,1.27406,0,6.30162e-10,-2.42376e-09,0,0,0,4.40945e-07,0,4.44089e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.598815,0,-1.99311e-09,3.50868e-09,0,0,0,7.46814e-07,0,2.66454e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.602967,0,-1.6559e-09,3.65711e-09,0,0,0,-2.37414e-07,0,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.91358,0,7.21692e-10,2.48311e-09,0,0,0,-3.38165e-07,0,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.880792,0,-1.60851e-09,-1.03723e-09,0,0,0,2.47246e-07,0,0,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.29794,0,6.87557e-09,1.70374e-09,0,0,0,4.51427e-07,0,-2.66454e-15,3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-11.687,0,-3.26124e-09,-3.61764e-09,0,0,0,-6.28476,0,1.82077e-14,1.24345e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-13.3196,0,-4.72576e-09,1.36497e-09,0,0,0,-7.78599,0,-1.11022e-14,-5.32907e-15,0,0,True,VRC07-523LS|2946,1313842
