id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00337699,2.13137,0.132706,3.72249,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00337699,2.13722,0.132706,5.15049,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00337699,2.13393,0.132706,3.41857,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00337699,2.13205,0.132706,3.77857,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00337699,2.11708,0.132706,6.97485,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00337699,2.1273,0.132706,5.16979,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00337699,2.12823,0.132706,7.13723,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00337699,2.13081,0.132706,4.78569,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00337699,0.727321,0.175367,6.81029,0.410068,0.92006,1,0.00336964,0.692061,0.176245,6.53205,0.406675,0.917223,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00337699,0.847536,0.175367,6.28818,0.410068,0.92006,1,0.00336964,0.810646,0.176245,6.01771,0.406675,0.917223,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00337699,0.809919,0.175367,6.8259,0.410068,0.92006,1,0.00336964,0.733287,0.176245,6.27703,0.406675,0.917223,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00337699,0.71253,0.175367,2.60952,0.410068,0.92006,1,0.00336964,0.691297,0.176245,2.66704,0.406675,0.917223,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00337699,0.652283,0.175367,2.73998,0.410068,0.92006,1,0.00336964,0.653941,0.176245,2.77399,0.406675,0.917223,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00337699,0.492857,0.175367,2.32435,0.410068,0.92006,1,0.00336964,0.485019,0.176245,2.34553,0.406675,0.917223,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00337699,0.532937,0.175367,2.22377,0.410068,0.92006,1,0.00336964,0.527653,0.176245,2.2418,0.406675,0.917223,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00337699,0.763664,0.175367,6.50197,0.410068,0.92006,1,0.00336964,0.735321,0.176245,6.12932,0.406675,0.917223,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00337699,0.711389,0.175367,6.23334,0.410068,0.92006,1,0.00336964,0.70556,0.176245,6.08779,0.406675,0.917223,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00337699,0.760737,0.175367,7.25868,0.410068,0.92006,1,0.00336964,0.737536,0.176245,6.98701,0.406675,0.917223,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00337699,2.1298,0.132706,5.8412,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00337699,2.13023,0.132706,6.20154,0.410068,0.92006,1,0.00336964,2.12049,0.133442,4.51124,0.406675,0.917223,False,nan|2946,1313842
