id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.301290
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.381793
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.288733
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-10.148613
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.999902
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-10.034800
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-10.034800
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.421978
130_bNAb_Combinations|1313842|sample|10|nan|2946,-22.618136
130_bNAb_Combinations|1313842|sample|11|nan|2946,-20.654021
130_bNAb_Combinations|1313842|sample|12|nan|2946,-19.752761
130_bNAb_Combinations|1313842|sample|3|nan|2946,-3.269012
130_bNAb_Combinations|1313842|sample|4|nan|2946,-4.585435
130_bNAb_Combinations|1313842|sample|5|nan|2946,-12.764011
130_bNAb_Combinations|1313842|sample|6|nan|2946,-11.166754
130_bNAb_Combinations|1313842|sample|7|nan|2946,-11.749292
130_bNAb_Combinations|1313842|sample|8|nan|2946,-12.757005
130_bNAb_Combinations|1313842|sample|9|nan|2946,-22.375582
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-0.173893
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-0.020728
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-0.015820
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-0.050600
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-0.016345
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0.057050
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-0.109689
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-0.099917
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.462678
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.389207
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.254258
