id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,4.44038e-09,0,-0.0802831,3.40583e-09,0,0,0,8.88178e-15,0,-1.30344e-07,-8.88178e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-7.80195e-10,0,0.0424315,1.90314e-09,0,0,0,2.66454e-15,0,-1.7861e-07,8.88178e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-2.12952e-09,0,-0.034043,4.84979e-11,0,0,0,2.66454e-15,0,1.6174e-07,-1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,4.69356e-09,0,0.0606159,-3.91554e-11,0,0,0,4.44089e-15,0,2.55736e-07,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-5.38149e-09,0,0.032314,-4.18235e-09,0,0,0,7.10543e-15,0,5.2579e-07,5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,2.42678e-10,0,0.0282668,5.9587e-09,0,0,0,5.32907e-15,0,-2.59671e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,6.64382e-09,0,-0.134487,1.83605e-09,0,0,0,-8.88178e-15,0,-3.5743e-07,1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,3.495e-09,0,0.153133,-8.34266e-11,0,0,0,3.55271e-15,0,1.38104e-07,8.88178e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,4.56974e-09,0,-2.68909,-3.03876e-09,0,0,0,-1.63425e-13,0,-2.68983,-3.19744e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,1.24788e-08,0,-2.52758,-6.7504e-09,0,0,0,2.75335e-14,0,-2.5105,1.77636e-14,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,1.37746e-08,0,-2.31782,-7.86423e-09,0,0,0,-4.02345e-13,0,-2.32904,-2.30926e-13,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,1.09852e-08,0,-3.18991,3.10163e-09,0,0,0,1.36779e-13,0,-3.16742,1.13687e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,7.57141e-10,0,-3.05328,1.71541e-09,0,0,0,5.01821e-14,0,-3.05692,7.4607e-14,0,0,True,PGDM1400|2946,1313842
