id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0144835,0.720685,13.2974,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0144835,0.720685,10.2718,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0144835,0.720685,6.27407,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0144835,0.720685,9.54723,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0144835,0.720685,8.86614,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0144835,0.720685,7.57362,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0144835,0.720685,9.37978,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0144835,0.720685,10.3671,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000859476,0.720685,0.0682007,11.1999,0.349357,0.618004,1,0.000859476,0.72059,0.0678923,11.1999,0.350751,0.621758,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0012238,0.720685,0.0803048,8.71282,0.349357,0.618004,1,0.0012238,0.72059,0.0812277,8.71282,0.350751,0.621758,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0012238,0.720685,0.0987631,8.71282,0.349357,0.618004,1,0.0012238,0.72059,0.0973892,8.71282,0.350751,0.621758,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.065632,0.720685,0.0419805,7.47,0.349357,0.618004,1,0.065632,0.72059,0.042112,7.47,0.350751,0.621758,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.065632,0.720685,0.0477524,7.47,0.349357,0.618004,1,0.065632,0.72059,0.0470324,7.47,0.350751,0.621758,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.065632,0.720685,0.0533492,7.47,0.349357,0.618004,1,0.065632,0.72059,0.0513457,7.47,0.350751,0.621758,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.065632,0.720685,0.0315589,7.47,0.349357,0.618004,1,0.065632,0.72059,0.0320378,7.47,0.350751,0.621758,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.000859476,0.720685,0.0611911,11.1999,0.349357,0.618004,1,0.000859476,0.72059,0.0609315,11.1999,0.350751,0.621758,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.000859476,0.720685,0.0595684,11.1999,0.349357,0.618004,1,0.000859476,0.72059,0.0601522,11.1999,0.350751,0.621758,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000859476,0.720685,0.0721468,11.1999,0.349357,0.618004,1,0.000859476,0.72059,0.0734386,11.1999,0.350751,0.621758,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0144835,0.720685,9.96137,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0144835,0.720685,9.94492,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0144835,0.720685,21.3084,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0144835,0.720685,6.27724,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0144835,0.720685,12.6588,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0144835,0.720685,7.44226,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0144835,0.720685,9.34219,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0144835,0.720685,8.59825,11.1316,0.349357,0.618004,1,0.0144835,0.72059,1,11.1316,0.350751,0.621758,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00267584,0.720685,13.0266,11.4922,0.349357,1.1397,1,0.00267584,0.72059,1,11.4922,0.350751,1.08127,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00267584,0.720685,14.6437,11.4922,0.349357,1.1397,1,0.00267584,0.72059,1,11.4922,0.350751,1.08127,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00267584,0.720685,9.32045,11.4922,0.349357,1.1397,1,0.00267584,0.72059,1,11.4922,0.350751,1.08127,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00267584,0.720685,8.09179,11.4922,0.349357,1.1397,1,0.00267584,0.72059,1,11.4922,0.350751,1.08127,False,nan|PVO.4,1313860
