id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,5.10036e-09,9.48092e-09,0,-0.887676,0,0,0,-8.88178e-16,0,0,-5.31033e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-1.60914e-09,4.74685e-09,0,-2.38464,0,0,0,0,1.77636e-15,0,-7.42458e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-7.8789e-10,-4.00465e-09,0,-2.00997,0,0,0,-3.55271e-15,1.33227e-15,0,-7.09659e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,1.84787e-09,-2.10349e-08,0,-2.25889,0,0,0,-3.55271e-15,1.11022e-15,0,-1.9291e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-5.71404e-09,2.35179e-09,0,-5.01367,0,0,0,-2.66454e-15,1.11022e-15,0,-1.01585e-06,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,1.23391e-09,9.72572e-10,0,-2.47934,0,0,0,0,-6.66134e-16,0,6.22702e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-1.83678e-10,2.44731e-09,0,1.81136,0,0,0,1.77636e-15,2.22045e-16,0,9.99232e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-6.05087e-09,-8.60958e-09,0,3.3708,0,0,0,-8.88178e-16,-4.44089e-15,0,2.92096e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,5.2506e-10,-8.88768e-09,0,21.9056,0,0,0,-3.55271e-15,-1.59872e-14,0,21.7471,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-3.55736e-10,-1.2437e-08,0,19.9124,0,0,0,-2.66454e-15,-7.10543e-15,0,21.9743,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-1.19996e-09,6.46112e-09,0,26.5052,0,0,0,1.77636e-15,-1.24345e-14,0,26.5383,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-1.00286e-08,-1.03017e-09,0,30.0963,0,0,0,9.76996e-15,-5.32907e-15,0,25.0405,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-2.28211e-09,1.06863e-09,0,29.434,0,0,0,4.88498e-15,-2.66454e-15,0,26.2313,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.04487e-09,-5.62863e-09,0,13.8611,0,0,0,-2.17604e-14,-7.10543e-15,0,13.503,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,9.17447e-09,-6.28778e-09,0,11.8382,0,0,0,-1.06581e-14,-1.77636e-15,0,11.2554,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-5.29496e-09,-3.86978e-09,0,16.134,0,0,0,1.77636e-15,-3.55271e-15,0,16.4566,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,1.31263e-08,-8.87103e-09,0,18.0117,0,0,0,6.21725e-15,-1.15463e-14,0,17.9929,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,9.35125e-09,-3.83669e-11,0,20.4395,0,0,0,-8.88178e-15,4.44089e-15,0,21.4394,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-8.27758e-09,-2.86409e-09,0,2.245,0,0,0,0,-8.88178e-16,0,5.72645e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,4.52397e-09,-1.93398e-09,0,-0.164368,0,0,0,1.77636e-15,-4.44089e-16,0,5.27981e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,4.78006e-10,-1.4964e-08,0,-0.902023,0,0,0,0,2.22045e-15,0,1.4264e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,3.03014e-09,-4.50421e-09,0,-0.0567775,0,0,0,-8.88178e-16,-1.77636e-15,0,-4.90015e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,2.98111e-09,1.5436e-09,0,-0.211213,0,0,0,0,-2.66454e-15,0,-1.11249e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,9.0799e-09,1.02337e-09,0,-2.75871,0,0,0,-1.77636e-15,1.77636e-15,0,-1.6407e-06,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-5.13298e-10,-2.94845e-09,0,0.891922,0,0,0,-1.77636e-15,-4.44089e-16,0,8.2083e-10,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-2.48396e-09,1.73317e-09,0,1.61467,0,0,0,1.77636e-15,-1.77636e-15,0,-7.59352e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,5.04466e-09,7.72712e-09,0,-3.42019,0,0,0,8.88178e-16,-1.9984e-15,0,7.34841e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-3.75862e-09,-5.1028e-09,0,2.40357,0,0,0,0,1.55431e-15,0,5.28411e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,5.02692e-09,-4.8696e-09,0,-5.09228,0,0,0,8.88178e-16,1.11022e-15,0,-1.46541e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,7.97571e-09,2.47341e-09,0,2.11895,0,0,0,-8.88178e-16,1.55431e-15,0,1.25271e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,5.99176e-10,-2.40023e-09,0,0.357934,0,0,0,8.88178e-16,-4.44089e-16,0,1.16057e-06,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,1.61572e-09,-9.43798e-09,0,0.848077,0,0,0,8.88178e-16,-4.21885e-15,0,-6.96974e-07,0,0,False,nan|PVO.4,1313860
