id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.568956
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.699849
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.554267
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-10.336469
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-10.110225
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-10.164553
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-10.164723
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.759272
130_bNAb_Combinations|1313842|sample|10|nan|2946,-19.682892
130_bNAb_Combinations|1313842|sample|11|nan|2946,-4.577989
130_bNAb_Combinations|1313842|sample|12|nan|2946,-12.272085
130_bNAb_Combinations|1313842|sample|3|nan|2946,-4.373337
130_bNAb_Combinations|1313842|sample|4|nan|2946,-4.913795
130_bNAb_Combinations|1313842|sample|5|nan|2946,-9.441454
130_bNAb_Combinations|1313842|sample|6|nan|2946,-10.173949
130_bNAb_Combinations|1313842|sample|7|nan|2946,-8.981002
130_bNAb_Combinations|1313842|sample|8|nan|2946,-10.012607
130_bNAb_Combinations|1313842|sample|9|nan|2946,-19.679556
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-0.532836
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-0.309291
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-0.303398
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-0.340384
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-0.304346
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-0.206051
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-0.419965
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-0.745956
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.828728
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.699837
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.502408
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-10.003124
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-10.290033
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.980803
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.787125
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-10.176098
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-24.846085
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-27.960311
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-29.557736
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,5.781303
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,4.535875
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0.098489
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1.956097
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-14.639412
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-14.735809
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-24.713408
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0.023233
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-0.413791
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-0.462341
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-0.483341
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-0.460503
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-0.495888
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-0.474087
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-0.731363
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.971849
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.728508
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-11.000624
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-11.025123
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-11.020870
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.982769
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-10.902139
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-11.000287
130_bNAb_Combinations|1313884|sample|10|nan|4168,-7.461461
130_bNAb_Combinations|1313884|sample|11|nan|4168,-20.141769
130_bNAb_Combinations|1313884|sample|12|nan|4168,-20.493156
130_bNAb_Combinations|1313884|sample|3|nan|4168,11.324399
130_bNAb_Combinations|1313884|sample|4|nan|4168,12.344879
130_bNAb_Combinations|1313884|sample|5|nan|4168,13.064976
130_bNAb_Combinations|1313884|sample|6|nan|4168,11.106997
130_bNAb_Combinations|1313884|sample|7|nan|4168,-5.265461
130_bNAb_Combinations|1313884|sample|8|nan|4168,-4.748582
130_bNAb_Combinations|1313884|sample|9|nan|4168,-8.301426
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,-0.381068
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,-0.188586
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,-0.174497
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,-0.144713
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,-0.150794
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,-0.128317
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,-0.116546
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,-0.392675
130_bNAb_Combinations|1313920|cc|1|1|nan|1798,-10.578975
130_bNAb_Combinations|1313920|cc|2|1|nan|1798,-10.190098
130_bNAb_Combinations|1313920|cc|3|1|nan|1798,-9.866057
130_bNAb_Combinations|1313920|cc|4|1|nan|1798,-10.423258
130_bNAb_Combinations|1313920|cc|5|1|nan|1798,-10.234373
130_bNAb_Combinations|1313920|cc|6|1|nan|1798,-10.238579
130_bNAb_Combinations|1313920|cc|7|1|nan|1798,-10.462801
130_bNAb_Combinations|1313920|cc|8|1|nan|1798,-9.254908
130_bNAb_Combinations|1313920|sample|10|nan|1798,-31.405005
130_bNAb_Combinations|1313920|sample|11|nan|1798,-17.197535
130_bNAb_Combinations|1313920|sample|12|nan|1798,-15.541647
130_bNAb_Combinations|1313920|sample|3|nan|1798,-4.578472
130_bNAb_Combinations|1313920|sample|4|nan|1798,-5.518629
130_bNAb_Combinations|1313920|sample|5|nan|1798,-10.497937
130_bNAb_Combinations|1313920|sample|6|nan|1798,-11.380738
130_bNAb_Combinations|1313920|sample|7|nan|1798,-21.495767
130_bNAb_Combinations|1313920|sample|8|nan|1798,-21.149155
130_bNAb_Combinations|1313920|sample|9|nan|1798,-31.014902
130_bNAb_Combinations|1313920|vc|1|2|nan|1798,-0.549749
130_bNAb_Combinations|1313920|vc|2|2|nan|1798,-0.376051
130_bNAb_Combinations|1313920|vc|3|2|nan|1798,-0.457590
130_bNAb_Combinations|1313920|vc|4|2|nan|1798,-0.307755
130_bNAb_Combinations|1313920|vc|5|2|nan|1798,-0.133952
130_bNAb_Combinations|1313920|vc|6|2|nan|1798,-0.325317
130_bNAb_Combinations|1313920|vc|7|2|nan|1798,-0.480832
130_bNAb_Combinations|1313920|vc|8|2|nan|1798,-0.734418
130_bNAb_Combinations|1313938|cc|1|1|TRO.11|8301,-10.992820
130_bNAb_Combinations|1313938|cc|2|1|TRO.11|8301,-10.901926
130_bNAb_Combinations|1313938|cc|3|1|TRO.11|8301,-10.886695
130_bNAb_Combinations|1313938|cc|4|1|TRO.11|8301,-10.837154
130_bNAb_Combinations|1313938|cc|5|1|TRO.11|8301,-10.884089
130_bNAb_Combinations|1313938|cc|6|1|TRO.11|8301,-10.557280
130_bNAb_Combinations|1313938|cc|7|1|TRO.11|8301,-10.464338
130_bNAb_Combinations|1313938|cc|8|1|TRO.11|8301,-10.942611
130_bNAb_Combinations|1313938|sample|10|TRO.11|8301,-30.014458
130_bNAb_Combinations|1313938|sample|11|TRO.11|8301,-29.483947
130_bNAb_Combinations|1313938|sample|12|TRO.11|8301,-30.448167
130_bNAb_Combinations|1313938|sample|3|TRO.11|8301,1.706137
130_bNAb_Combinations|1313938|sample|4|TRO.11|8301,-1.322264
130_bNAb_Combinations|1313938|sample|5|TRO.11|8301,-13.178838
130_bNAb_Combinations|1313938|sample|6|TRO.11|8301,-12.934182
130_bNAb_Combinations|1313938|sample|7|TRO.11|8301,-19.800990
130_bNAb_Combinations|1313938|sample|8|TRO.11|8301,-19.591078
130_bNAb_Combinations|1313938|sample|9|TRO.11|8301,-29.844161
130_bNAb_Combinations|1313938|vc|1|2|TRO.11|8301,-0.227556
130_bNAb_Combinations|1313938|vc|2|2|TRO.11|8301,-0.408180
130_bNAb_Combinations|1313938|vc|3|2|TRO.11|8301,-0.243249
130_bNAb_Combinations|1313938|vc|4|2|TRO.11|8301,-0.363781
130_bNAb_Combinations|1313938|vc|5|2|TRO.11|8301,-0.409351
130_bNAb_Combinations|1313938|vc|6|2|TRO.11|8301,-0.360195
130_bNAb_Combinations|1313938|vc|7|2|TRO.11|8301,-0.440539
130_bNAb_Combinations|1313938|vc|8|2|TRO.11|8301,-0.699152
130_bNAb_Combinations|1313956|cc|1|1|Ce1176_A3|7023,-10.919660
130_bNAb_Combinations|1313956|cc|2|1|Ce1176_A3|7023,-10.933538
130_bNAb_Combinations|1313956|cc|3|1|Ce1176_A3|7023,-10.875379
130_bNAb_Combinations|1313956|cc|4|1|Ce1176_A3|7023,-10.530459
130_bNAb_Combinations|1313956|cc|5|1|Ce1176_A3|7023,-10.273157
130_bNAb_Combinations|1313956|cc|6|1|Ce1176_A3|7023,-10.194474
130_bNAb_Combinations|1313956|cc|7|1|Ce1176_A3|7023,-10.453814
130_bNAb_Combinations|1313956|cc|8|1|Ce1176_A3|7023,-10.155493
130_bNAb_Combinations|1313956|sample|10|Ce1176_A3|7023,-30.395317
130_bNAb_Combinations|1313956|sample|11|Ce1176_A3|7023,-20.294764
130_bNAb_Combinations|1313956|sample|12|Ce1176_A3|7023,-23.758183
130_bNAb_Combinations|1313956|sample|3|Ce1176_A3|7023,-1.624884
130_bNAb_Combinations|1313956|sample|4|Ce1176_A3|7023,-1.747524
130_bNAb_Combinations|1313956|sample|5|Ce1176_A3|7023,-5.027994
130_bNAb_Combinations|1313956|sample|6|Ce1176_A3|7023,-7.617616
130_bNAb_Combinations|1313956|sample|7|Ce1176_A3|7023,-21.420765
130_bNAb_Combinations|1313956|sample|8|Ce1176_A3|7023,-21.355087
130_bNAb_Combinations|1313956|sample|9|Ce1176_A3|7023,-30.789520
130_bNAb_Combinations|1313956|vc|1|2|Ce1176_A3|7023,-0.731445
130_bNAb_Combinations|1313956|vc|2|2|Ce1176_A3|7023,-0.347763
130_bNAb_Combinations|1313956|vc|3|2|Ce1176_A3|7023,-0.131861
130_bNAb_Combinations|1313956|vc|4|2|Ce1176_A3|7023,-0.238885
130_bNAb_Combinations|1313956|vc|5|2|Ce1176_A3|7023,-0.369187
130_bNAb_Combinations|1313956|vc|6|2|Ce1176_A3|7023,-0.206770
130_bNAb_Combinations|1313956|vc|7|2|Ce1176_A3|7023,-0.429258
130_bNAb_Combinations|1313956|vc|8|2|Ce1176_A3|7023,-0.701910
