id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,6.40616e-10,0,0.180944,0,0,0,0,5.32907e-15,0,-3.70693e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,4.66321e-09,0,0.553566,0,0,0,0,-3.55271e-15,0,-1.64794e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,3.52286e-09,0,-0.334296,0,0,0,0,0,0,-1.91909e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,4.94252e-09,0,-0.266908,0,0,0,0,4.44089e-15,0,2.50187e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-7.5513e-11,0,0.0703885,0,0,0,0,0,0,-3.56489e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-1.70866e-09,0,-0.0901688,0,0,0,0,1.77636e-15,0,-3.83152e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,9.72998e-10,0,0.0425453,0,0,0,0,-8.88178e-16,0,-2.94236e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.15924e-09,0,-0.799827,0,0,0,0,0,0,-3.72338e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,3.62317e-10,0,-5.73921,0,0,0,0,2.18492e-13,0,-5.73447,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,9.85556e-10,0,-6.15902,0,0,0,0,2.22045e-14,0,-6.08626,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-7.74826e-09,0,-5.96943,0,0,0,0,4.44089e-15,0,-5.93976,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,1.0249e-09,0,-7.24303,0,0,0,0,-6.88338e-14,0,-7.03613,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-1.47507e-11,0,-6.93438,0,0,0,0,1.19904e-14,0,-6.93242,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,8.66041e-10,0,-6.89145,0,0,0,0,-2.44249e-14,0,-6.9039,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,4.50802e-09,0,-7.3934,0,0,0,0,3.24185e-14,0,-7.32803,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-1.05372e-08,0,-5.93517,0,0,0,0,6.4837e-14,0,-5.91588,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-3.74886e-09,0,-5.85748,0,0,0,0,-8.88178e-16,0,-5.89338,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,3.62971e-09,0,-5.62384,0,0,0,0,-7.10543e-15,0,-5.70073,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-2.04835e-09,0,0.0160487,0,0,0,0,8.88178e-16,0,-2.33909e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,1.68802e-09,0,0.342237,0,0,0,0,0,0,4.04415e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-2.02155e-09,0,-0.0402862,0,0,0,0,1.77636e-15,0,3.52492e-07,0,0,0,False,nan|2946,1313842
