parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.00264621603709366,
L_goes_down_False_mab_virus_PGDM1400|1176,0.00264553183883706,
L_goes_down_False_mab_virus_PGDM1400|1798,0.0026462162409273,
L_goes_down_False_mab_virus_PGDM1400|2944,0.00264623571165845,
L_goes_down_False_mab_virus_PGDM1400|2946,0.00264625940018434,
L_goes_down_False_mab_virus_PGDM1400|3430,0.00264607333854784,
L_goes_down_False_mab_virus_PGDM1400|4166,0.00264563963587793,
L_goes_down_False_mab_virus_PGDM1400|4168,0.00264618923088158,
L_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.00264621923966688,
L_goes_down_False_mab_virus_PGDM1400|PVO.4,0.00264621303116391,
L_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.00264626964210923,
L_goes_down_False_mab_virus_PGDM1400|TRO.11,0.00264665439812473,
L_goes_down_False_mab_virus_PGT121|1176,0.0026462106262304,
L_goes_down_False_mab_virus_PGT121|1798,0.00264601082430044,
L_goes_down_False_mab_virus_PGT121|2944,0.00264624506184714,
L_goes_down_False_mab_virus_PGT121|2946,0.00264621840554728,
L_goes_down_False_mab_virus_PGT121|3430,0.00264642117700052,
L_goes_down_False_mab_virus_PGT121|4166,0.00264615675214313,
L_goes_down_False_mab_virus_PGT121|4168,0.00264536553554731,
L_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.00264623476107691,
L_goes_down_False_mab_virus_PGT121|PVO.4,0.00264615436691177,
L_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.00264592063292582,
L_goes_down_False_mab_virus_PGT121|TRO.11,0.000198744265200103,
L_goes_down_False_mab_virus_VRC07-523LS|1176,0.00264554829192184,
L_goes_down_False_mab_virus_VRC07-523LS|1798,0.00264621527722448,
L_goes_down_False_mab_virus_VRC07-523LS|2944,0.00264643431996132,
L_goes_down_False_mab_virus_VRC07-523LS|2946,0.00264623902652485,
L_goes_down_False_mab_virus_VRC07-523LS|3430,0.00264623993873393,
L_goes_down_False_mab_virus_VRC07-523LS|4166,0.00264606230306694,
L_goes_down_False_mab_virus_VRC07-523LS|4168,0.00264537222116777,
L_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.00264616278729136,
L_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.00264618890725404,
L_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.00264614369938734,
L_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.00264618510961247,
L_goes_down_False_mab_virus_nan|1176,0.00264612036291314,
L_goes_down_False_mab_virus_nan|1798,0.00264621463149765,
L_goes_down_False_mab_virus_nan|2944,0.00264618818310981,
L_goes_down_False_mab_virus_nan|2946,0.00264622251888031,
L_goes_down_False_mab_virus_nan|3430,0.0026462104025792,
L_goes_down_False_mab_virus_nan|4166,0.00264620893041401,
L_goes_down_False_mab_virus_nan|4168,0.00264616987025981,
L_goes_down_False_mab_virus_nan|Ce1176_A3,0.0026462070627004,
L_goes_down_False_mab_virus_nan|PVO.4,0.00264615975707453,
L_goes_down_False_mab_virus_nan|RHPA4259.7,0.00264619567684825,
L_goes_down_False_mab_virus_nan|TRO.11,0.00264620365646864,
L_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.00264575195139576,
L_goes_down_True_mab_virus_PGDM1400|1176,0.00264506787313187,
L_goes_down_True_mab_virus_PGDM1400|1798,0.00264575215519366,
L_goes_down_True_mab_virus_PGDM1400|2944,0.00264577162251008,
L_goes_down_True_mab_virus_PGDM1400|2946,0.00264579530688154,
L_goes_down_True_mab_virus_PGDM1400|3430,0.002645609277876,
L_goes_down_True_mab_virus_PGDM1400|4166,0.0026451756512676,
L_goes_down_True_mab_virus_PGDM1400|4168,0.00264572514988488,
L_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00264575515340733,
L_goes_down_True_mab_virus_PGDM1400|PVO.4,0.00264574894599319,
L_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.00264580554701024,
L_goes_down_True_mab_virus_PGDM1400|TRO.11,0.00264619023554834,
L_goes_down_True_mab_virus_PGT121|1176,0.00264574654148144,
L_goes_down_True_mab_virus_PGT121|1798,0.00264554677459217,
L_goes_down_True_mab_virus_PGT121|2944,0.00264578097105896,
L_goes_down_True_mab_virus_PGT121|2946,0.00264575431943401,
L_goes_down_True_mab_virus_PGT121|3430,0.00264595705532578,
L_goes_down_True_mab_virus_PGT121|4166,0.00264569267684246,
L_goes_down_True_mab_virus_PGT121|4168,0.00264490159900791,
L_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.00264577067209526,
L_goes_down_True_mab_virus_PGT121|PVO.4,0.00264569029202941,
L_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.00264545659903505,
L_goes_down_True_mab_virus_PGT121|TRO.11,0.00019870941000698,
L_goes_down_True_mab_virus_VRC07-523LS|1176,0.00264508432333116,
L_goes_down_True_mab_virus_VRC07-523LS|1798,0.00264575119165985,
L_goes_down_True_mab_virus_VRC07-523LS|2944,0.00264597019598161,
L_goes_down_True_mab_virus_VRC07-523LS|2946,0.00264577493679513,
L_goes_down_True_mab_virus_VRC07-523LS|3430,0.00264577584884423,
L_goes_down_True_mab_virus_VRC07-523LS|4166,0.00264559824433047,
L_goes_down_True_mab_virus_VRC07-523LS|4168,0.00264490828345587,
L_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.00264569871093226,
L_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0026457248263141,
L_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.00264567962637582,
L_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.00264572102933855,
L_goes_down_True_mab_virus_nan|1176,0.00264565629399431,
L_goes_down_True_mab_virus_nan|1798,0.00264575054604626,
L_goes_down_True_mab_virus_nan|2944,0.00264572410229686,
L_goes_down_True_mab_virus_nan|2946,0.00264575843204565,
L_goes_down_True_mab_virus_nan|3430,0.00264574631786946,
L_goes_down_True_mab_virus_nan|4166,0.00264574484596246,
L_goes_down_True_mab_virus_nan|4168,0.00264570579265851,
L_goes_down_True_mab_virus_nan|Ce1176_A3,0.00264574297857641,
L_goes_down_True_mab_virus_nan|PVO.4,0.00264569568124686,
L_goes_down_True_mab_virus_nan|RHPA4259.7,0.00264573159472107,
L_goes_down_True_mab_virus_nan|TRO.11,0.00264573957294202,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.894868759505688,
m_goes_down_False_mab_virus_PGDM1400|1176,0.556974342012353,
m_goes_down_False_mab_virus_PGDM1400|1798,0.587313415746046,
m_goes_down_False_mab_virus_PGDM1400|2944,0.894335083948658,
m_goes_down_False_mab_virus_PGDM1400|2946,0.894927374692999,
m_goes_down_False_mab_virus_PGDM1400|3430,0.894851365029826,
m_goes_down_False_mab_virus_PGDM1400|4166,0.894852495512769,
m_goes_down_False_mab_virus_PGDM1400|4168,0.894860020425293,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.8949003996692,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,0.894927082414366,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.894869314141361,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,0.894862708674318,
m_goes_down_False_mab_virus_PGT121|1176,0.894880345825136,
m_goes_down_False_mab_virus_PGT121|1798,0.894901387955426,
m_goes_down_False_mab_virus_PGT121|2944,0.894842193117161,
m_goes_down_False_mab_virus_PGT121|2946,0.89487008658149,
m_goes_down_False_mab_virus_PGT121|3430,0.894892494316071,
m_goes_down_False_mab_virus_PGT121|4166,0.894861460843758,
m_goes_down_False_mab_virus_PGT121|4168,0.894873275653186,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.894838613385516,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.894863228119315,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.894835262715973,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.894885087845713,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.89486341433932,
m_goes_down_False_mab_virus_VRC07-523LS|1798,1.00483382980305,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.894914988872146,
m_goes_down_False_mab_virus_VRC07-523LS|2946,0.894886530418564,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.894873555565862,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.89481541717261,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.894885510843396,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.894891318576312,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.929053194870155,
