rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.155866,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,5.04678e-06,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5.16476e-05,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.000903047,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,96.2232,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,9944.21,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,2.69334e+13,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.33163e-15,1.62129,5.60132,0.0329227,3.08741e-13,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,2.92514e-07,1.11474,5.60135,0.0329227,3.08741e-13,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,3.92334e-06,0.94374,5.60135,0.0329227,3.08741e-13,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,1.92063e-10,0.94374,5.60135,0.0329227,3.08741e-13,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,1.60945e-07,0.504156,5.60135,0.0329227,3.08741e-13,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.000143787,0.504156,5.60135,0.0329227,3.08741e-13,True,PGDM1400|2946,1313842
