parameter,value,CV
L_goes_down_False,0.106088594451567,
L_goes_down_True,0.106088594451519,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.19652696109233,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.966254574824882,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.686000856939419,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.955451065955891,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.965377309506985,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.6640083531124,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.677104105780743,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.20467547660749,
m_goes_down_True_mab_virus_nan|1176,2.22735201970277,
m_goes_down_True_mab_virus_nan|1798,0.939791961682117,
m_goes_down_True_mab_virus_nan|2944,1.18060156466284,
m_goes_down_True_mab_virus_nan|2946,2.05410938920599,
m_goes_down_True_mab_virus_nan|3430,1.07147363551601,
m_goes_down_True_mab_virus_nan|4166,0.980183810604037,
m_goes_down_True_mab_virus_nan|4168,1.9217461296882,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.778615194174832,
m_goes_down_True_mab_virus_nan|PVO.4,1.40847304840234,
m_goes_down_True_mab_virus_nan|RHPA4259.7,1.01700192728066,
m_goes_down_True_mab_virus_nan|TRO.11,1.39626251864906,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0200211959477138,
e_goes_down_False_mab_virus_PGDM1400|1176,0.155028070775364,
e_goes_down_False_mab_virus_PGDM1400|1798,0.0361489414138202,
e_goes_down_False_mab_virus_PGDM1400|2944,0.0206920133022062,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00648596100438274,
e_goes_down_False_mab_virus_PGDM1400|3430,8.49383467406855,
e_goes_down_False_mab_virus_PGDM1400|4166,0.000213670891218296,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00507668501349422,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.0032071047473535,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.0486534581416697,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0365373083514046,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.000936048950775412,
e_goes_down_False_mab_virus_PGT121|1176,0.0225779818989977,
e_goes_down_False_mab_virus_PGT121|1798,0.133463656247483,
e_goes_down_False_mab_virus_PGT121|2944,0.012548125016983,
e_goes_down_False_mab_virus_PGT121|2946,0.0322889679801628,
e_goes_down_False_mab_virus_PGT121|3430,1.73965697776276e-05,
e_goes_down_False_mab_virus_PGT121|4166,1.30101021486667,
e_goes_down_False_mab_virus_PGT121|4168,0.0257728274329276,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,8.72525263631952e-06,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0191618782664342,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.0608820546084671,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.220521906247941,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.173952022939765,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0394214830798005,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.0615519614661743,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0459823153194348,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.108492647448363,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.0903006045144821,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0575204179459749,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0201155784773904,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.137803938114894,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.0483683418395119,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.0910793383572303,
e_goes_down_False_mab_virus_nan|1176,0.0144723552805364,
e_goes_down_False_mab_virus_nan|1798,0.0170093163703438,
e_goes_down_False_mab_virus_nan|2944,0.00413544380035886,
e_goes_down_False_mab_virus_nan|2946,0.00844261564815148,
e_goes_down_False_mab_virus_nan|3430,0.0586242791263802,
e_goes_down_False_mab_virus_nan|4166,0.00800148168690322,
e_goes_down_False_mab_virus_nan|4168,0.00168736308495279,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.0117533580284784,
e_goes_down_False_mab_virus_nan|PVO.4,0.00784798954378991,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0166894681438004,
e_goes_down_False_mab_virus_nan|TRO.11,0.0306642655152901,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.25863844074396,
e_goes_down_True_mab_virus_PGDM1400|1176,2.00268848082789,
e_goes_down_True_mab_virus_PGDM1400|1798,0.466980387496924,
e_goes_down_True_mab_virus_PGDM1400|2944,0.267304214509075,
e_goes_down_True_mab_virus_PGDM1400|2946,0.0837871446481316,
e_goes_down_True_mab_virus_PGDM1400|3430,109.725321193359,
e_goes_down_True_mab_virus_PGDM1400|4166,0.00276025000111858,
e_goes_down_True_mab_virus_PGDM1400|4168,0.0655817913908539,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.041430121023953,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.628516627249728,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.471997401437333,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0120920968817658,
e_goes_down_True_mab_virus_PGT121|1176,0.291667593122425,
e_goes_down_True_mab_virus_PGT121|1798,1.72411438547349,
e_goes_down_True_mab_virus_PGT121|2944,0.162099581719711,
e_goes_down_True_mab_virus_PGT121|2946,0.417116357755571,
e_goes_down_True_mab_virus_PGT121|3430,0.000224732912725571,
e_goes_down_True_mab_virus_PGT121|4166,16.8067509175696,
e_goes_down_True_mab_virus_PGT121|4168,0.332939346791455,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.000112714831963497,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.247537576151741,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.78648846524179,
e_goes_down_True_mab_virus_PGT121|TRO.11,2.84875299811278,
e_goes_down_True_mab_virus_VRC07-523LS|1176,2.24715247255425,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.509255837773182,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.795142476998808,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.594010186358211,
e_goes_down_True_mab_virus_VRC07-523LS|3430,1.4015331172778,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.16652409830341,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.743062065190298,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.259857696095778,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.78018315067153,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.624833428902667,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.17658396222807,
e_goes_down_True_mab_virus_nan|1176,0.186957233395339,
e_goes_down_True_mab_virus_nan|1798,0.219730283627177,
e_goes_down_True_mab_virus_nan|2944,0.0534226196627993,
e_goes_down_True_mab_virus_nan|2946,0.109063661968095,
e_goes_down_True_mab_virus_nan|3430,0.757321999274327,
e_goes_down_True_mab_virus_nan|4166,0.103364991409433,
e_goes_down_True_mab_virus_nan|4168,0.0217977466681226,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.151832597909231,
e_goes_down_True_mab_virus_nan|PVO.4,0.101382144397448,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.215598410246389,
e_goes_down_True_mab_virus_nan|TRO.11,0.396128075472887,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,10.6480278378164,
s_goes_down_False_mab_virus_PGDM1400|1176,8.57935073580135,
s_goes_down_False_mab_virus_PGDM1400|1798,10.4000665982448,
s_goes_down_False_mab_virus_PGDM1400|2944,12.7725711422972,
s_goes_down_False_mab_virus_PGDM1400|2946,10.1213834921283,
s_goes_down_False_mab_virus_PGDM1400|3430,12.5794997239725,
s_goes_down_False_mab_virus_PGDM1400|4166,9.30794736732248,
s_goes_down_False_mab_virus_PGDM1400|4168,10.2668189491191,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,7.04853883427302,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,10.1889467863788,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,11.7420850946555,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,15.6646171593982,
s_goes_down_False_mab_virus_PGT121|1176,14.295005738173,
s_goes_down_False_mab_virus_PGT121|1798,9.93917958687935,
s_goes_down_False_mab_virus_PGT121|2944,11.3217334107531,
s_goes_down_False_mab_virus_PGT121|2946,10.7887848087442,
s_goes_down_False_mab_virus_PGT121|3430,12.3771635927957,
s_goes_down_False_mab_virus_PGT121|4166,10.7562901827493,
s_goes_down_False_mab_virus_PGT121|4168,15.2396869913045,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,10.0575731007008,
s_goes_down_False_mab_virus_PGT121|PVO.4,13.7943497728372,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,11.5547858688713,
s_goes_down_False_mab_virus_PGT121|TRO.11,11.6603778621786,
s_goes_down_False_mab_virus_VRC07-523LS|1176,12.0745858938576,
s_goes_down_False_mab_virus_VRC07-523LS|1798,12.5912366592519,
s_goes_down_False_mab_virus_VRC07-523LS|2944,11.1681581390715,
s_goes_down_False_mab_virus_VRC07-523LS|2946,8.12042062049694,
s_goes_down_False_mab_virus_VRC07-523LS|3430,11.3559111861171,
s_goes_down_False_mab_virus_VRC07-523LS|4166,11.0690090898917,
s_goes_down_False_mab_virus_VRC07-523LS|4168,8.84645797805624,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,8.55469242472541,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,14.2790582360046,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,12.7729522036235,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,10.1239096294269,
s_goes_down_False_mab_virus_nan|1176,12.9371424697581,
s_goes_down_False_mab_virus_nan|1798,10.7128913686842,
s_goes_down_False_mab_virus_nan|2944,11.308546330641,
s_goes_down_False_mab_virus_nan|2946,10.9864945319078,
s_goes_down_False_mab_virus_nan|3430,12.1725011539738,
s_goes_down_False_mab_virus_nan|4166,11.3646835957955,
s_goes_down_False_mab_virus_nan|4168,11.7514405211381,
s_goes_down_False_mab_virus_nan|Ce1176_A3,10.6567785103435,
s_goes_down_False_mab_virus_nan|PVO.4,12.0391784123762,
s_goes_down_False_mab_virus_nan|RHPA4259.7,10.7677302534363,
s_goes_down_False_mab_virus_nan|TRO.11,11.841746102441,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,11.8852286411189,
s_goes_down_True_mab_virus_PGDM1400|1176,9.81655153910388,
s_goes_down_True_mab_virus_PGDM1400|1798,11.6372674015473,
s_goes_down_True_mab_virus_PGDM1400|2944,14.0097719455998,
s_goes_down_True_mab_virus_PGDM1400|2946,11.3585842954309,
s_goes_down_True_mab_virus_PGDM1400|3430,13.816700527275,
s_goes_down_True_mab_virus_PGDM1400|4166,10.545148170625,
s_goes_down_True_mab_virus_PGDM1400|4168,11.5040197524216,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,8.28573963757555,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,11.4261475896813,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,12.979285897958,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,16.9018179627007,
s_goes_down_True_mab_virus_PGT121|1176,15.5322065414755,
s_goes_down_True_mab_virus_PGT121|1798,11.1763803901819,
s_goes_down_True_mab_virus_PGT121|2944,12.5589342140557,
s_goes_down_True_mab_virus_PGT121|2946,12.0259856120468,
s_goes_down_True_mab_virus_PGT121|3430,13.6143643960982,
s_goes_down_True_mab_virus_PGT121|4166,11.9934909860519,
s_goes_down_True_mab_virus_PGT121|4168,16.4768877946071,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,11.2947739040033,
s_goes_down_True_mab_virus_PGT121|PVO.4,15.0315505761398,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,12.7919866721739,
s_goes_down_True_mab_virus_PGT121|TRO.11,12.8975786654811,
s_goes_down_True_mab_virus_VRC07-523LS|1176,13.3117866971601,
s_goes_down_True_mab_virus_VRC07-523LS|1798,13.8284374625544,
s_goes_down_True_mab_virus_VRC07-523LS|2944,12.4053589423741,
s_goes_down_True_mab_virus_VRC07-523LS|2946,9.35762142379948,
s_goes_down_True_mab_virus_VRC07-523LS|3430,12.5931119894196,
s_goes_down_True_mab_virus_VRC07-523LS|4166,12.3062098931942,
s_goes_down_True_mab_virus_VRC07-523LS|4168,10.0836587813588,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,9.79189322802794,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,15.5162590393072,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,14.010153006926,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,11.3611104327295,
s_goes_down_True_mab_virus_nan|1176,14.1743432730606,
s_goes_down_True_mab_virus_nan|1798,11.9500921719867,
s_goes_down_True_mab_virus_nan|2944,12.5457471339435,
s_goes_down_True_mab_virus_nan|2946,12.2236953352103,
s_goes_down_True_mab_virus_nan|3430,13.4097019572763,
s_goes_down_True_mab_virus_nan|4166,12.6018843990981,
s_goes_down_True_mab_virus_nan|4168,12.9886413244407,
s_goes_down_True_mab_virus_nan|Ce1176_A3,11.893979313646,
s_goes_down_True_mab_virus_nan|PVO.4,13.2763792156787,
s_goes_down_True_mab_virus_nan|RHPA4259.7,12.0049310567389,
s_goes_down_True_mab_virus_nan|TRO.11,13.0789469057436,
alpha_run_id_1200432,0.325642080271697,
alpha_run_id_1313842,0.325642084394025,
alpha_run_id_1313860,0.128711300570024,
alpha_run_id_1313884,0.325642080159006,
alpha_run_id_1313920,0.325642080271713,
alpha_run_id_1313938,0.157058902592446,
alpha_run_id_1313956,0.480698612619581,
alpha_run_id_1313974,0.737006254716945,
alpha_run_id_1313992,0.531260311452847,
alpha_run_id_1314016,0.166274981314147,
alpha_run_id_1314040,0.383823638960431,
alpha_run_id_1314058,0.325641682483313,
alpha_run_id_1342240,0.325642080600737,
alpha_run_id_1342258,0.325642079387526,
alpha_run_id_1342276,0.38003583077663,
alpha_run_id_1342294,0.407483812773211,
alpha_run_id_1342312,0.254872926906397,
alpha_run_id_1342336,0.208046294152562,
alpha_run_id_1342348,0.325642080344182,
alpha_run_id_1342372,0.325642079678183,
alpha_run_id_1342384,0.325641964448642,
alpha_run_id_1342396,0.325642080303764,
alpha_run_id_1342408,0.325642080271768,
k_run_id_1200432,0.591259290615001,
k_run_id_1313842,0.591259290615552,
k_run_id_1313860,4.78198851115462e-09,
k_run_id_1313884,0.591259290615042,
k_run_id_1313920,0.591259290624796,
k_run_id_1313938,0.59125929059007,
k_run_id_1313956,0.59125929061487,
k_run_id_1313974,0.591259290612858,
k_run_id_1313992,0.591259289276236,
k_run_id_1314016,0.591258497590386,
k_run_id_1314040,0.591259290614594,
k_run_id_1314058,0.591259290615068,
k_run_id_1342240,0.59132809260315,
k_run_id_1342258,1.37245919226962,
k_run_id_1342276,0.591259290945085,
k_run_id_1342294,0.571050949129892,
k_run_id_1342312,0.591259299477464,
k_run_id_1342336,0.591259290615264,
k_run_id_1342348,0.59125929061496,
k_run_id_1342372,0.591259290550374,
k_run_id_1342384,0.59125928724965,
k_run_id_1342396,0.790803982903534,
k_run_id_1342408,0.591259290709334,
omega_m,4.91665931275028e-08,4.1091086725382e-06
omega_e,1.96911194381626e-08,2.1073424255447e-06
omega_s,4.04393125710055e-08,3.7978218301971e-07
a,0.130619677283094,
b,2.22044604925031e-16,
