id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-9.924834
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-9.966532
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-9.918324
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-9.826280
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.732143
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-9.760717
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-9.754458
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-9.991771
130_bNAb_Combinations|1313842|sample|10|nan|2946,-30.137550
130_bNAb_Combinations|1313842|sample|11|nan|2946,-25.738318
130_bNAb_Combinations|1313842|sample|12|nan|2946,-21.570076
130_bNAb_Combinations|1313842|sample|3|nan|2946,-15.363844
130_bNAb_Combinations|1313842|sample|4|nan|2946,-17.316940
130_bNAb_Combinations|1313842|sample|5|nan|2946,-19.141347
130_bNAb_Combinations|1313842|sample|6|nan|2946,-24.675717
130_bNAb_Combinations|1313842|sample|7|nan|2946,-16.633636
130_bNAb_Combinations|1313842|sample|8|nan|2946,-21.769922
130_bNAb_Combinations|1313842|sample|9|nan|2946,-28.375998
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-2.545580
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-1.967897
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-1.941078
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-2.190798
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-1.934644
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-1.360155
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-2.540909
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-1.835278
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.036346
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-9.985462
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-9.899826
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.709890
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-9.810868
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.687776
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.616753
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-9.765894
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-32.969461
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-35.659366
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-34.032319
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-15.707237
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-13.601644
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-26.714547
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-24.038219
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-23.539266
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-22.937551
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-31.363075
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-1.712221
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-2.606983
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-2.514941
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-2.367869
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-2.567066
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-1.979566
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-1.038543
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-1.689747
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.086857
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-9.998348
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.098696
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-10.086875
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-10.098412
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.087515
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-10.052302
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-10.098209
130_bNAb_Combinations|1313884|sample|10|nan|4168,-25.254997
130_bNAb_Combinations|1313884|sample|11|nan|4168,-31.017212
130_bNAb_Combinations|1313884|sample|12|nan|4168,-31.884865
130_bNAb_Combinations|1313884|sample|3|nan|4168,-16.128890
130_bNAb_Combinations|1313884|sample|4|nan|4168,-16.470102
130_bNAb_Combinations|1313884|sample|5|nan|4168,-22.398682
130_bNAb_Combinations|1313884|sample|6|nan|4168,-21.774789
130_bNAb_Combinations|1313884|sample|7|nan|4168,-19.767093
130_bNAb_Combinations|1313884|sample|8|nan|4168,-16.340570
130_bNAb_Combinations|1313884|sample|9|nan|4168,-27.101410
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,-2.500602
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,-2.481238
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,-2.575458
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,-2.513655
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,-2.497344
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,-2.420673
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,-2.350099
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,-2.537817
130_bNAb_Combinations|1313920|cc|1|1|nan|1798,-9.937377
130_bNAb_Combinations|1313920|cc|2|1|nan|1798,-9.767835
130_bNAb_Combinations|1313920|cc|3|1|nan|1798,-9.640253
130_bNAb_Combinations|1313920|cc|4|1|nan|1798,-9.866807
130_bNAb_Combinations|1313920|cc|5|1|nan|1798,-9.783413
130_bNAb_Combinations|1313920|cc|6|1|nan|1798,-9.796341
130_bNAb_Combinations|1313920|cc|7|1|nan|1798,-9.885565
130_bNAb_Combinations|1313920|cc|8|1|nan|1798,-9.399093
130_bNAb_Combinations|1313920|sample|10|nan|1798,-35.688510
130_bNAb_Combinations|1313920|sample|11|nan|1798,-18.562567
130_bNAb_Combinations|1313920|sample|12|nan|1798,-26.029842
130_bNAb_Combinations|1313920|sample|3|nan|1798,-6.916434
130_bNAb_Combinations|1313920|sample|4|nan|1798,-12.598313
130_bNAb_Combinations|1313920|sample|5|nan|1798,-18.371980
130_bNAb_Combinations|1313920|sample|6|nan|1798,-17.634603
130_bNAb_Combinations|1313920|sample|7|nan|1798,-26.517139
