rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,2.09142e-13,0.427017,2.08322,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,2.09142e-13,0.427017,1.20751,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,2.09142e-13,0.427017,186.133,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,2.09142e-13,0.427017,6.70499,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,2.09142e-13,0.427017,0.571831,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,2.09142e-13,0.427017,13.3179,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,2.09142e-13,0.427017,0.87561,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.09142e-13,0.427017,56.5867,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,2.12892e-13,1.51099,2.18017,0.132276,1.35057e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,2.10382e-13,1.59773,1.76382,0.132276,1.35057e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,2.10382e-13,1.59773,2.57183,0.132276,1.35057e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,2.08428e-13,0.743394,1.01132,0.132276,1.35057e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,2.08428e-13,0.743394,1.54675,0.132276,1.35057e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,2.08428e-13,0.743394,1.36661,0.132276,1.35057e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,2.08428e-13,0.743394,1.01521,0.132276,1.35057e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,2.12892e-13,1.51099,2.16847,0.132276,1.35057e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,2.12892e-13,1.51099,2.44368,0.132276,1.35057e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,2.12892e-13,1.51099,2.82829,0.132276,1.35057e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,2.09142e-13,0.427017,1.0424,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,2.09142e-13,0.427017,51.7979,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,2.09142e-13,0.427017,2.46067,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,2.09142e-13,0.427017,20.4913,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,2.09142e-13,0.427017,0.160117,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,2.09142e-13,0.427017,3.84137,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,2.09142e-13,0.427017,27.1976,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,2.09142e-13,0.427017,119.358,0.132276,1.35057e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,2.09142e-13,0.289803,1.9983,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,2.09142e-13,0.289803,1.51075,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,2.09142e-13,0.289803,0.694571,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,2.09142e-13,0.289803,0.866143,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,2.09142e-13,0.289803,1.95431,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,2.09142e-13,0.289803,3.99478,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,2.09142e-13,0.289803,0.0207002,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,2.09142e-13,0.289803,18.6414,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,2.08426e-13,1.54433,4.61611,0.165363,1.35064e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,2.0843e-13,1.70561,7.65792,0.165363,1.35064e-08,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,2.0843e-13,1.70561,8.6756,0.165363,1.35064e-08,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,2.0843e-13,1.35434,0.881379,0.165363,1.35064e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,2.0843e-13,1.35434,0.836385,0.165363,1.35064e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,2.0843e-13,1.35434,0.767281,0.165363,1.35064e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,2.0843e-13,1.35434,1.00461,0.165363,1.35064e-08,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,2.08426e-13,1.54433,5.28089,0.165363,1.35064e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,2.08426e-13,1.54434,5.45566,0.165363,1.35064e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,2.08426e-13,1.54433,5.99635,0.165363,1.35064e-08,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,2.09142e-13,0.289803,4.30462,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,2.09142e-13,0.289803,0.101729,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,2.09142e-13,0.289803,200.001,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,2.09142e-13,0.289803,6.47756,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,2.09142e-13,0.289803,16.786,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,2.09142e-13,0.289803,204.453,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,2.09142e-13,0.289803,60.7503,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,2.09142e-13,0.289803,0.360674,0.165363,1.35064e-08,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,2.09142e-13,0.294903,1.15175,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,2.09142e-13,0.294903,1.81596,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,2.09142e-13,0.294903,79.1883,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,2.09142e-13,0.294903,0.42106,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,2.09142e-13,0.294903,0.00867161,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,2.09142e-13,0.294903,0.445769,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,2.09142e-13,0.294903,1.39498,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,2.09142e-13,0.294903,1.82649,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,2.0843e-13,0.49251,23.3076,0.110611,1.35054e-08,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,2.0843e-13,1.03552,10.6667,0.110611,1.35054e-08,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,2.0843e-13,1.03552,11.6616,0.110611,1.35054e-08,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,2.0843e-13,1.07392,0.40902,0.110611,1.35054e-08,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,2.0843e-13,1.07392,0.48732,0.110611,1.35054e-08,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,2.0843e-13,1.07392,0.310803,0.110611,1.35054e-08,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,1,2.0843e-13,1.07392,0.300344,0.110611,1.35054e-08,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,1,2.0843e-13,0.49251,13.8983,0.110611,1.35054e-08,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,1,2.0843e-13,0.49251,18.0809,0.110611,1.35054e-08,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|9|nan|4168,1,2.0843e-13,0.49251,14.7875,0.110611,1.35054e-08,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1,2.09142e-13,0.294903,0.082179,0.110611,1.35054e-08,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1,2.09142e-13,0.294903,2.16209,0.110611,1.35054e-08,False,nan|4168,1313884
