id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,5.29145e-10,0,1.12691e-09,0,0,0,0,-1.16014e-10,0,2.89972e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,1.9789e-10,0,2.26487e-09,0,0,0,0,4.29057e-11,0,-8.35954e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-1.93295e-09,0,1.58292e-09,0,0,0,0,-1.18132e-11,0,1.85008e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,5.59771e-09,0,-2.12395e-09,0,0,0,0,-3.61395e-11,0,-1.14646e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,2.02213e-10,0,3.21896e-10,0,0,0,0,3.25597e-11,0,1.25375e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,2.206e-10,0,-3.83223e-10,0,0,0,0,2.47971e-11,0,8.87468e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,5.61409e-09,0,1.75678e-09,0,0,0,0,-1.29139e-11,0,-4.64695e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,4.49716e-09,0,-2.3394e-09,0,0,0,0,2.88076e-11,0,-3.08216e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-2.22754e-09,0,-1.0553e-09,0,0,0,0,-1.80884e-11,0,-2.01883e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,3.0366e-09,0,3.37266e-09,0,0,0,0,-3.10152e-12,0,-2.22915e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-7.51838e-10,0,2.23264e-10,0,0,0,0,-2.73381e-12,0,-2.04956e-11,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,8.95507e-11,0,-3.0592e-09,0,0,0,0,-3.88489e-12,0,-1.48201e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-9.52255e-10,0,-1.88878e-09,0,0,0,0,6.91003e-12,0,1.70868e-11,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,7.59049e-10,0,-3.72072e-09,0,0,0,0,2.32556e-11,0,-5.59375e-12,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-3.64178e-09,0,-3.34907e-10,0,0,0,0,1.82827e-11,0,-3.92575e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-4.36881e-09,0,-4.38888e-09,0,0,0,0,1.01883e-11,0,-3.34452e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,2.49461e-10,0,2.92576e-09,0,0,0,0,1.68732e-11,0,-1.15925e-11,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,1.74252e-09,0,2.69754e-09,0,0,0,0,-1.33595e-11,0,-4.15668e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,-1.61591e-09,0,8.0031e-10,0,0,0,0,2.45537e-12,0,1.23492e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,-2.81183e-09,0,-4.96961e-09,0,0,0,0,2.30815e-12,0,-1.04396e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,-4.07849e-10,0,-2.92499e-10,0,0,0,0,-7.76557e-12,0,1.73639e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,2.97517e-09,0,2.26507e-09,0,0,0,0,1.37428e-11,0,-2.09415e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,3.28253e-09,0,-1.41216e-09,0,0,0,0,-2.73328e-11,0,-1.03846e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,-2.59992e-09,0,-4.59107e-10,0,0,0,0,-8.00071e-12,0,-2.90594e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,-3.14357e-09,0,-1.93604e-09,0,0,0,0,1.9299e-11,0,4.45954e-11,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,-2.77619e-09,0,-1.56515e-09,0,0,0,0,2.00346e-11,0,5.91527e-13,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,-6.27732e-11,0,-2.75241e-09,0,0,0,0,-3.94358e-11,0,9.301e-12,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,-5.16289e-10,0,-4.44761e-09,0,0,0,0,1.36147e-11,0,2.87734e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,-3.6236e-09,0,-3.76425e-09,0,0,0,0,-2.67051e-11,0,6.21725e-13,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,-2.24669e-09,0,7.5826e-10,0,0,0,0,6.35623e-11,0,2.92619e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,1.63653e-09,0,4.56365e-10,0,0,0,0,-3.07998e-12,0,-5.94067e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,-3.93626e-09,0,2.27093e-09,0,0,0,0,-2.65374e-11,0,-7.48024e-12,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,2.22635e-09,0,2.13429e-09,0,0,0,0,-7.70295e-12,0,-1.76517e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,2.71713e-09,0,6.09617e-10,0,0,0,0,-3.03779e-12,0,-2.03375e-11,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,0,4.93633e-10,0,5.11242e-10,0,0,0,0,-4.73144e-11,0,5.23119e-11,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,0,5.70375e-10,0,4.75604e-09,0,0,0,0,2.63722e-12,0,-2.58158e-11,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,0,1.08795e-09,0,7.90998e-11,0,0,0,0,-1.80045e-11,0,-2.74802e-11,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,0,1.56444e-09,0,-1.14331e-09,0,0,0,0,-4.14491e-11,0,9.07185e-12,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,0,-1.27905e-09,0,-1.19793e-09,0,0,0,0,-2.77467e-12,0,-2.09823e-11,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,0,-3.28765e-09,0,2.09633e-09,0,0,0,0,2.00666e-11,0,1.22196e-11,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,0,-1.80666e-09,0,-7.45031e-10,0,0,0,0,1.95755e-11,0,1.13989e-11,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,0,-8.41612e-10,0,-5.36792e-10,0,0,0,0,1.45645e-11,0,-1.17311e-11,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,0,4.88187e-10,0,-2.51049e-09,0,0,0,0,3.22318e-11,0,8.49099e-13,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,0,1.0871e-09,0,2.58814e-09,0,0,0,0,-4.39171e-12,0,1.97975e-11,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,0,-7.3134e-10,0,1.60671e-09,0,0,0,0,7.83662e-12,0,1.09246e-12,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,0,2.25173e-09,0,-7.33855e-10,0,0,0,0,-9.54747e-12,0,1.20028e-11,0,0,False,nan|PVO.4,1313860
