id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,9.24332e-10,0,4.83045e-09,-1.37334,0,0,0,-1.77636e-15,0,-1.77636e-15,3.61366e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,1.46795e-09,0,6.44238e-09,0.0180965,0,0,0,3.21521e-13,0,4.94715e-13,0.0184689,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-5.48968e-09,0,2.66681e-09,-0.209592,0,0,0,-4.44089e-16,0,8.88178e-16,3.95098e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,3.33642e-09,0,6.56486e-09,-1.27533,0,0,0,1.33227e-15,0,-2.66454e-15,-1.25457e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,1.62475e-10,0,1.03142e-09,-2.64482,0,0,0,8.88178e-16,0,8.88178e-16,-1.78759e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,2.83258e-09,0,3.91528e-09,-1.86593,0,0,0,8.88178e-16,0,8.88178e-16,5.75561e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-1.58089e-09,0,8.71614e-10,1.08588,0,0,0,-1.77636e-15,0,0,-1.48879e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-6.7109e-09,0,-8.00521e-09,2.33394,0,0,0,1.77636e-15,0,-2.66454e-15,6.23831e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,2.97244e-09,0,-2.68059e-09,16.1587,0,0,0,4.44089e-15,0,2.84217e-14,15.7589,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,2.75946e-10,0,-6.37558e-09,16.4421,0,0,0,4.44089e-15,0,-5.32907e-15,16.1878,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-5.05229e-09,0,5.94132e-09,17.9668,0,0,0,1.77636e-14,0,-3.68594e-14,17.9864,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-1.55035e-08,0,6.78551e-09,34.5747,0,0,0,4.44089e-15,0,1.77636e-15,34.2384,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,5.45146e-09,0,-1.13574e-08,36.1176,0,0,0,0,0,-7.10543e-15,35.9955,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-3.99267e-09,0,-1.10587e-09,13.0785,0,0,0,-3.01981e-14,0,5.41789e-14,13.315,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,2.31416e-09,0,-5.46499e-09,14.1103,0,0,0,1.24345e-14,0,7.10543e-15,14.1569,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-2.41879e-09,0,-1.05134e-08,14.7372,0,0,0,4.44089e-15,0,1.24345e-14,14.5133,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,7.80729e-10,0,1.03953e-10,14.3559,0,0,0,-8.88178e-15,0,-7.10543e-15,14.4729,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,2.29111e-10,0,-3.22037e-10,16.5943,0,0,0,3.55271e-15,0,-1.73195e-14,16.5212,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-3.25705e-09,0,1.87436e-09,1.63169,0,0,0,8.88178e-16,0,8.88178e-16,7.31717e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,3.89872e-09,0,9.31712e-10,-1.50915,0,0,0,0,0,-8.88178e-16,-5.42231e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-4.30615e-10,0,-9.02943e-09,-0.461242,0,0,0,-3.55271e-15,0,2.66454e-15,-1.81879e-06,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,3.40356e-09,0,3.88733e-09,0.952886,0,0,0,4.44089e-16,0,8.88178e-16,-5.32708e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,3.19262e-09,0,7.41747e-09,0.83935,0,0,0,-8.88178e-16,0,-8.88178e-16,4.56324e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,6.04929e-09,0,-4.55396e-09,-0.438101,0,0,0,-4.44089e-16,0,8.88178e-16,1.57878e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-1.132e-10,0,-6.55181e-09,-0.50485,0,0,0,1.33227e-15,0,-8.88178e-16,1.97169e-06,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,2.62096e-09,0,-1.89087e-09,1.06616,0,0,0,-8.88178e-16,0,0,6.51927e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-2.56915e-09,0,2.17139e-10,-1.27462,0,0,0,8.88178e-16,0,8.88178e-16,6.08643e-08,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,3.32232e-09,0,-3.51956e-10,0.209771,0,0,0,0,0,8.88178e-16,6.95226e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,2.10286e-09,0,3.77791e-09,-2.39998,0,0,0,1.77636e-15,0,0,-3.89532e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,5.50075e-09,0,-6.87042e-11,1.89921,0,0,0,0,0,-8.88178e-16,1.46496e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-4.06224e-09,0,4.86146e-10,1.17047,0,0,0,0,0,0,3.62504e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,9.43081e-10,0,1.24367e-09,-0.433347,0,0,0,0,0,0,3.10288e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,3.67708e-09,0,-2.56847e-09,1.87743,0,0,0,1.77636e-15,0,1.77636e-15,-3.10488e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,-6.99537e-10,0,-2.26686e-09,-0.736897,0,0,0,-2.66454e-15,0,0,-3.35493e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,-2.21353e-09,0,2.11517e-09,16.678,0,0,0,-5.32907e-15,0,2.70894e-14,16.81,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,4.09488e-09,0,3.82968e-09,15.4916,0,0,0,2.84217e-14,0,1.68754e-14,15.5622,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,0,-2.07303e-09,0,-3.99221e-09,16.231,0,0,0,-1.77636e-15,0,-6.66134e-15,16.0357,0,0,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,0,-3.43294e-09,0,-2.12932e-10,15.9241,0,0,0,5.32907e-15,0,1.95399e-14,15.9105,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,0,3.9726e-10,0,-3.1072e-09,15.545,0,0,0,1.24345e-14,0,7.99361e-15,15.6247,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,0,2.2725e-09,0,-8.61484e-10,15.3057,0,0,0,9.76996e-15,0,2.13163e-14,15.5023,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,0,3.05388e-09,0,-2.77828e-09,16.9518,0,0,0,-5.32907e-15,0,1.59872e-14,17.3269,0,0,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,0,3.41073e-10,0,-1.97365e-09,16.4318,0,0,0,-1.77636e-15,0,4.44089e-15,16.313,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,0,-1.01049e-08,0,7.15402e-09,16.3426,0,0,0,1.59872e-14,0,1.33227e-14,16.4531,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,0,8.70119e-11,0,1.07032e-09,17.4977,0,0,0,7.10543e-15,0,3.19744e-14,17.1282,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,0,-6.2573e-10,0,1.98847e-09,-2.83357,0,0,0,0,0,0,1.95678e-09,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,0,1.84235e-10,0,-2.56683e-09,0.723647,0,0,0,0,0,0,8.62755e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,0,-3.09414e-09,0,6.61328e-09,1.28682,0,0,0,-8.88178e-16,0,0,-7.81233e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,0,-2.45307e-10,0,-2.99735e-09,-1.55265,0,0,0,-1.77636e-15,0,-5.32907e-15,1.18454e-06,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,0,2.45102e-09,0,-5.30287e-09,3.14383,0,0,0,0,0,0,1.02186e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,0,6.85913e-09,0,-2.31273e-09,-1.15944,0,0,0,-8.88178e-16,0,0,7.46682e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,0,-3.21068e-09,0,7.22133e-09,3.02646,0,0,0,0,0,0,-7.9936e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,0,3.7938e-09,0,3.12771e-09,0.540445,0,0,0,0,0,-1.77636e-15,-4.99479e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,0,1.54818e-09,0,9.99892e-09,1.47962,0,0,0,1.77636e-15,0,-2.66454e-15,-1.43487e-06,0,0,False,nan|4168,1313884
