rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.120516,0.947812,22.9269,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.120516,0.947812,3.80249,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.120516,0.947812,2.24189,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.120516,0.947812,0.747681,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.120516,0.947812,9.72422,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.120516,0.947812,7.8479,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.120516,0.947812,0.663484,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.120516,0.947812,4.61221,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.120457,1.89052,0.117262,293.874,0.235922,0.219643,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.120457,2.00872,0.198679,293.907,0.235922,0.219643,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.120457,2.00872,0.148303,293.907,0.235922,0.219643,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.120457,2.77279,0.0887204,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.120457,2.77279,0.167977,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.120457,2.77279,0.185229,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.120457,2.77279,0.217419,293.874,0.235922,0.219643,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.120457,1.89052,0.0815943,293.874,0.235922,0.219643,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.120457,1.89052,0.0893069,293.874,0.235922,0.219643,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.120457,1.89052,0.234602,293.874,0.235922,0.219643,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.120516,0.947812,21.7424,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.120516,0.947812,0.110916,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.120516,0.947812,11.0638,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.120516,0.947812,0.157667,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.120516,0.947812,4.7141,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.120516,0.947812,2.61051,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.120516,0.947812,0.277475,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.120516,0.947812,1.59092,293.874,0.235922,0.219643,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.120516,1.30171,0.424737,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.120516,1.30171,6.00907,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.120516,1.30171,1.68347,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.120516,1.30171,9.36054,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.120516,1.30171,0.0256188,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.120516,1.30171,0.0146596,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.120516,1.30171,0.0706193,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.120516,1.30171,2.22352,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.120457,1.55687,0.242499,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.120457,1.49788,0.117423,293.874,0.192236,0.219635,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.120457,1.49788,0.165986,293.874,0.192236,0.219635,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.120457,2.71329,0.09726,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.120457,2.71329,0.0814087,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.120457,2.71329,0.166666,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.120457,2.71329,0.200878,293.874,0.192236,0.219635,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.120457,1.55687,0.406531,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.120457,1.55687,0.178276,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.120457,1.55687,0.34093,293.874,0.192236,0.219635,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.120516,1.30171,0.644262,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.120516,1.30171,1.57663,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.120516,1.30171,6.63984,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.120516,1.30171,18.1833,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.120516,1.30171,0.239148,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.120516,1.30171,96.7969,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.120516,1.30171,0.370513,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.120516,1.30171,30.0289,293.874,0.192236,0.219635,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.120516,1.13751,0.183604,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.120516,1.13751,0.204225,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.120516,1.13751,9.47829,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.120516,1.13751,0.262687,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.120516,1.13751,0.470966,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.120516,1.13751,0.0822063,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.120516,1.13751,0.321418,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.120516,1.13751,1.3576,293.874,0.216936,0.222069,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,0.120457,1.23456,0.146367,293.874,0.216936,0.222069,True,PGT121|4168,1313884
