"id","U","L","m","e","alpha","k"
"130_bNAb_Combinations|1313842|cc|1|1|nan|2946",1.44864810175028,2.12846918817875e-06,0.135259375507311,1.00000008679789,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|cc|2|1|nan|2946",1.4486481017503,2.12846918817875e-06,0.135259375507311,1.00000132743955,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|cc|3|1|nan|2946",1.44864810175029,2.12846918817874e-06,0.13525937550731,1.00000017644886,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|cc|4|1|nan|2946",1.44864810175028,2.12846918817873e-06,0.135259375507311,0.999999994903362,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|cc|5|1|nan|2946",1.4486481017503,2.12846918817875e-06,0.135259375507311,1.00000010599415,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|cc|6|1|nan|2946",1.44864810175029,2.12846918817875e-06,0.13525937550731,1.00000007127099,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|cc|7|1|nan|2946",1.44864810174917,2.12846918817789e-06,0.135259375507369,0.991428590705423,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|cc|8|1|nan|2946",1.44864810175029,2.12846918817878e-06,0.135259375507311,0.999999297914814,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|10|nan|2946",1.34325641831403,7.99807208811441e-06,1.38037118825669,3.0424925420643,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|11|nan|2946",1.22300933234397,6.31374050109871e-07,1.71155807610322,1.52589523037647,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|12|nan|2946",1.22300933234381,6.3137405010988e-07,1.71155807610342,1.90550355385904,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|3|nan|2946",1.38110882240088,1.76384079853388e-06,0.769431785030597,1.16245177069164,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|4|nan|2946",1.38110882240104,1.76384079853326e-06,0.769431785030661,1.35257089750561,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|5|nan|2946",1.38110882240071,1.76384079853395e-06,0.769431785030557,1.23337903661227,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|6|nan|2946",1.38110882240108,1.76384079853386e-06,0.769431785030572,1.03043529887085,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|7|nan|2946",1.34325641831436,7.99807208810987e-06,1.38037118825666,2.44862668441978,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|8|nan|2946",1.34325641831326,7.99807208811333e-06,1.38037118825676,2.64080553871938,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|sample|9|nan|2946",1.34325641831365,7.99807208811117e-06,1.3803711882566,3.05956398248486,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|1|2|nan|2946",1.44864810175026,2.12846918817873e-06,0.13525937550731,0.999999871046015,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|2|2|nan|2946",1.44864810175028,2.12846918817872e-06,0.13525937550731,1.00000024998217,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|3|2|nan|2946",1.44864810175031,2.12846918817876e-06,0.135259375507311,0.999999699583494,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|4|2|nan|2946",1.44864810175029,2.12846918817875e-06,0.135259375507311,0.999999991813835,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|5|2|nan|2946",1.44864810175029,2.12846918817872e-06,0.13525937550731,1.00000025753682,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|6|2|nan|2946",1.44864810175031,2.12846918817877e-06,0.135259375507311,1.00000018362177,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|7|2|nan|2946",1.44864810175028,2.12846918817877e-06,0.13525937550731,1.00000012562422,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313842|vc|8|2|nan|2946",1.44864810175024,2.12846918817875e-06,0.13525937550731,0.999999921978128,0.399435390263773,0.0680156550622981
"130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024",1.39398750286583,6.7450169249922e-07,0.941871111996773,1.00000068612313,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024",1.39398750286582,6.74501692499237e-07,0.94187111199678,0.999999830658678,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024",1.39398750286581,6.74501692499206e-07,0.941871111996782,1.00000104995809,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024",1.39398750286582,6.74501692499218e-07,0.94187111199678,1.00000021390797,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024",1.39398750286582,6.74501692499222e-07,0.941871111996774,0.999999601822154,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024",1.39398750286582,6.74501692499227e-07,0.941871111996775,1.00000029348428,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024",1.39398750286584,6.74501692499227e-07,0.941871111996776,1.00000003253935,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024",1.39398750286583,6.74501692499228e-07,0.941871111996786,1.00000089577664,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|sample|10|PVO.4|5024",1.31303722391281,4.86802656879483e-06,1.40968830594751,7.40995415307175,0.399435390788298,0.0626788135638933
"130_bNAb_Combinations|1313860|sample|11|PVO.4|5024",1.46117593074693,2.62093153615627e-07,1.51063413001024,9.59287391785935,0.399435390788298,0.0626788135638933
