id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-10.110461
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-10.176239
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-10.098560
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-9.985328
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.880884
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-9.908978
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-9.902001
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.211456
130_bNAb_Combinations|1313842|sample|10|nan|2946,-27.441480
130_bNAb_Combinations|1313842|sample|11|nan|2946,-22.500306
130_bNAb_Combinations|1313842|sample|12|nan|2946,-18.787838
130_bNAb_Combinations|1313842|sample|3|nan|2946,-12.744587
130_bNAb_Combinations|1313842|sample|4|nan|2946,-14.010626
130_bNAb_Combinations|1313842|sample|5|nan|2946,-13.181746
130_bNAb_Combinations|1313842|sample|6|nan|2946,-16.605389
130_bNAb_Combinations|1313842|sample|7|nan|2946,-15.206970
130_bNAb_Combinations|1313842|sample|8|nan|2946,-19.465451
130_bNAb_Combinations|1313842|sample|9|nan|2946,-26.545683
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-2.597516
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-1.796110
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-1.767381
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-1.997391
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-1.766444
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-1.229697
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-2.359178
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-1.164682
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.243214
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.182543
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-10.075104
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.819331
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-9.970238
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.812997
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.723486
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-9.914464
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-30.650469
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-33.835565
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-32.003210
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-13.770562
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-12.504432
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-22.976494
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-21.691589
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-22.277242
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-22.521702
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-29.609954
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-1.066512
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-2.357933
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-2.542319
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-2.550571
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-2.536925
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-2.441970
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-1.908498
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-2.156303
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.311725
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.208820
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.325969
130_bNAb_Combinations|1313884|cc|4|1|nan|4168,-10.338216
130_bNAb_Combinations|1313884|cc|5|1|nan|4168,-10.341514
130_bNAb_Combinations|1313884|cc|6|1|nan|4168,-10.314460
130_bNAb_Combinations|1313884|cc|7|1|nan|4168,-10.274165
130_bNAb_Combinations|1313884|cc|8|1|nan|4168,-10.330178
130_bNAb_Combinations|1313884|sample|10|nan|4168,-12.474842
130_bNAb_Combinations|1313884|sample|11|nan|4168,-30.995516
130_bNAb_Combinations|1313884|sample|12|nan|4168,-31.723344
130_bNAb_Combinations|1313884|sample|3|nan|4168,-9.945272
130_bNAb_Combinations|1313884|sample|4|nan|4168,-10.399548
130_bNAb_Combinations|1313884|sample|5|nan|4168,-13.891160
130_bNAb_Combinations|1313884|sample|6|nan|4168,-13.876498
130_bNAb_Combinations|1313884|sample|7|nan|4168,-9.319427
130_bNAb_Combinations|1313884|sample|8|nan|4168,-7.357069
130_bNAb_Combinations|1313884|sample|9|nan|4168,-14.031101
130_bNAb_Combinations|1313884|vc|1|2|nan|4168,-2.051080
130_bNAb_Combinations|1313884|vc|2|2|nan|4168,-1.858058
130_bNAb_Combinations|1313884|vc|3|2|nan|4168,-2.394511
130_bNAb_Combinations|1313884|vc|4|2|nan|4168,-2.513830
130_bNAb_Combinations|1313884|vc|5|2|nan|4168,-2.519664
130_bNAb_Combinations|1313884|vc|6|2|nan|4168,-2.537873
130_bNAb_Combinations|1313884|vc|7|2|nan|4168,-2.555917
130_bNAb_Combinations|1313884|vc|8|2|nan|4168,-2.620380
130_bNAb_Combinations|1313920|cc|1|1|nan|1798,-10.125259
130_bNAb_Combinations|1313920|cc|2|1|nan|1798,-9.922693
130_bNAb_Combinations|1313920|cc|3|1|nan|1798,-9.751533
130_bNAb_Combinations|1313920|cc|4|1|nan|1798,-10.038944
130_bNAb_Combinations|1313920|cc|5|1|nan|1798,-9.946620
130_bNAb_Combinations|1313920|cc|6|1|nan|1798,-9.952952
130_bNAb_Combinations|1313920|cc|7|1|nan|1798,-10.069957
130_bNAb_Combinations|1313920|cc|8|1|nan|1798,-9.448985
130_bNAb_Combinations|1313920|sample|10|nan|1798,-34.020740
130_bNAb_Combinations|1313920|sample|11|nan|1798,-20.628374
130_bNAb_Combinations|1313920|sample|12|nan|1798,-22.206049
130_bNAb_Combinations|1313920|sample|3|nan|1798,-7.678758
130_bNAb_Combinations|1313920|sample|4|nan|1798,-8.573147
130_bNAb_Combinations|1313920|sample|5|nan|1798,-9.779547
130_bNAb_Combinations|1313920|sample|6|nan|1798,-9.689606
130_bNAb_Combinations|1313920|sample|7|nan|1798,-25.561452
130_bNAb_Combinations|1313920|sample|8|nan|1798,-26.016357
130_bNAb_Combinations|1313920|sample|9|nan|1798,-33.033946
130_bNAb_Combinations|1313920|vc|1|2|nan|1798,-2.598376
130_bNAb_Combinations|1313920|vc|2|2|nan|1798,-2.162101
130_bNAb_Combinations|1313920|vc|3|2|nan|1798,-2.534757
130_bNAb_Combinations|1313920|vc|4|2|nan|1798,-1.786858
130_bNAb_Combinations|1313920|vc|5|2|nan|1798,-0.758139
130_bNAb_Combinations|1313920|vc|6|2|nan|1798,-1.929730
130_bNAb_Combinations|1313920|vc|7|2|nan|1798,-2.548211
130_bNAb_Combinations|1313920|vc|8|2|nan|1798,-2.263691
130_bNAb_Combinations|1313938|cc|1|1|TRO.11|8301,-10.328227
130_bNAb_Combinations|1313938|cc|2|1|TRO.11|8301,-10.290599
130_bNAb_Combinations|1313938|cc|3|1|TRO.11|8301,-10.267606
130_bNAb_Combinations|1313938|cc|4|1|TRO.11|8301,-10.241120
130_bNAb_Combinations|1313938|cc|5|1|TRO.11|8301,-10.265602
