id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0591559,2.12994,0.403344,79.0016,0.27866,0.292357,1,0.0591533,2.12994,0.403406,78.9893,0.278667,0.292394,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0591559,3.5204,0.403344,79.0015,0.27866,0.292357,1,0.0591533,3.5204,0.403406,78.9893,0.278667,0.292394,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0591559,3.5204,0.403344,79.0015,0.27866,0.292357,1,0.0591533,3.5204,0.403406,78.9893,0.278667,0.292394,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0591559,5.43114,0.403344,79.0018,0.27866,0.292357,1,0.0591533,5.43114,0.403406,78.9895,0.278667,0.292394,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0591559,5.43114,0.403344,79.0018,0.27866,0.292357,1,0.0591533,5.43114,0.403406,78.9895,0.278667,0.292394,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0591559,5.43114,0.403344,79.0018,0.27866,0.292357,1,0.0591533,5.43114,0.403406,78.9895,0.278667,0.292394,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0591559,5.43114,0.403344,79.0018,0.27866,0.292357,1,0.0591533,5.43114,0.403406,78.9895,0.278667,0.292394,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0591559,2.12994,0.403344,79.0016,0.27866,0.292357,1,0.0591533,2.12994,0.403406,78.9893,0.278667,0.292394,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0591559,2.12994,0.403344,79.0016,0.27866,0.292357,1,0.0591533,2.12994,0.403406,78.9893,0.278667,0.292394,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0591559,2.12994,0.403344,79.0016,0.27866,0.292357,1,0.0591533,2.12994,0.403406,78.9893,0.278667,0.292394,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0591597,1.05205,0.403347,79.0016,0.27866,0.292357,1,0.0591571,1.05205,0.403409,78.9893,0.278667,0.292394,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.0591597,0.917125,0.403347,79.0016,0.217443,0.292348,1,0.0591571,0.917125,0.403409,78.9893,0.217437,0.292386,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.0591559,1.69354,0.403344,79.0015,0.217443,0.292348,1,0.0591533,1.69354,0.403406,78.9893,0.217437,0.292386,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.0591559,1.56635,0.403344,79.0015,0.217443,0.292348,1,0.0591533,1.56635,0.403406,78.9893,0.217437,0.292386,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.0591559,1.56635,0.403344,79.0015,0.217443,0.292348,1,0.0591533,1.56635,0.403406,78.9893,0.217437,0.292386,True,VRC07-523LS|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.0591559,5.35848,0.403344,79.0015,0.217443,0.292348,1,0.0591533,5.35848,0.403406,78.9893,0.217437,0.292386,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.0591559,5.35848,0.403344,79.0015,0.217443,0.292348,1,0.0591533,5.35848,0.403406,78.9893,0.217437,0.292386,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.0591559,5.35848,0.403344,79.0015,0.217443,0.292348,1,0.0591533,5.35848,0.403406,78.9893,0.217437,0.292386,True,PGDM1400|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.0591559,5.35848,0.403344,79.0015,0.217443,0.292348,1,0.0591533,5.35848,0.403406,78.9893,0.217437,0.292386,True,PGDM1400|PVO.4,1313860
