id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0286016,0.490007,1.00682e+09,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0286016,0.482877,3.81993e+09,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0286016,0.477449,7.89304e+08,956.257,0.374283,0.67513,1,0.0286016,0.481174,0.999999,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0286016,0.475078,3.76312e+06,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0286016,0.48497,1.87519e+09,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0286016,0.498894,1.12324e+07,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0286016,0.468297,1.68493e+07,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0286016,0.476266,7.18423e+06,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0085815,0.685508,0.000105962,956.254,0.374283,0.67513,1,0.0085815,0.662152,7.01592e-05,954.53,0.377674,0.679381,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00420937,0.741377,0.000123949,956.257,0.374283,0.67513,1,0.00420937,0.723856,0.000102391,954.533,0.377674,0.679381,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00420937,0.648896,4.49881e-05,956.257,0.374283,0.67513,1,0.00420937,0.667928,6.1341e-05,954.533,0.377674,0.679381,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.11438,0.701215,5.61611e-05,956.257,0.374283,0.67513,1,0.11438,0.719212,5.23347e-05,954.533,0.377674,0.679381,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.11438,0.721986,7.36438e-05,956.257,0.374283,0.67513,1,0.11438,0.69696,4.50765e-05,954.533,0.377674,0.679381,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.11438,0.697339,6.13695e-05,956.257,0.374283,0.67513,1,0.11438,0.72229,7.99104e-05,954.533,0.377674,0.679381,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.11438,0.610889,1.28664e-05,956.257,0.374283,0.67513,1,0.11438,0.620219,1.25633e-05,954.533,0.377674,0.679381,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0085815,0.769428,0.000242927,956.254,0.374283,0.67513,1,0.0085815,0.692546,8.61215e-05,954.53,0.377674,0.679381,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0085815,0.656425,7.03621e-05,956.254,0.374283,0.67513,1,0.0085815,0.662319,5.98063e-05,954.53,0.377674,0.679381,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0085815,0.68709,0.000161364,956.254,0.374283,0.67513,1,0.0085815,0.716504,0.000146504,954.53,0.377674,0.679381,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0286016,0.484295,7.63442e+06,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0286016,0.496239,5.34363e+07,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0286016,0.474308,2.98117e+08,956.257,0.374283,0.67513,1,0.0286016,0.481174,1,954.533,0.377674,0.679381,False,nan|2946,1313842
