id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00799492,1.22772,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0188339,1.21755,0.000552746,1353.4,0.344079,0.456922,1,0.000586914,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0380154,1.2162,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00507909,1.22192,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0165815,1.22854,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00379952,1.21925,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00477095,1.22158,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00837902,1.20981,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0103787,0.893744,0.000552592,1353.4,0.344079,0.456922,1,0.0103677,0.88969,0.000546256,1359.49,0.340487,0.451229,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00431492,0.978921,0.000552614,1353.4,0.344079,0.456922,1,0.00361222,0.981138,0.000546278,1359.49,0.340487,0.451229,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00671159,0.926254,0.000552614,1353.4,0.344079,0.456922,1,0.00707332,0.916543,0.000546278,1359.49,0.340487,0.451229,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.164023,1.0169,0.000552543,1353.4,0.344079,0.456922,1,0.175832,0.97748,0.000546214,1359.49,0.340487,0.451229,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.186363,0.963982,0.000552543,1353.4,0.344079,0.456922,1,0.166191,0.96398,0.000546214,1359.49,0.340487,0.451229,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.099079,0.993746,0.000552543,1353.4,0.344079,0.456922,1,0.0953264,0.982855,0.000546214,1359.49,0.340487,0.451229,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.147988,0.99682,0.000552543,1353.4,0.344079,0.456922,1,0.13112,0.990489,0.000546214,1359.49,0.340487,0.451229,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0153644,0.922066,0.000552592,1353.4,0.344079,0.456922,1,0.0136181,0.915279,0.000546256,1359.49,0.340487,0.451229,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0175663,0.913952,0.000552592,1353.4,0.344079,0.456922,1,0.0168671,0.903255,0.000546256,1359.49,0.340487,0.451229,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00738125,0.897365,0.000552592,1353.4,0.344079,0.456922,1,0.00755738,0.892738,0.000546256,1359.49,0.340487,0.451229,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00746233,1.21544,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00710473,1.20028,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00600123,1.19601,0.000552746,1353.4,0.344079,0.456922,1,0.000586913,1.21036,0.000546409,1359.49,0.340487,0.451229,False,nan|2946,1313842
