id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.100303,0.0171504,0,0,0,0,0,-8.79677e-07,-6.64065e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.184396,0.00697904,0,0,0,0,0,5.17819e-07,-5.78684e-09,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.0202893,0.00562154,0,0,0,0,0,3.70822e-07,-1.75174e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.162686,0.011349,0,0,0,0,0,1.66482e-07,1.59598e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.113509,0.0179624,0,0,0,0,0,1.43979e-07,4.49141e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.189826,0.00867188,0,0,0,0,0,-1.76496e-07,4.79539e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-0.225472,0.0110067,0,0,0,0,0,2.52364e-07,1.68125e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0.226339,-0.000762826,0,0,0,0,0,-3.59616e-07,-1.07126e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0.795291,0.0880503,0,0,0,0,0,0.819038,0.0844228,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-0.658795,0.173227,0,0,0,0,0,-0.235336,0.175871,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0.211674,0.12056,0,0,0,0,0,0.436671,0.111275,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,3.39681,0.211208,0,0,0,0,0,3.64987,0.172212,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,3.7125,0.158288,0,0,0,0,0,3.59348,0.158713,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.08289,0.188052,0,0,0,0,0,3.03765,0.177588,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,3.47982,0.191126,0,0,0,0,0,3.35646,0.185221,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,1.21285,0.116372,0,0,0,0,0,1.09174,0.110012,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,1.31776,0.108258,0,0,0,0,0,1.3057,0.0979879,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0.421472,0.0916712,0,0,0,0,0,0.502867,0.0874706,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0.14007,0.00486231,0,0,0,0,0,4.11875e-07,3.15385e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.0816386,-0.0102955,0,0,0,0,0,3.76778e-07,-5.47311e-09,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.079401,-0.0145603,0,0,0,0,0,6.74644e-08,1.97053e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0.0673453,0.000179573,0,0,0,0,0,-1.03899e-07,2.90296e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0.182022,-0.00290301,0,0,0,0,0,-2.68558e-07,1.55306e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0.0155745,0.0109483,0,0,0,0,0,-7.15992e-08,2.38441e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-0.420342,0.000975573,0,0,0,0,0,6.36875e-08,3.35105e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0.0901572,0.0102957,0,0,0,0,0,-5.14178e-08,-1.17921e-08,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.0144468,-0.0181889,0,0,0,0,0,-2.90616e-07,-2.94721e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0.0689265,-0.0158556,0,0,0,0,0,-2.00523e-07,2.83484e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.125158,-0.00130487,0,0,0,0,0,-4.25416e-07,-1.15474e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0.22167,0.00733782,0,0,0,0,0,5.89355e-07,1.75314e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-0.360457,0.0144178,0,0,0,0,0,-6.36289e-08,2.86779e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-0.047601,-0.00795567,0,0,0,0,0,9.48905e-08,1.45605e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0.0680624,-0.00176314,0,0,0,0,0,3.54809e-07,-1.84582e-08,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0.144274,-0.00559704,0,0,0,0,0,2.38909e-07,-3.04953e-08,0,0,0,0,False,nan|PVO.4,1313860
