id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,1,0.0654819,1.08319,0.437887,74.0528,0.222396,0.228262,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0658364,2.18573,0.437887,74.0528,0.222396,0.228262,1,0.0658364,2.18573,0.437887,74.0528,0.222396,0.228262,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0658364,2.42362,0.437887,74.0528,0.222396,0.228262,1,0.0658364,2.42362,0.437887,74.0528,0.222396,0.228262,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0658364,2.42362,0.437887,74.0528,0.222396,0.228262,1,0.0658364,2.42362,0.437887,74.0528,0.222396,0.228262,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0658364,3.28372,0.437887,74.0528,0.222396,0.228262,1,0.0658364,3.28372,0.437887,74.0528,0.222396,0.228262,True,PGDM1400|2946,1313842
