rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.33442e-09,1.44967,2.59231,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,1.33442e-09,1.44967,0.856554,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1.33442e-09,1.44967,1.2632,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,1.33442e-09,1.44967,1.97189,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.33442e-09,1.44967,0.297599,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,1.33442e-09,1.44967,34.6677,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.33442e-09,1.44967,0.481815,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.33442e-09,1.44967,8.43802,0.159499,5.32736e-08,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,1.33443e-09,1.45002,2.52583,0.159499,5.32736e-08,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,1.33443e-09,1.45013,1.79807,0.159499,5.32736e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,1.33443e-09,1.45013,2.35225,0.159499,5.32736e-08,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,1.33443e-09,1.45025,0.669392,0.159499,5.32736e-08,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,1.33443e-09,1.45025,0.666409,0.159499,5.32736e-08,True,PGDM1400|2946,1313842
