id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,0.00572084,-0.0515463,7.70172e-09,0,0,0,0,1.09678e-10,-3.5929e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,-0.00516803,0.0731067,8.48959e-09,0,0,0,0,-1.47126e-08,4.25983e-07,8.88178e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,0.00409246,-0.127379,-2.69299e-09,0,0,0,0,2.74914e-08,-2.11086e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-0.036095,-0.357402,3.0412e-09,0,0,0,0,5.82933e-10,2.67568e-07,1.42109e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0.000254087,-0.00283007,5.80857e-09,0,0,0,0,-1.10725e-08,3.64613e-07,-3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,-0.0122004,-0.443573,-8.03239e-09,0,0,0,0,3.76095e-08,-1.87439e-07,-3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,-0.00341996,0.162678,-1.61664e-09,0,0,0,0,-2.71447e-09,2.20828e-08,-1.42109e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,-0.0149267,-0.211542,4.84226e-09,0,0,0,0,-9.34872e-09,2.20653e-07,3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-0.00283778,-2.57197,-6.72553e-09,0,0,0,0,-0.0246789,-2.63832,-8.88178e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,0.0923672,-2.31247,-7.71715e-09,0,0,0,0,0.0926916,-2.28706,2.02505e-13,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,0.0415179,-2.17024,5.43044e-09,0,0,0,0,0.0153218,-2.27338,4.9738e-14,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,-0.0597995,-3.97899,-1.93949e-09,0,0,0,0,-0.0396944,-3.86909,-1.24345e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-0.0809364,-4.01422,2.72996e-10,0,0,0,0,-0.075969,-3.92859,6.21725e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-0.313978,-6.17782,3.83851e-09,0,0,0,0,-0.286671,-5.85034,1.61648e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,-0.268637,-5.739,-1.02777e-08,0,0,0,0,-0.255217,-5.64061,-4.9738e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-0.0130606,-2.84633,-5.91318e-09,0,0,0,0,0.0164868,-2.67564,-6.92779e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,-0.0222488,-2.73019,5.25793e-09,0,0,0,0,-0.0136416,-2.73958,2.66454e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,0.105372,-2.19654,-3.85729e-09,0,0,0,0,0.0281533,-2.44322,-8.34888e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0,0.00523176,-0.0585234,-5.54976e-09,0,0,0,0,7.60447e-09,-3.51144e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0,-0.0201042,-0.348253,-5.86528e-09,0,0,0,0,6.52002e-09,3.24256e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0,0.0107248,-0.263901,8.18246e-09,0,0,0,0,2.48563e-08,-5.21855e-08,3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0,0.0267665,0.248362,2.83287e-09,0,0,0,0,3.57407e-08,7.95018e-07,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0,0.0071395,0.402543,-4.64118e-09,0,0,0,0,-1.63512e-08,9.23253e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0,0.0191657,-0.2897,-4.92793e-09,0,0,0,0,-3.64128e-08,5.42237e-07,1.42109e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0,0.00416498,-0.310621,6.91181e-09,0,0,0,0,3.15476e-08,-3.04274e-07,-1.06581e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0,0.00378166,0.291582,-4.3207e-09,0,0,0,0,2.18889e-08,-2.6186e-07,-7.10543e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0,-0.00932409,0.0848766,-4.53784e-09,0,0,0,0,-2.77548e-08,4.50727e-07,7.10543e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0,-0.0176597,-0.0137698,5.43427e-09,0,0,0,0,-1.16692e-08,-5.52588e-08,-1.77636e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0,-0.00110833,0.0107271,-8.69623e-09,0,0,0,0,1.95827e-08,-2.87954e-07,-5.32907e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0,-0.000307459,-0.250087,5.27033e-09,0,0,0,0,2.41169e-08,-1.90594e-07,7.10543e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0,-0.00866604,0.0809803,-2.43355e-09,0,0,0,0,-1.50795e-08,-4.00088e-07,-7.10543e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0,-0.00370659,0.36481,1.59687e-09,0,0,0,0,-1.87896e-08,-1.12898e-07,-8.88178e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0,-0.00582216,-0.172987,3.54841e-09,0,0,0,0,8.94976e-09,1.41466e-07,5.32907e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0,0.0031295,0.0702577,-5.55447e-10,0,0,0,0,1.1392e-09,-2.34627e-07,-3.55271e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,0,0.0630897,-2.1746,3.32558e-09,0,0,0,0,0.0356574,-2.25978,1.77636e-14,0,0,True,PGT121|PVO.4,1313860
