parameter,value,CV
L_goes_down_False,0.00348349764318545,
L_goes_down_True,0.00348351907512056,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.683119784417241,
m_goes_down_True_mab_virus_nan|1798,0.683120320260288,
m_goes_down_True_mab_virus_nan|2944,0.683195174782599,
m_goes_down_True_mab_virus_nan|2946,0.683129300473268,
m_goes_down_True_mab_virus_nan|3430,0.683120588164483,
m_goes_down_True_mab_virus_nan|4166,0.683124009059146,
m_goes_down_True_mab_virus_nan|4168,0.683132544162883,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.683116275296296,
m_goes_down_True_mab_virus_nan|PVO.4,0.683119983922203,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.683118762353954,
m_goes_down_True_mab_virus_nan|TRO.11,0.682927699624235,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0237820437892561,
e_goes_down_False_mab_virus_PGDM1400|1176,0.0224804262371209,
e_goes_down_False_mab_virus_PGDM1400|1798,0.00220782136692338,
e_goes_down_False_mab_virus_PGDM1400|2944,6.81696462149097,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00188123431561776,
e_goes_down_False_mab_virus_PGDM1400|3430,1.60211084350202,
e_goes_down_False_mab_virus_PGDM1400|4166,0.98517227334703,
e_goes_down_False_mab_virus_PGDM1400|4168,0.0017990406173772,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.00124235111320191,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.0100993567560292,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0258657632419886,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0178750217477259,
e_goes_down_False_mab_virus_PGT121|1176,0.00299793139406136,
e_goes_down_False_mab_virus_PGT121|1798,0.231346894698543,
e_goes_down_False_mab_virus_PGT121|2944,0.905657873506479,
e_goes_down_False_mab_virus_PGT121|2946,0.0303044464042686,
e_goes_down_False_mab_virus_PGT121|3430,0.108744101257763,
e_goes_down_False_mab_virus_PGT121|4166,1.20677494657136,
e_goes_down_False_mab_virus_PGT121|4168,0.0039708790735993,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.638759087236385,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0841284587219454,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.714972040194349,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.662506361421139,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.229986761647178,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0342217437957481,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.165526031017708,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0227289764112934,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.293313038016148,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.652843607432802,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.044352010746587,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0458837818944682,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.0954569820351146,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.493227747926399,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.141204378205886,
e_goes_down_False_mab_virus_nan|1176,0.00298140929162767,
e_goes_down_False_mab_virus_nan|1798,0.0104577260383216,
e_goes_down_False_mab_virus_nan|2944,0.0302960447998526,
e_goes_down_False_mab_virus_nan|2946,0.0288005707661659,
e_goes_down_False_mab_virus_nan|3430,0.0569711239542578,
e_goes_down_False_mab_virus_nan|4166,0.0202315133031114,
e_goes_down_False_mab_virus_nan|4168,0.00823534132888867,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.0433215518165357,
e_goes_down_False_mab_virus_nan|PVO.4,0.00476848080871619,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0347520241883595,
e_goes_down_False_mab_virus_nan|TRO.11,0.0200627157824575,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0209302659338807,
e_goes_down_True_mab_virus_PGDM1400|1176,0.0197847293369502,
e_goes_down_True_mab_virus_PGDM1400|1798,0.00194307473124268,
e_goes_down_True_mab_virus_PGDM1400|2944,5.99952147317635,
e_goes_down_True_mab_virus_PGDM1400|2946,0.00165564973552062,
e_goes_down_True_mab_virus_PGDM1400|3430,1.40999681554703,
e_goes_down_True_mab_virus_PGDM1400|4166,0.867037242659292,
e_goes_down_True_mab_virus_PGDM1400|4168,0.00158331213587996,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00109337697857221,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0088883118935439,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0227641201923189,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0157315730333834,
e_goes_down_True_mab_virus_PGT121|1176,0.00263844024026148,
e_goes_down_True_mab_virus_PGT121|1798,0.203605378575811,
e_goes_down_True_mab_virus_PGT121|2944,0.797057658524999,
e_goes_down_True_mab_virus_PGT121|2946,0.0266705472347554,
e_goes_down_True_mab_virus_PGT121|3430,0.0957042623516683,
e_goes_down_True_mab_virus_PGT121|4166,1.06206685926186,
e_goes_down_True_mab_virus_PGT121|4168,0.00349471877767133,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.562163524801021,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.0740403570551537,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.629237548680212,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.58306319046038,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.202408343252741,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.0301181094742465,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.145677296656293,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.0200034750969631,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.258140971480587,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.574559126956765,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.0390336250262803,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.0403817167949735,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0840104423717872,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.434083295008158,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.124272127873746,
e_goes_down_True_mab_virus_nan|1176,0.00262389935383522,
e_goes_down_True_mab_virus_nan|1798,0.00920370801539874,
e_goes_down_True_mab_virus_nan|2944,0.0266631530925086,
e_goes_down_True_mab_virus_nan|2946,0.0253470059396547,
e_goes_down_True_mab_virus_nan|3430,0.0501395416424803,
e_goes_down_True_mab_virus_nan|4166,0.0178054904545364,
e_goes_down_True_mab_virus_nan|4168,0.00724781627674019,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0381267315889021,
e_goes_down_True_mab_virus_nan|PVO.4,0.00419667764097403,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.0305848023176048,
e_goes_down_True_mab_virus_nan|TRO.11,0.0176569339626061,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.251134884325056,
alpha_run_id_1313842,0.251071192860373,
alpha_run_id_1313860,0.25113480617646,
alpha_run_id_1313884,0.251059441975561,
alpha_run_id_1313920,0.251080164240569,
alpha_run_id_1313938,0.251183218295274,
alpha_run_id_1313956,0.42586323942324,
alpha_run_id_1313974,0.251134922561038,
alpha_run_id_1313992,0.251134945477352,
alpha_run_id_1314016,0.251134876950957,
alpha_run_id_1314040,0.251134023768212,
alpha_run_id_1314058,0.251134734717181,
alpha_run_id_1342240,0.251134879752258,
alpha_run_id_1342258,0.25122529419355,
alpha_run_id_1342276,0.251134804764388,
alpha_run_id_1342294,0.251136170747451,
alpha_run_id_1342312,0.251134817059132,
alpha_run_id_1342336,0.251134823141939,
alpha_run_id_1342348,0.251133698993292,
alpha_run_id_1342372,0.251138489557456,
alpha_run_id_1342384,0.251134878293214,
alpha_run_id_1342396,0.25113485175641,
alpha_run_id_1342408,0.251134883692978,
k_run_id_1200432,0.359572635632532,
k_run_id_1313842,0.359571839231526,
k_run_id_1313860,0.359572672338173,
k_run_id_1313884,0.359631507964982,
k_run_id_1313920,0.359572631489799,
k_run_id_1313938,0.359572646944264,
k_run_id_1313956,0.359569986740805,
k_run_id_1313974,0.359658033174014,
k_run_id_1313992,0.360198569425037,
k_run_id_1314016,0.359465149587658,
k_run_id_1314040,0.358947764007088,
k_run_id_1314058,0.359528265389978,
k_run_id_1342240,0.359354002682441,
k_run_id_1342258,0.359564436383475,
k_run_id_1342276,0.359496878956474,
k_run_id_1342294,0.359576097555999,
k_run_id_1342312,0.359572689054932,
k_run_id_1342336,0.359573129767099,
k_run_id_1342348,0.359367314317092,
k_run_id_1342372,0.359572881216395,
k_run_id_1342384,0.35901285102985,
k_run_id_1342396,0.359572804432915,
k_run_id_1342408,0.359572637384361,
omega_e,5.40085322136191e-08,5.37269007483719e-06
omega_s,21.8953673512094,inf
a,0.00238101282644412,
b,0.194109421167378,
