rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00873683,0.0587122,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00506689,0.471582,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,5408.96,0.834173,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,34.9502,0.308784,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,1.16494,0.832783,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.15761,-0.0280519,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,2.08494,0.10945,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,1.29107,0.0252269,0.151967,12.1263,0.132753,4.2469e-10,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0096579,1.07521,0.151967,11.343,0.132753,4.2469e-10,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0047319,0.97782,0.151967,9.20613,0.132753,4.2469e-10,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00604112,0.937301,0.151967,9.20613,0.132753,4.2469e-10,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.214249,0.9282,0.151967,6.25152,0.132753,4.2469e-10,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.156234,0.785252,0.151967,6.25152,0.132753,4.2469e-10,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0903821,1.14161,0.151967,6.25152,0.132753,4.2469e-10,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.129848,1.13529,0.151967,6.25152,0.132753,4.2469e-10,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0086732,1.00881,0.151967,11.343,0.132753,4.2469e-10,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0145362,1.01212,0.151967,11.343,0.132753,4.2469e-10,True,PGT121|2946,1313842
