rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0576526,1.29493,0.00359204,22.5623,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0576526,1.29493,0.00359204,-0.108052,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0576526,1.29493,0.00359204,3.89081,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0576526,1.29493,0.00359204,10.8371,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0576526,1.29493,0.00359204,-24.6553,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0576526,1.29493,0.00359204,17.0322,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0576526,1.29493,0.00359204,-3.70864,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0576526,1.29493,0.00359204,-12.8485,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0576526,0.979202,0.160748,18.0139,0.14022,1.2525e-15,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0576526,1.25556,0.189366,11.418,0.14022,1.2525e-15,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0576526,1.25556,0.189366,22.5038,0.14022,1.2525e-15,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0576526,1.4153,0.111912,24.8513,0.14022,1.2525e-15,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0576526,1.4153,0.111912,17.2527,0.14022,1.2525e-15,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0576526,1.4153,0.111912,7.68599,0.14022,1.2525e-15,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0576526,1.4153,0.111912,20.1372,0.14022,1.2525e-15,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0576526,0.979202,0.160748,6.58147,0.14022,1.2525e-15,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0576526,0.979202,0.160748,10.7504,0.14022,1.2525e-15,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.0576526,0.979202,0.160748,7.41312,0.14022,1.2525e-15,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0576526,1.29493,0.00359204,13.999,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0576526,1.29493,0.00359204,-1.62197,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0576526,1.29493,0.00359204,-35.0154,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0576526,1.29493,0.00359204,-20.4311,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0576526,1.29493,0.00359204,-10.1451,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0576526,1.29493,0.00359204,13.1916,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0576526,1.29493,0.00359204,-7.87071,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0576526,1.29493,0.00359204,10.1517,0.14022,1.2525e-15,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.0576526,0.890378,0.00716253,-19.252,0.14022,1.2525e-15,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0576526,0.890378,0.00716253,23.588,0.14022,1.2525e-15,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.0576526,0.890378,0.00716252,10.4374,0.14022,1.2525e-15,False,nan|PVO.4,1313860
