id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00246739,1.76871,34.9842,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00246739,1.76871,37.0294,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00246739,1.76871,23.6831,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00246739,1.76871,34.817,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00246739,1.76871,47.9023,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00246739,1.76871,16.2425,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00246739,1.76871,132.021,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00246739,1.76871,30.4119,10.5783,0.103571,1.32745e-05,1,0.00247707,1.76871,1,10.5783,0.103272,1.28822e-05,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00246747,0.779327,0.090156,10.0499,0.103571,1.32745e-05,1,0.00247715,0.779327,0.092067,10.0499,0.103272,1.28822e-05,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00246743,0.83807,0.0902515,9.54753,0.103571,1.32745e-05,1,0.00247711,0.83807,0.0901747,9.54753,0.103272,1.28822e-05,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00246743,0.83807,0.116583,9.54753,0.103571,1.32745e-05,1,0.00247711,0.83807,0.117853,9.54753,0.103272,1.28822e-05,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00246746,0.503236,0.00959254,8.35133,0.103571,1.32745e-05,1,0.00247714,0.503236,0.00959393,8.35133,0.103272,1.28822e-05,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00246746,0.503236,0.0108152,8.35133,0.103571,1.32745e-05,1,0.00247714,0.503236,0.0110097,8.35133,0.103272,1.28822e-05,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00246746,0.503236,0.00461229,8.35133,0.103571,1.32745e-05,1,0.00247714,0.503236,0.00476071,8.35133,0.103272,1.28822e-05,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00246746,0.503236,0.00504791,8.35133,0.103571,1.32745e-05,1,0.00247714,0.503236,0.00511199,8.35133,0.103272,1.28822e-05,True,PGDM1400|2946,1313842
