parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.00339021554003248,
L_goes_down_True_mab_virus_VRC07-523LS|3430,0.00339044996302896,
L_goes_down_True_mab_virus_VRC07-523LS|4166,0.00339030188525989,
L_goes_down_True_mab_virus_VRC07-523LS|4168,0.00791648331049158,
L_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.00339019778898523,
L_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.00339015087457061,
L_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.00339025189540133,
L_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.00339039059355522,
L_goes_down_True_mab_virus_nan|1176,0.00339049676981958,
L_goes_down_True_mab_virus_nan|1798,0.00339017883998289,
L_goes_down_True_mab_virus_nan|2944,0.00339023541291152,
L_goes_down_True_mab_virus_nan|2946,0.00339016439788303,
L_goes_down_True_mab_virus_nan|3430,0.00339016173905063,
L_goes_down_True_mab_virus_nan|4166,0.00335551939074226,
L_goes_down_True_mab_virus_nan|4168,0.00339015963247415,
L_goes_down_True_mab_virus_nan|Ce1176_A3,0.0033901994016272,
L_goes_down_True_mab_virus_nan|PVO.4,0.00339016345701631,
L_goes_down_True_mab_virus_nan|RHPA4259.7,0.00339014756501834,
L_goes_down_True_mab_virus_nan|TRO.11,0.00339017388786912,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.22450491278363,
m_goes_down_False_mab_virus_PGDM1400|1176,0.118741011342532,
m_goes_down_False_mab_virus_PGDM1400|1798,0.664377776461539,
m_goes_down_False_mab_virus_PGDM1400|2944,-0.115391682595765,
m_goes_down_False_mab_virus_PGDM1400|2946,2.17897135680643,
m_goes_down_False_mab_virus_PGDM1400|3430,-0.0285296447542183,
m_goes_down_False_mab_virus_PGDM1400|4166,-0.0368703571613886,
m_goes_down_False_mab_virus_PGDM1400|4168,4.2047820097176,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,2.03160186730316,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,2.91042936374225,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.974315970259562,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,1.38954999631405,
m_goes_down_False_mab_virus_PGT121|1176,1.85406425207581,
m_goes_down_False_mab_virus_PGT121|1798,0.199808417138871,
m_goes_down_False_mab_virus_PGT121|2944,0.0371165224015642,
m_goes_down_False_mab_virus_PGT121|2946,0.852337290342028,
m_goes_down_False_mab_virus_PGT121|3430,0.144963664382495,
m_goes_down_False_mab_virus_PGT121|4166,0.0712550605272029,
m_goes_down_False_mab_virus_PGT121|4168,0.125826223222768,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.12999988924491,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.450435695720267,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.11999459034087,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.0780823165771791,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.152912872938072,
m_goes_down_False_mab_virus_VRC07-523LS|1798,0.746554177299517,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.219607381950419,
m_goes_down_False_mab_virus_VRC07-523LS|2946,3.40102553026991,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.160650689693647,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.0774596684128739,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.368738117009464,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.609322318631951,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.359063870395621,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.0422001873164768,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.391307680682157,
m_goes_down_False_mab_virus_nan|1176,1.04613685118662,
m_goes_down_False_mab_virus_nan|1798,1.18996304134823,
m_goes_down_False_mab_virus_nan|2944,1.05722705175513,
m_goes_down_False_mab_virus_nan|2946,0.782718158531862,
m_goes_down_False_mab_virus_nan|3430,1.75121585597444,
m_goes_down_False_mab_virus_nan|4166,1.56193088871905,
m_goes_down_False_mab_virus_nan|4168,0.879584678319947,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.614868891957829,
m_goes_down_False_mab_virus_nan|PVO.4,1.43506191178854,
m_goes_down_False_mab_virus_nan|RHPA4259.7,1.98100205647384,
m_goes_down_False_mab_virus_nan|TRO.11,1.85482502265832,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,1.76402945747302,
m_goes_down_True_mab_virus_PGDM1400|1176,0.658265556031917,
m_goes_down_True_mab_virus_PGDM1400|1798,1.20390232115092,
m_goes_down_True_mab_virus_PGDM1400|2944,0.424132862093621,
m_goes_down_True_mab_virus_PGDM1400|2946,2.71849590149582,
m_goes_down_True_mab_virus_PGDM1400|3430,0.510994899935167,
m_goes_down_True_mab_virus_PGDM1400|4166,0.502654187527997,
m_goes_down_True_mab_virus_PGDM1400|4168,4.74430655440699,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,2.57112641199254,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,3.44995390843164,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,1.51384051494895,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,1.92907454100343,
m_goes_down_True_mab_virus_PGT121|1176,2.3935887967652,
m_goes_down_True_mab_virus_PGT121|1798,0.739332961828257,
m_goes_down_True_mab_virus_PGT121|2944,0.57664106709095,
m_goes_down_True_mab_virus_PGT121|2946,1.39186183503141,
m_goes_down_True_mab_virus_PGT121|3430,0.684488209071881,
m_goes_down_True_mab_virus_PGT121|4166,0.610779605216589,
m_goes_down_True_mab_virus_PGT121|4168,0.665350767912154,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.669524433934296,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.989960240409652,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.659519135030256,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.617606861266565,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.692437417627458,
m_goes_down_True_mab_virus_VRC07-523LS|1798,1.2860787219889,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.759131926639805,
m_goes_down_True_mab_virus_VRC07-523LS|2946,3.94055007495929,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.700175234383033,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.61698421310226,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.908262661698849,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.14884686332134,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.898588415085006,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.581724732005862,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.930832225371543,
m_goes_down_True_mab_virus_nan|1176,1.58566139587601,
m_goes_down_True_mab_virus_nan|1798,1.72948758603762,
m_goes_down_True_mab_virus_nan|2944,1.59675159644452,
m_goes_down_True_mab_virus_nan|2946,1.32224270322125,
m_goes_down_True_mab_virus_nan|3430,2.29074040066382,
m_goes_down_True_mab_virus_nan|4166,2.10145543340844,
m_goes_down_True_mab_virus_nan|4168,1.41910922300933,
m_goes_down_True_mab_virus_nan|Ce1176_A3,1.15439343664721,
m_goes_down_True_mab_virus_nan|PVO.4,1.97458645647792,
m_goes_down_True_mab_virus_nan|RHPA4259.7,2.52052660116323,
m_goes_down_True_mab_virus_nan|TRO.11,2.39434956734771,
e_goes_down_False,0.179286792964335,
e_goes_down_True,0.179287002775266,
s_goes_down_False,0,
s_goes_down_True,0,
alpha_run_id_1200432,0.186011663294673,
alpha_run_id_1313842,0.228051258243466,
alpha_run_id_1313860,0.186014266753227,
alpha_run_id_1313884,0.186012242413673,
alpha_run_id_1313920,0.186009233523593,
alpha_run_id_1313938,0.18601291807513,
alpha_run_id_1313956,0.242402996259138,
alpha_run_id_1313974,0.186010751621351,
alpha_run_id_1313992,0.185987744848688,
alpha_run_id_1314016,0.186017052155534,
alpha_run_id_1314040,0.186011475274293,
alpha_run_id_1314058,0.186013102195015,
alpha_run_id_1342240,0.186020198205192,
alpha_run_id_1342258,0.186024512288084,
alpha_run_id_1342276,0.186039897764897,
alpha_run_id_1342294,0.186010810426423,
alpha_run_id_1342312,0.186033030612977,
alpha_run_id_1342336,0.186010984231992,
alpha_run_id_1342348,0.186009929228567,
alpha_run_id_1342372,0.185999218576384,
alpha_run_id_1342384,0.186017122083389,
alpha_run_id_1342396,0.186011274431074,
alpha_run_id_1342408,0.186003479337823,
k_run_id_1200432,0.000561464369131218,
k_run_id_1313842,0.000561454612590823,
k_run_id_1313860,0.000561459547899642,
k_run_id_1313884,0.00056147658302634,
k_run_id_1313920,0.0005610682161737,
k_run_id_1313938,0.000561479629315733,
k_run_id_1313956,0.000561453115375856,
k_run_id_1313974,0.000561462781680362,
k_run_id_1313992,0.000561547048425167,
k_run_id_1314016,0.000561557061647956,
k_run_id_1314040,0.000561474436920499,
k_run_id_1314058,0.000561491357831019,
k_run_id_1342240,0.000561459190348519,
k_run_id_1342258,0.000561641530434171,
k_run_id_1342276,0.000561432956247601,
k_run_id_1342294,0.00056149115167233,
k_run_id_1342312,0.000561448801650689,
k_run_id_1342336,0.314625690922794,
k_run_id_1342348,0.000561461353315881,
k_run_id_1342372,0.000561509245683249,
k_run_id_1342384,0.000561771024659673,
k_run_id_1342396,0.000561308236391497,
k_run_id_1342408,0.000561054609125032,
omega_m,5.13055427061071e-08,4.18990092816171e-06
omega_s,20.0358702850594,inf
a,0.00219993364491286,
b,0.251201710016255,
