parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.00638130411062752,
L_goes_down_True_mab_virus_PGDM1400|4168,0.271572060364884,
L_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00637489169860376,
L_goes_down_True_mab_virus_PGDM1400|PVO.4,0.00637486254265379,
L_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0266989490638487,
L_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0373158358189795,
L_goes_down_True_mab_virus_PGT121|1176,0.163678605898814,
L_goes_down_True_mab_virus_PGT121|1798,0.00637492688570042,
L_goes_down_True_mab_virus_PGT121|2944,0.00637491286049059,
L_goes_down_True_mab_virus_PGT121|2946,0.00637491019534753,
L_goes_down_True_mab_virus_PGT121|3430,0.00637509285155597,
L_goes_down_True_mab_virus_PGT121|4166,0.00637491920106318,
L_goes_down_True_mab_virus_PGT121|4168,0.104577207825948,
L_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.00637497900516899,
L_goes_down_True_mab_virus_PGT121|PVO.4,0.00637491261471298,
L_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.0063749138433539,
L_goes_down_True_mab_virus_PGT121|TRO.11,0.00637492648904671,
L_goes_down_True_mab_virus_VRC07-523LS|1176,0.00637491820766031,
L_goes_down_True_mab_virus_VRC07-523LS|1798,0.0063753978979494,
L_goes_down_True_mab_virus_VRC07-523LS|2944,0.00637499074567961,
L_goes_down_True_mab_virus_VRC07-523LS|2946,0.00637493382753133,
L_goes_down_True_mab_virus_VRC07-523LS|3430,0.00637492175794553,
L_goes_down_True_mab_virus_VRC07-523LS|4166,0.00637491483071402,
L_goes_down_True_mab_virus_VRC07-523LS|4168,0.0205108101701799,
L_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.00637491294187661,
L_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.00637491248066741,
L_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.00637492939900231,
L_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.00637492166689213,
L_goes_down_True_mab_virus_nan|1176,0.00637492452392583,
L_goes_down_True_mab_virus_nan|1798,0.006374922020415,
L_goes_down_True_mab_virus_nan|2944,0.0063749147955305,
L_goes_down_True_mab_virus_nan|2946,0.00637492120340266,
L_goes_down_True_mab_virus_nan|3430,0.00637493167539917,
L_goes_down_True_mab_virus_nan|4166,0.00637480177683411,
L_goes_down_True_mab_virus_nan|4168,0.00637491190112547,
L_goes_down_True_mab_virus_nan|Ce1176_A3,0.00637492055424541,
L_goes_down_True_mab_virus_nan|PVO.4,0.0063749135247289,
L_goes_down_True_mab_virus_nan|RHPA4259.7,0.00637488822803555,
L_goes_down_True_mab_virus_nan|TRO.11,0.00637491562167354,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,1.25228213156282,
m_goes_down_False_mab_virus_PGDM1400|1176,0.0940962358504069,
m_goes_down_False_mab_virus_PGDM1400|1798,0.549064620445941,
m_goes_down_False_mab_virus_PGDM1400|2944,-0.108818155373632,
m_goes_down_False_mab_virus_PGDM1400|2946,3.31899578472294,
m_goes_down_False_mab_virus_PGDM1400|3430,-0.0491617406865059,
m_goes_down_False_mab_virus_PGDM1400|4166,-0.0131569532051037,
m_goes_down_False_mab_virus_PGDM1400|4168,4.53990727400459,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,2.0860894337674,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,3.47214045251349,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.22960044018444,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,1.50504309098762,
m_goes_down_False_mab_virus_PGT121|1176,2.31703953640249,
m_goes_down_False_mab_virus_PGT121|1798,0.184713650821648,
m_goes_down_False_mab_virus_PGT121|2944,0.0265270814228853,
m_goes_down_False_mab_virus_PGT121|2946,0.894710729537238,
m_goes_down_False_mab_virus_PGT121|3430,0.186226988954357,
m_goes_down_False_mab_virus_PGT121|4166,0.0705959290050078,
m_goes_down_False_mab_virus_PGT121|4168,0.25407802981366,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.157847792838897,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.475294224206036,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,-0.00493260116287697,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.0115035338001406,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.170641063022094,
m_goes_down_False_mab_virus_VRC07-523LS|1798,0.748484485793847,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.217934421919658,
m_goes_down_False_mab_virus_VRC07-523LS|2946,3.15868763793529,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.16343259271464,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.0341230974215119,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.315343777042882,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.823941167853805,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.234878736457881,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.0987759268924182,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.38776861561713,
m_goes_down_False_mab_virus_nan|1176,0.626891477780384,
m_goes_down_False_mab_virus_nan|1798,1.02682230362464,
m_goes_down_False_mab_virus_nan|2944,1.21162955493683,
m_goes_down_False_mab_virus_nan|2946,0.928878796384315,
m_goes_down_False_mab_virus_nan|3430,1.60561440495086,
m_goes_down_False_mab_virus_nan|4166,2.26646257243551,
m_goes_down_False_mab_virus_nan|4168,1.04647269262864,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.465063969504864,
m_goes_down_False_mab_virus_nan|PVO.4,1.39041845957444,
m_goes_down_False_mab_virus_nan|RHPA4259.7,1.94044834192391,
m_goes_down_False_mab_virus_nan|TRO.11,2.06363437314944,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,1.70733076342354,
m_goes_down_True_mab_virus_PGDM1400|1176,0.549144867711129,
m_goes_down_True_mab_virus_PGDM1400|1798,1.00411325230666,
m_goes_down_True_mab_virus_PGDM1400|2944,0.34623047648709,
m_goes_down_True_mab_virus_PGDM1400|2946,3.77404441658366,
m_goes_down_True_mab_virus_PGDM1400|3430,0.405886891174216,
m_goes_down_True_mab_virus_PGDM1400|4166,0.441891678655619,
m_goes_down_True_mab_virus_PGDM1400|4168,4.99495590586531,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,2.54113806562812,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,3.92718908437422,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,1.68464907204517,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,1.96009172284834,
m_goes_down_True_mab_virus_PGT121|1176,2.77208816826321,
m_goes_down_True_mab_virus_PGT121|1798,0.639762282682371,
m_goes_down_True_mab_virus_PGT121|2944,0.481575713283608,
m_goes_down_True_mab_virus_PGT121|2946,1.34975936139796,
m_goes_down_True_mab_virus_PGT121|3430,0.64127562081508,
m_goes_down_True_mab_virus_PGT121|4166,0.52564456086573,
m_goes_down_True_mab_virus_PGT121|4168,0.709126661674382,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.612896424699619,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.930342856066758,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.450116030697845,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.466552165660863,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.625689694882816,
m_goes_down_True_mab_virus_VRC07-523LS|1798,1.20353311765457,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.67298305378038,
m_goes_down_True_mab_virus_VRC07-523LS|2946,3.61373626979601,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.618481224575362,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.489171729282234,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.770392408903605,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.27898979971453,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.689927368318603,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.553824558753141,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.842817247477852,
m_goes_down_True_mab_virus_nan|1176,1.08194010964111,
m_goes_down_True_mab_virus_nan|1798,1.48187093548536,
m_goes_down_True_mab_virus_nan|2944,1.66667818679756,
m_goes_down_True_mab_virus_nan|2946,1.38392742824504,
m_goes_down_True_mab_virus_nan|3430,2.06066303681159,
m_goes_down_True_mab_virus_nan|4166,2.72151120429623,
m_goes_down_True_mab_virus_nan|4168,1.50152132448937,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.920112601365586,
m_goes_down_True_mab_virus_nan|PVO.4,1.84546709143516,
m_goes_down_True_mab_virus_nan|RHPA4259.7,2.39549697378464,
m_goes_down_True_mab_virus_nan|TRO.11,2.51868300501016,
e_goes_down_False,0.274333519160969,
e_goes_down_True,0.274334244584422,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,11.2918815025845,
s_goes_down_False_mab_virus_PGDM1400|1176,9.43196056566771,
s_goes_down_False_mab_virus_PGDM1400|1798,12.3504075721608,
s_goes_down_False_mab_virus_PGDM1400|2944,13.4957281925879,
s_goes_down_False_mab_virus_PGDM1400|2946,9.70939253151155,
s_goes_down_False_mab_virus_PGDM1400|3430,11.9918302365486,
s_goes_down_False_mab_virus_PGDM1400|4166,12.277846034651,
s_goes_down_False_mab_virus_PGDM1400|4168,4.181357452806,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,5.92270091991385,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,12.2994113712053,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,12.3507494962215,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,10.0160213488878,
s_goes_down_False_mab_virus_PGT121|1176,14.571714675149,
s_goes_down_False_mab_virus_PGT121|1798,9.56740055319822,
s_goes_down_False_mab_virus_PGT121|2944,11.9813625912977,
s_goes_down_False_mab_virus_PGT121|2946,9.62325602469171,
s_goes_down_False_mab_virus_PGT121|3430,11.681014994474,
s_goes_down_False_mab_virus_PGT121|4166,13.2484800589651,
s_goes_down_False_mab_virus_PGT121|4168,8.86451941759111,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,13.5037080354097,
s_goes_down_False_mab_virus_PGT121|PVO.4,12.8847011566502,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,6.81229894440878,
s_goes_down_False_mab_virus_PGT121|TRO.11,8.70445866443604,
s_goes_down_False_mab_virus_VRC07-523LS|1176,11.4050104245331,
s_goes_down_False_mab_virus_VRC07-523LS|1798,8.06051515179406,
s_goes_down_False_mab_virus_VRC07-523LS|2944,10.2488763125151,
s_goes_down_False_mab_virus_VRC07-523LS|2946,8.718442792576,
s_goes_down_False_mab_virus_VRC07-523LS|3430,12.07997180984,
s_goes_down_False_mab_virus_VRC07-523LS|4166,9.37805280341892,
s_goes_down_False_mab_virus_VRC07-523LS|4168,8.21752251857539,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,12.7300476298999,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,6.13103220071662,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,11.5543075635771,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,11.3170382267058,
s_goes_down_False_mab_virus_nan|1176,12.0162381890184,
s_goes_down_False_mab_virus_nan|1798,12.1527448215196,
s_goes_down_False_mab_virus_nan|2944,14.2969854636139,
s_goes_down_False_mab_virus_nan|2946,13.2227788942296,
s_goes_down_False_mab_virus_nan|3430,11.5029921563136,
s_goes_down_False_mab_virus_nan|4166,11.1692021827815,
s_goes_down_False_mab_virus_nan|4168,11.2310789813938,
s_goes_down_False_mab_virus_nan|Ce1176_A3,13.7396206536428,
s_goes_down_False_mab_virus_nan|PVO.4,11.3191128387974,
s_goes_down_False_mab_virus_nan|RHPA4259.7,11.6734174456918,
s_goes_down_False_mab_virus_nan|TRO.11,11.5217951077312,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,12.9484927988624,
s_goes_down_True_mab_virus_PGDM1400|1176,11.0885718619456,
s_goes_down_True_mab_virus_PGDM1400|1798,14.0070188684386,
s_goes_down_True_mab_virus_PGDM1400|2944,15.1523394888658,
s_goes_down_True_mab_virus_PGDM1400|2946,11.3660038277894,
s_goes_down_True_mab_virus_PGDM1400|3430,13.6484415328265,
s_goes_down_True_mab_virus_PGDM1400|4166,13.9344573309289,
s_goes_down_True_mab_virus_PGDM1400|4168,5.83796874908386,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,7.57931221619172,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,13.9560226674831,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,14.0073607924994,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,11.6726326451657,
s_goes_down_True_mab_virus_PGT121|1176,16.2283259714269,
s_goes_down_True_mab_virus_PGT121|1798,11.2240118494761,
s_goes_down_True_mab_virus_PGT121|2944,13.6379738875755,
s_goes_down_True_mab_virus_PGT121|2946,11.2798673209696,
s_goes_down_True_mab_virus_PGT121|3430,13.3376262907519,
s_goes_down_True_mab_virus_PGT121|4166,14.9050913552429,
s_goes_down_True_mab_virus_PGT121|4168,10.521130713869,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,15.1603193316875,
s_goes_down_True_mab_virus_PGT121|PVO.4,14.5413124529281,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,8.46891024068664,
s_goes_down_True_mab_virus_PGT121|TRO.11,10.3610699607139,
s_goes_down_True_mab_virus_VRC07-523LS|1176,13.061621720811,
s_goes_down_True_mab_virus_VRC07-523LS|1798,9.71712644807192,
s_goes_down_True_mab_virus_VRC07-523LS|2944,11.905487608793,
s_goes_down_True_mab_virus_VRC07-523LS|2946,10.3750540888539,
s_goes_down_True_mab_virus_VRC07-523LS|3430,13.7365831061178,
s_goes_down_True_mab_virus_VRC07-523LS|4166,11.0346640996968,
s_goes_down_True_mab_virus_VRC07-523LS|4168,9.87413381485326,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,14.3866589261777,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,7.78764349699448,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,13.210918859855,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,12.9736495229837,
s_goes_down_True_mab_virus_nan|1176,13.6728494852963,
s_goes_down_True_mab_virus_nan|1798,13.8093561177975,
s_goes_down_True_mab_virus_nan|2944,15.9535967598918,
s_goes_down_True_mab_virus_nan|2946,14.8793901905074,
s_goes_down_True_mab_virus_nan|3430,13.1596034525914,
s_goes_down_True_mab_virus_nan|4166,12.8258134790594,
s_goes_down_True_mab_virus_nan|4168,12.8876902776716,
s_goes_down_True_mab_virus_nan|Ce1176_A3,15.3962319499207,
s_goes_down_True_mab_virus_nan|PVO.4,12.9757241350753,
s_goes_down_True_mab_virus_nan|RHPA4259.7,13.3300287419696,
s_goes_down_True_mab_virus_nan|TRO.11,13.1784064040091,
alpha_run_id_1200432,0.200255693716269,
alpha_run_id_1313842,0.200482207507826,
alpha_run_id_1313860,0.200255756709151,
alpha_run_id_1313884,0.311338764475607,
alpha_run_id_1313920,0.200256398629433,
alpha_run_id_1313938,0.200255711464695,
alpha_run_id_1313956,0.447050973427008,
alpha_run_id_1313974,0.200255686021108,
alpha_run_id_1313992,0.392439206145908,
alpha_run_id_1314016,0.200255714577835,
alpha_run_id_1314040,0.200255611350159,
alpha_run_id_1314058,0.200255801208561,
alpha_run_id_1342240,0.200257936780707,
alpha_run_id_1342258,0.200258267724345,
alpha_run_id_1342276,0.64918620925564,
alpha_run_id_1342294,0.200255667663322,
alpha_run_id_1342312,0.200255760357683,
alpha_run_id_1342336,0.200255692099908,
alpha_run_id_1342348,0.13760111050092,
alpha_run_id_1342372,0.200255256319943,
alpha_run_id_1342384,0.244459688735341,
alpha_run_id_1342396,0.150809673295072,
alpha_run_id_1342408,0.200255716768878,
k_run_id_1200432,0.381844597547106,
k_run_id_1313842,0.0662731381671578,
k_run_id_1313860,0.105509136313058,
k_run_id_1313884,0.381844765535408,
k_run_id_1313920,0.12572379479668,
k_run_id_1313938,0.381845100241781,
k_run_id_1313956,0.381840270683485,
k_run_id_1313974,0.0269698991788283,
k_run_id_1313992,0.381845392703316,
k_run_id_1314016,0.381844740153188,
k_run_id_1314040,0.477620726888594,
k_run_id_1314058,0.381844939664758,
k_run_id_1342240,0.381844253548981,
k_run_id_1342258,0.381844732377717,
k_run_id_1342276,0.897404863659883,
k_run_id_1342294,0.381844655477573,
k_run_id_1342312,0.381844295901368,
k_run_id_1342336,0.82911068811845,
k_run_id_1342348,0.38184435434296,
k_run_id_1342372,0.38184483882412,
k_run_id_1342384,0.381845713609644,
k_run_id_1342396,0.38183961277701,
k_run_id_1342408,0.381844560406215,
omega_m,5.70333161740862e-08,4.55435039250379e-06
omega_s,4.09539058348947e-08,3.62684516530933e-07
a,0.025155978349047,
b,0.127426455171511,
