parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.716966774018483,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.716986331671299,
m_goes_down_True_mab_virus_PGT121|1176,0.666323939364297,
m_goes_down_True_mab_virus_PGT121|1798,0.708695392094651,
m_goes_down_True_mab_virus_PGT121|2944,0.753546813089766,
m_goes_down_True_mab_virus_PGT121|2946,0.702639313738833,
m_goes_down_True_mab_virus_PGT121|3430,0.696223226345368,
m_goes_down_True_mab_virus_PGT121|4166,0.82225171198409,
m_goes_down_True_mab_virus_PGT121|4168,0.716966930704302,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.716942675493567,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.716966935822457,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.716938199007018,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.709468547584959,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.716778952462021,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.71696694249801,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.716818322596962,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.716853492201161,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.716749068248682,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.716966942561176,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.716988565725196,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.716944338881871,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.716939124049255,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.716997845709481,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.716925943098622,
m_goes_down_True_mab_virus_nan|1176,0.716964333520491,
m_goes_down_True_mab_virus_nan|1798,0.716968623341822,
m_goes_down_True_mab_virus_nan|2944,0.716969413597095,
m_goes_down_True_mab_virus_nan|2946,0.717037365524045,
m_goes_down_True_mab_virus_nan|3430,0.716896185075386,
m_goes_down_True_mab_virus_nan|4166,0.716969796402514,
m_goes_down_True_mab_virus_nan|4168,0.717008696322702,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.7169854446327,
m_goes_down_True_mab_virus_nan|PVO.4,0.716971839312934,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.716942909554031,
m_goes_down_True_mab_virus_nan|TRO.11,0.716945227143035,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0192468486578511,
e_goes_down_False_mab_virus_PGDM1400|1176,0.0581283796477763,
e_goes_down_False_mab_virus_PGDM1400|1798,0.04463750312133,
e_goes_down_False_mab_virus_PGDM1400|2944,4.93720664612702,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00619557376802659,
e_goes_down_False_mab_virus_PGDM1400|3430,2.60437993298859,
e_goes_down_False_mab_virus_PGDM1400|4166,1.23653833385729,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00320935311681684,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.00405723515609885,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.00764855435987678,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0233198208018592,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0115792781643924,
e_goes_down_False_mab_virus_PGT121|1176,0.00443285182103511,
e_goes_down_False_mab_virus_PGT121|1798,0.114507228827775,
e_goes_down_False_mab_virus_PGT121|2944,0.742178279168256,
e_goes_down_False_mab_virus_PGT121|2946,0.0240955450499854,
e_goes_down_False_mab_virus_PGT121|3430,0.119652450985793,
e_goes_down_False_mab_virus_PGT121|4166,1.15775357974471,
e_goes_down_False_mab_virus_PGT121|4168,0.104657563945462,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.521849863097929,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0488126340617118,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.462294551570786,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.39372785481517,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.229854294671846,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0289111441821397,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.128878465833191,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.022843891695002,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.18203760462345,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.45015601586065,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0671992590263909,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0451797772305653,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.0853155249215457,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.216907340877943,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.0893898047374276,
e_goes_down_False_mab_virus_nan|1176,0.0338674075474652,
e_goes_down_False_mab_virus_nan|1798,0.0117894936169218,
e_goes_down_False_mab_virus_nan|2944,0.00641685606906736,
e_goes_down_False_mab_virus_nan|2946,0.0094174203252371,
e_goes_down_False_mab_virus_nan|3430,0.0904436088180507,
e_goes_down_False_mab_virus_nan|4166,0.00881132266819163,
e_goes_down_False_mab_virus_nan|4168,0.0018625862717009,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.0191984412408098,
e_goes_down_False_mab_virus_nan|PVO.4,0.00690261393112038,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0147909436936711,
e_goes_down_False_mab_virus_nan|TRO.11,0.0148920080461756,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.047575106066841,
e_goes_down_True_mab_virus_PGDM1400|1176,0.143683980499763,
e_goes_down_True_mab_virus_PGDM1400|1798,0.110336709313187,
e_goes_down_True_mab_virus_PGDM1400|2944,12.2039786376972,
e_goes_down_True_mab_virus_PGDM1400|2946,0.0153144592342688,
e_goes_down_True_mab_virus_PGDM1400|3430,6.43760720276367,
e_goes_down_True_mab_virus_PGDM1400|4166,3.05652335271926,
e_goes_down_True_mab_virus_PGDM1400|4168,0.0079330033530567,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.0100288310216843,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0189059929444971,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0576428363848342,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0286221083067388,
e_goes_down_True_mab_virus_PGT121|1176,0.0109572948441254,
e_goes_down_True_mab_virus_PGT121|1798,0.283043403818694,
e_goes_down_True_mab_virus_PGT121|2944,1.83454501979118,
e_goes_down_True_mab_virus_PGT121|2946,0.0595603016301471,
e_goes_down_True_mab_virus_PGT121|3430,0.295761563256463,
e_goes_down_True_mab_virus_PGT121|4166,2.86178014566303,
e_goes_down_True_mab_virus_PGT121|4168,0.258696620621658,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,1.28992870621046,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.120656959701325,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.14271758021702,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.973231763146874,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.568162749306562,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.0714636861041643,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.318566784139216,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.0564664163827061,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.449967602596675,
e_goes_down_True_mab_virus_VRC07-523LS|4166,1.11271307744507,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.166105731521381,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.111677123462162,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.21088621932064,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.536159967399916,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.220957181992625,
e_goes_down_True_mab_virus_nan|1176,0.0837147698785659,
e_goes_down_True_mab_virus_nan|1798,0.0291417270052989,
e_goes_down_True_mab_virus_nan|2944,0.0158614333976696,
e_goes_down_True_mab_virus_nan|2946,0.023278344357242,
e_goes_down_True_mab_virus_nan|3430,0.223562015739726,
e_goes_down_True_mab_virus_nan|4166,0.0217801686904926,
e_goes_down_True_mab_virus_nan|4168,0.00460401289634838,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0474554507382674,
e_goes_down_True_mab_virus_nan|PVO.4,0.0170621484976217,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.0365608275704934,
e_goes_down_True_mab_virus_nan|TRO.11,0.0368106423518869,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,10.6950109020272,
s_goes_down_False_mab_virus_PGDM1400|1176,13.0644348637652,
s_goes_down_False_mab_virus_PGDM1400|1798,10.3588215309396,
s_goes_down_False_mab_virus_PGDM1400|2944,12.5624705126732,
s_goes_down_False_mab_virus_PGDM1400|2946,10.3963564874706,
s_goes_down_False_mab_virus_PGDM1400|3430,12.0083983958664,
s_goes_down_False_mab_virus_PGDM1400|4166,10.9365103329998,
s_goes_down_False_mab_virus_PGDM1400|4168,8.58428111118934,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,12.0778290396542,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,11.3602854281393,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,11.0096600016652,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,13.5083360958774,
s_goes_down_False_mab_virus_PGT121|1176,13.4388862008064,
s_goes_down_False_mab_virus_PGT121|1798,14.9376515115528,
s_goes_down_False_mab_virus_PGT121|2944,13.0782691006632,
s_goes_down_False_mab_virus_PGT121|2946,10.5530787411008,
s_goes_down_False_mab_virus_PGT121|3430,13.7090384570971,
s_goes_down_False_mab_virus_PGT121|4166,11.0335397720186,
s_goes_down_False_mab_virus_PGT121|4168,13.3735551298782,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,10.5676939918239,
s_goes_down_False_mab_virus_PGT121|PVO.4,12.7970637668281,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,11.2505186696419,
s_goes_down_False_mab_virus_PGT121|TRO.11,13.883178469706,
s_goes_down_False_mab_virus_VRC07-523LS|1176,9.5756868169852,
s_goes_down_False_mab_virus_VRC07-523LS|1798,10.2036274066022,
s_goes_down_False_mab_virus_VRC07-523LS|2944,10.8159985117929,
s_goes_down_False_mab_virus_VRC07-523LS|2946,9.15554765609759,
s_goes_down_False_mab_virus_VRC07-523LS|3430,12.7397772431468,
s_goes_down_False_mab_virus_VRC07-523LS|4166,11.7061919858771,
s_goes_down_False_mab_virus_VRC07-523LS|4168,7.75236077474238,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,9.54151682338804,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,11.0459897241208,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,16.5196587823301,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,12.0311439989733,
s_goes_down_False_mab_virus_nan|1176,13.4698623681375,
s_goes_down_False_mab_virus_nan|1798,10.1878916734643,
s_goes_down_False_mab_virus_nan|2944,11.2647398128942,
s_goes_down_False_mab_virus_nan|2946,11.6692204796364,
s_goes_down_False_mab_virus_nan|3430,12.1377914006376,
s_goes_down_False_mab_virus_nan|4166,11.6890440721614,
s_goes_down_False_mab_virus_nan|4168,11.1887016556591,
s_goes_down_False_mab_virus_nan|Ce1176_A3,11.4263137763257,
s_goes_down_False_mab_virus_nan|PVO.4,11.9874593659367,
s_goes_down_False_mab_virus_nan|RHPA4259.7,10.5394430760348,
s_goes_down_False_mab_virus_nan|TRO.11,11.2690678609381,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,12.205606184527,
s_goes_down_True_mab_virus_PGDM1400|1176,14.575030146265,
s_goes_down_True_mab_virus_PGDM1400|1798,11.8694168134394,
s_goes_down_True_mab_virus_PGDM1400|2944,14.073065795173,
s_goes_down_True_mab_virus_PGDM1400|2946,11.9069517699704,
s_goes_down_True_mab_virus_PGDM1400|3430,13.5189936783662,
s_goes_down_True_mab_virus_PGDM1400|4166,12.4471056154996,
s_goes_down_True_mab_virus_PGDM1400|4168,10.0948763936891,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,13.588424322154,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,12.8708807106391,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,12.520255284165,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,15.0189313783772,
s_goes_down_True_mab_virus_PGT121|1176,14.9494814833062,
s_goes_down_True_mab_virus_PGT121|1798,16.4482467940526,
s_goes_down_True_mab_virus_PGT121|2944,14.588864383163,
s_goes_down_True_mab_virus_PGT121|2946,12.0636740236006,
s_goes_down_True_mab_virus_PGT121|3430,15.2196337395969,
s_goes_down_True_mab_virus_PGT121|4166,12.5441350545184,
s_goes_down_True_mab_virus_PGT121|4168,14.884150412378,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,12.0782892743236,
s_goes_down_True_mab_virus_PGT121|PVO.4,14.3076590493279,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,12.7611139521417,
s_goes_down_True_mab_virus_PGT121|TRO.11,15.3937737522058,
s_goes_down_True_mab_virus_VRC07-523LS|1176,11.086282099485,
s_goes_down_True_mab_virus_VRC07-523LS|1798,11.714222689102,
s_goes_down_True_mab_virus_VRC07-523LS|2944,12.3265937942927,
s_goes_down_True_mab_virus_VRC07-523LS|2946,10.6661429385974,
s_goes_down_True_mab_virus_VRC07-523LS|3430,14.2503725256466,
s_goes_down_True_mab_virus_VRC07-523LS|4166,13.2167872683769,
s_goes_down_True_mab_virus_VRC07-523LS|4168,9.26295605724217,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,11.0521121058878,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,12.5565850066206,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,18.0302540648299,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,13.5417392814731,
s_goes_down_True_mab_virus_nan|1176,14.9804576506373,
s_goes_down_True_mab_virus_nan|1798,11.6984869559641,
s_goes_down_True_mab_virus_nan|2944,12.775335095394,
s_goes_down_True_mab_virus_nan|2946,13.1798157621362,
s_goes_down_True_mab_virus_nan|3430,13.6483866831374,
s_goes_down_True_mab_virus_nan|4166,13.1996393546612,
s_goes_down_True_mab_virus_nan|4168,12.6992969381589,
s_goes_down_True_mab_virus_nan|Ce1176_A3,12.9369090588255,
s_goes_down_True_mab_virus_nan|PVO.4,13.4980546484365,
s_goes_down_True_mab_virus_nan|RHPA4259.7,12.0500383585346,
s_goes_down_True_mab_virus_nan|TRO.11,12.7796631434379,
alpha_run_id_1200432,0.466356573389877,
alpha_run_id_1313842,0.466288048711341,
alpha_run_id_1313860,0.466356572320416,
alpha_run_id_1313884,0.466356577374821,
alpha_run_id_1313920,0.466356582848101,
alpha_run_id_1313938,0.466390546470677,
alpha_run_id_1313956,0.762651727843361,
alpha_run_id_1313974,0.466356574815307,
alpha_run_id_1313992,0.466356576864802,
alpha_run_id_1314016,0.466386250357021,
alpha_run_id_1314040,0.466522072455019,
alpha_run_id_1314058,0.466356597965512,
alpha_run_id_1342240,0.466419558142534,
alpha_run_id_1342258,0.466356564245654,
alpha_run_id_1342276,0.466351757839807,
alpha_run_id_1342294,0.46617486294184,
alpha_run_id_1342312,0.466452283376417,
alpha_run_id_1342336,0.466744552384307,
alpha_run_id_1342348,0.466356541538416,
alpha_run_id_1342372,0.465029766619816,
alpha_run_id_1342384,0.466672598264498,
alpha_run_id_1342396,0.466356570214112,
alpha_run_id_1342408,0.466683616003299,
k_run_id_1200432,0.887838022960844,
k_run_id_1313842,0.888061169246033,
k_run_id_1313860,0.887822275612016,
k_run_id_1313884,0.887838001779182,
k_run_id_1313920,0.887837993026173,
k_run_id_1313938,1.97957439061834,
k_run_id_1313956,0.887817467762133,
k_run_id_1313974,0.887932256809199,
k_run_id_1313992,0.887838018435974,
k_run_id_1314016,0.887723205460314,
k_run_id_1314040,0.779085372484239,
k_run_id_1314058,0.888127118825315,
k_run_id_1342240,0.887649368653172,
k_run_id_1342258,0.887613258715117,
k_run_id_1342276,0.887838304840177,
k_run_id_1342294,0.88856086716038,
k_run_id_1342312,0.887490852663858,
k_run_id_1342336,0.887635220555324,
k_run_id_1342348,0.887838083106663,
k_run_id_1342372,0.887835786600407,
k_run_id_1342384,0.887838066952266,
k_run_id_1342396,0.887776860689262,
k_run_id_1342408,0.887455877140635,
omega_L,9.85516316421042,1.23100824345324e+23
omega_e,6.24314585006891e-08,6.3220272766341e-06
omega_s,4.07599407655065e-08,3.81111727130456e-07
a,0.00188197811733566,
b,0.122465771612841,
