parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0147582419139955,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.660357207650884,
m_goes_down_False_mab_virus_PGT121|TRO.11,0.656961140982332,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.67133749056909,
m_goes_down_False_mab_virus_VRC07-523LS|1798,0.725779847452896,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.666677207668136,
m_goes_down_False_mab_virus_VRC07-523LS|2946,0.687449533853041,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.658947314241031,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.7098607993484,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.65389306869628,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.653892983755572,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.719441793727118,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.653892795102914,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.725883774274027,
m_goes_down_False_mab_virus_nan|1176,0.65389166492101,
m_goes_down_False_mab_virus_nan|1798,0.653891950007623,
m_goes_down_False_mab_virus_nan|2944,0.653892412604382,
m_goes_down_False_mab_virus_nan|2946,0.653892513099241,
m_goes_down_False_mab_virus_nan|3430,0.653891815652774,
m_goes_down_False_mab_virus_nan|4166,0.653891826230814,
m_goes_down_False_mab_virus_nan|4168,0.653891176353224,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.653883899830369,
m_goes_down_False_mab_virus_nan|PVO.4,0.653888004723461,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.65388822005753,
m_goes_down_False_mab_virus_nan|TRO.11,0.653892382323103,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.653926605416552,
m_goes_down_True_mab_virus_PGDM1400|1176,0.653936734048067,
m_goes_down_True_mab_virus_PGDM1400|1798,0.653927853543981,
m_goes_down_True_mab_virus_PGDM1400|2944,0.65392659222259,
m_goes_down_True_mab_virus_PGDM1400|2946,0.653926999251228,
m_goes_down_True_mab_virus_PGDM1400|3430,0.653926661684905,
m_goes_down_True_mab_virus_PGDM1400|4166,0.653929756774838,
m_goes_down_True_mab_virus_PGDM1400|4168,0.653926699617754,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.670617311890091,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,0.662050793228615,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.6646903293672,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,0.653926770159997,
m_goes_down_True_mab_virus_PGT121|1176,0.653926861716556,
m_goes_down_True_mab_virus_PGT121|1798,0.663645044525389,
m_goes_down_True_mab_virus_PGT121|2944,0.662331507395678,
m_goes_down_True_mab_virus_PGT121|2946,0.65392663975747,
m_goes_down_True_mab_virus_PGT121|3430,0.65392971049424,
m_goes_down_True_mab_virus_PGT121|4166,0.716285109978888,
m_goes_down_True_mab_virus_PGT121|4168,0.653926862928185,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.724293087565671,
m_goes_down_True_mab_virus_PGT121|PVO.4,0.670799823565761,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.660390818044942,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.65699475137639,
m_goes_down_True_mab_virus_VRC07-523LS|1176,0.671371100963148,
m_goes_down_True_mab_virus_VRC07-523LS|1798,0.725813457846954,
m_goes_down_True_mab_virus_VRC07-523LS|2944,0.666710818062194,
m_goes_down_True_mab_virus_VRC07-523LS|2946,0.687483144247099,
m_goes_down_True_mab_virus_VRC07-523LS|3430,0.658980924635089,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.709894409742458,
m_goes_down_True_mab_virus_VRC07-523LS|4168,0.653926679090338,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.653926594149631,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.719475404121176,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.653926405496972,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.725917384668085,
m_goes_down_True_mab_virus_nan|1176,0.653925275315068,
m_goes_down_True_mab_virus_nan|1798,0.653925560401681,
m_goes_down_True_mab_virus_nan|2944,0.65392602299844,
m_goes_down_True_mab_virus_nan|2946,0.653926123493299,
m_goes_down_True_mab_virus_nan|3430,0.653925426046832,
m_goes_down_True_mab_virus_nan|4166,0.653925436624872,
m_goes_down_True_mab_virus_nan|4168,0.653924786747282,
m_goes_down_True_mab_virus_nan|Ce1176_A3,0.653917510224427,
m_goes_down_True_mab_virus_nan|PVO.4,0.653921615117519,
m_goes_down_True_mab_virus_nan|RHPA4259.7,0.653921830451588,
m_goes_down_True_mab_virus_nan|TRO.11,0.653925992717161,
e_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0191208512219944,
e_goes_down_False_mab_virus_PGDM1400|1176,0.301633585019885,
e_goes_down_False_mab_virus_PGDM1400|1798,0.0540118598927451,
e_goes_down_False_mab_virus_PGDM1400|2944,7.2223091397276,
e_goes_down_False_mab_virus_PGDM1400|2946,0.00821030214257362,
e_goes_down_False_mab_virus_PGDM1400|3430,3.10185629267962,
e_goes_down_False_mab_virus_PGDM1400|4166,1.55904648478421,
e_goes_down_False_mab_virus_PGDM1400|4168,0.00270832200112861,
e_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,0.020567830511542,
e_goes_down_False_mab_virus_PGDM1400|PVO.4,0.00984253170293185,
e_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,0.0258420833272478,
e_goes_down_False_mab_virus_PGDM1400|TRO.11,0.0155450267092881,
e_goes_down_False_mab_virus_PGT121|1176,0.00893723071472117,
e_goes_down_False_mab_virus_PGT121|1798,0.217343816917035,
e_goes_down_False_mab_virus_PGT121|2944,0.980926674887636,
e_goes_down_False_mab_virus_PGT121|2946,0.0283131055602235,
e_goes_down_False_mab_virus_PGT121|3430,0.201035443958846,
e_goes_down_False_mab_virus_PGT121|4166,1.50078309788006,
e_goes_down_False_mab_virus_PGT121|4168,0.161672900960632,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.881164046618716,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.0830262041873318,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.538012593826254,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.642194129269515,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.222700263172453,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0492159055519032,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.153904345496026,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0261142596188736,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.270372501344267,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.584906601647953,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0516536999496474,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0430272379873475,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.152671133846428,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.457410147727196,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.188945498625437,
e_goes_down_False_mab_virus_nan|1176,0.0137944420633126,
e_goes_down_False_mab_virus_nan|1798,0.00774274808672305,
e_goes_down_False_mab_virus_nan|2944,0.0543386371618543,
e_goes_down_False_mab_virus_nan|2946,0.0526450689830256,
e_goes_down_False_mab_virus_nan|3430,0.0157845799252762,
e_goes_down_False_mab_virus_nan|4166,0.00668673903818766,
e_goes_down_False_mab_virus_nan|4168,0.00183046627987416,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.163886160586479,
e_goes_down_False_mab_virus_nan|PVO.4,0.0109317082130916,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.00851327818823902,
e_goes_down_False_mab_virus_nan|TRO.11,0.0165361457089977,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0030673096174477,
e_goes_down_True_mab_virus_PGDM1400|1176,0.0483871552335742,
e_goes_down_True_mab_virus_PGDM1400|1798,0.00866442060459556,
e_goes_down_True_mab_virus_PGDM1400|2944,1.15858117545439,
e_goes_down_True_mab_virus_PGDM1400|2946,0.00131707205038546,
e_goes_down_True_mab_virus_PGDM1400|3430,0.497590485277802,
e_goes_down_True_mab_virus_PGDM1400|4166,0.250097562148587,
e_goes_down_True_mab_virus_PGDM1400|4168,0.000434460894275004,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00329942969617994,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.00157890942207163,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0041455095175561,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.00249368657154937,
e_goes_down_True_mab_virus_PGT121|1176,0.00143368375216895,
e_goes_down_True_mab_virus_PGT121|1798,0.0348656433849328,
e_goes_down_True_mab_virus_PGT121|2944,0.157357315788999,
e_goes_down_True_mab_virus_PGT121|2946,0.00454190349458862,
e_goes_down_True_mab_virus_PGT121|3430,0.0322495030970967,
e_goes_down_True_mab_virus_PGT121|4166,0.240751124329407,
e_goes_down_True_mab_virus_PGT121|4168,0.0259350819814334,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.141353694109273,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.0133188147142236,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.0863063670226664,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.103018856540811,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.0357249084314431,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.00789506799033627,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.0246888736085105,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.00418917122211373,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.0433723459294905,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.0938289631415418,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.00828613165767759,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.00690230049690413,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0244910454935776,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0733763643131081,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.0303100703194951,
e_goes_down_True_mab_virus_nan|1176,0.0022128630319268,
e_goes_down_True_mab_virus_nan|1798,0.00124206843074862,
e_goes_down_True_mab_virus_nan|2944,0.00871684123423515,
e_goes_down_True_mab_virus_nan|2946,0.00844516410530329,
e_goes_down_True_mab_virus_nan|3430,0.0025321149801364,
e_goes_down_True_mab_virus_nan|4166,0.00107266662572027,
e_goes_down_True_mab_virus_nan|4168,0.000293637911800356,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0262901264539546,
e_goes_down_True_mab_virus_nan|PVO.4,0.00175363185183815,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.0013656745591303,
e_goes_down_True_mab_virus_nan|TRO.11,0.00265267890952371,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,54.8807753323023,
s_goes_down_False_mab_virus_PGDM1400|1176,54.8807759907606,
s_goes_down_False_mab_virus_PGDM1400|1798,53.8029729374625,
s_goes_down_False_mab_virus_PGDM1400|2944,54.8807756728751,
s_goes_down_False_mab_virus_PGDM1400|2946,54.8807690663138,
s_goes_down_False_mab_virus_PGDM1400|3430,54.8807825823808,
s_goes_down_False_mab_virus_PGDM1400|4166,51.9005439077661,
s_goes_down_False_mab_virus_PGDM1400|4168,54.880767440372,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,54.8807633457076,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,54.8807691326089,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,54.8807724497847,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,54.8807655659774,
s_goes_down_False_mab_virus_PGT121|1176,46.3926158967504,
s_goes_down_False_mab_virus_PGT121|1798,54.8811476719515,
s_goes_down_False_mab_virus_PGT121|2944,54.8809079238031,
s_goes_down_False_mab_virus_PGT121|2946,54.8807741819774,
s_goes_down_False_mab_virus_PGT121|3430,54.8807546014885,
s_goes_down_False_mab_virus_PGT121|4166,54.8817742438745,
s_goes_down_False_mab_virus_PGT121|4168,54.8807748110649,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,54.8807670833454,
s_goes_down_False_mab_virus_PGT121|PVO.4,54.8807716529476,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,54.8807631687581,
s_goes_down_False_mab_virus_PGT121|TRO.11,54.8807744927139,
s_goes_down_False_mab_virus_VRC07-523LS|1176,54.8807734079718,
s_goes_down_False_mab_virus_VRC07-523LS|1798,54.8807718985473,
s_goes_down_False_mab_virus_VRC07-523LS|2944,54.8809299398231,
s_goes_down_False_mab_virus_VRC07-523LS|2946,54.8807663386885,
s_goes_down_False_mab_virus_VRC07-523LS|3430,54.8807741667039,
s_goes_down_False_mab_virus_VRC07-523LS|4166,70.823819019674,
s_goes_down_False_mab_virus_VRC07-523LS|4168,54.8807888361757,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,54.8807763974172,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,54.8807246703232,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,54.8807871434698,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,54.8807748844709,
s_goes_down_False_mab_virus_nan|1176,54.8807738411568,
s_goes_down_False_mab_virus_nan|1798,54.8807746680741,
s_goes_down_False_mab_virus_nan|2944,54.8807745076892,
s_goes_down_False_mab_virus_nan|2946,54.8807754019064,
s_goes_down_False_mab_virus_nan|3430,54.8807752278079,
s_goes_down_False_mab_virus_nan|4166,54.8807744333042,
s_goes_down_False_mab_virus_nan|4168,54.8804383597858,
s_goes_down_False_mab_virus_nan|Ce1176_A3,54.880771243609,
s_goes_down_False_mab_virus_nan|PVO.4,54.8807723170816,
s_goes_down_False_mab_virus_nan|RHPA4259.7,54.8807750800408,
s_goes_down_False_mab_virus_nan|TRO.11,54.8807719390492,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,54.8804552520686,
s_goes_down_True_mab_virus_PGDM1400|1176,54.8804559105268,
s_goes_down_True_mab_virus_PGDM1400|1798,53.8026528572288,
s_goes_down_True_mab_virus_PGDM1400|2944,54.8804555926414,
s_goes_down_True_mab_virus_PGDM1400|2946,54.8804489860801,
s_goes_down_True_mab_virus_PGDM1400|3430,54.8804625021471,
s_goes_down_True_mab_virus_PGDM1400|4166,51.9002238275324,
s_goes_down_True_mab_virus_PGDM1400|4168,54.8804473601383,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,54.8804432654739,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,54.8804490523752,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,54.8804523695509,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,54.8804454857437,
s_goes_down_True_mab_virus_PGT121|1176,46.3922958165167,
s_goes_down_True_mab_virus_PGT121|1798,54.8808275917178,
s_goes_down_True_mab_virus_PGT121|2944,54.8805878435693,
s_goes_down_True_mab_virus_PGT121|2946,54.8804541017437,
s_goes_down_True_mab_virus_PGT121|3430,54.8804345212548,
s_goes_down_True_mab_virus_PGT121|4166,54.8814541636407,
s_goes_down_True_mab_virus_PGT121|4168,54.8804547308312,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,54.8804470031117,
s_goes_down_True_mab_virus_PGT121|PVO.4,54.8804515727139,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,54.8804430885244,
s_goes_down_True_mab_virus_PGT121|TRO.11,54.8804544124801,
s_goes_down_True_mab_virus_VRC07-523LS|1176,54.8804533277381,
s_goes_down_True_mab_virus_VRC07-523LS|1798,54.8804518183136,
s_goes_down_True_mab_virus_VRC07-523LS|2944,54.8806098595894,
s_goes_down_True_mab_virus_VRC07-523LS|2946,54.8804462584547,
s_goes_down_True_mab_virus_VRC07-523LS|3430,54.8804540864702,
s_goes_down_True_mab_virus_VRC07-523LS|4166,70.8234989394403,
s_goes_down_True_mab_virus_VRC07-523LS|4168,54.880468755942,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,54.8804563171835,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,54.8804045900895,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,54.8804670632361,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,54.8804548042372,
s_goes_down_True_mab_virus_nan|1176,54.8804537609231,
s_goes_down_True_mab_virus_nan|1798,54.8804545878403,
s_goes_down_True_mab_virus_nan|2944,54.8804544274555,
s_goes_down_True_mab_virus_nan|2946,54.8804553216727,
s_goes_down_True_mab_virus_nan|3430,54.8804551475742,
s_goes_down_True_mab_virus_nan|4166,54.8804543530705,
s_goes_down_True_mab_virus_nan|4168,54.8801182795521,
s_goes_down_True_mab_virus_nan|Ce1176_A3,54.8804511633753,
s_goes_down_True_mab_virus_nan|PVO.4,54.8804522368479,
s_goes_down_True_mab_virus_nan|RHPA4259.7,54.8804549998071,
s_goes_down_True_mab_virus_nan|TRO.11,54.8804518588155,
alpha_run_id_1200432,0.551950278114766,
alpha_run_id_1313842,0.551949895497579,
alpha_run_id_1313860,0.0981107271766089,
alpha_run_id_1313884,0.551950292904887,
alpha_run_id_1313920,0.551952097607984,
alpha_run_id_1313938,0.236375281844626,
alpha_run_id_1313956,0.551950701401981,
alpha_run_id_1313974,0.840375394782833,
alpha_run_id_1313992,0.724934725822842,
alpha_run_id_1314016,0.551950497548897,
alpha_run_id_1314040,0.551945741000407,
alpha_run_id_1314058,0.55195489298698,
alpha_run_id_1342240,0.551983679319799,
alpha_run_id_1342258,0.551951047091101,
alpha_run_id_1342276,0.551955133487772,
alpha_run_id_1342294,0.551953122752963,
alpha_run_id_1342312,0.551950318376352,
alpha_run_id_1342336,0.551948897784776,
alpha_run_id_1342348,0.551951712303587,
alpha_run_id_1342372,0.555624094860751,
alpha_run_id_1342384,0.489647130391652,
alpha_run_id_1342396,0.291591173766186,
alpha_run_id_1342408,0.551950611974384,
k_run_id_1200432,1.20140774049127,
k_run_id_1313842,0.920479286867743,
k_run_id_1313860,0.0906517831252358,
k_run_id_1313884,1.20140698987592,
k_run_id_1313920,0.874039565706182,
k_run_id_1313938,1.20142399146915,
k_run_id_1313956,0.666972521945763,
k_run_id_1313974,0.767497708742955,
k_run_id_1313992,0.882385511691566,
k_run_id_1314016,1.2016404633086,
k_run_id_1314040,1.01918486799287,
k_run_id_1314058,0.98247855336423,
k_run_id_1342240,1.20139911323503,
k_run_id_1342258,2.24453681094448,
k_run_id_1342276,1.20136284395343,
k_run_id_1342294,1.20140835222601,
k_run_id_1342312,1.20140724257863,
k_run_id_1342336,1.20140747096849,
k_run_id_1342348,1.20140585455365,
k_run_id_1342372,1.02609030018159,
k_run_id_1342384,1.20140556874764,
k_run_id_1342396,1.20140604112616,
k_run_id_1342408,1.48809461246026,
omega_L,3.36372855423378e-08,3.33200093731253e-06
omega_e,4.55902591972707e-08,4.4703483581543e-06
a,0.00189965564167435,
b,0.11776679112577,
