id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,-0.0217444,2.41103e-10,0,0,0,0,0,3.30041e-07,-4.52971e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,0.00284581,8.43513e-11,0,0,0,0,0,-5.49057e-07,2.53131e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-0.019389,-2.77353e-09,0,0,0,0,0,1.56213e-07,1.04805e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,-0.0157479,4.13564e-09,0,0,0,0,0,-1.49119e-07,-8.9706e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,0.0102771,5.75482e-09,0,0,0,0,0,-3.35585e-07,-6.21725e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,-0.0149314,-8.07621e-09,0,0,0,0,0,3.97792e-07,-6.26166e-14,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,0.00971704,1.86938e-09,0,0,0,0,0,-1.08558e-07,-2.66454e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,0.00798417,-2.19345e-09,0,0,0,0,0,-1.51197e-08,1.33227e-13,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-0.0166931,-3.59866e-09,0,0,0,0,0,-0.0267624,-3.83693e-13,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,-0.0732876,2.81485e-09,0,0,0,0,0,-0.0777112,8.88178e-14,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,-0.122861,7.89967e-09,0,0,0,0,0,-0.121759,1.4202e-12,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,-0.108047,-5.98748e-09,0,0,0,0,0,-0.111118,-1.3145e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,-0.10987,1.06255e-08,0,0,0,0,0,-0.122441,9.90319e-13,0,0,0,True,PGDM1400|2946,1313842
