parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0453026906699066,
L_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.0453032267248264,
L_goes_down_False_mab_virus_nan|1176,0.045302169092169,
L_goes_down_False_mab_virus_nan|1798,0.0453021039351147,
L_goes_down_False_mab_virus_nan|2944,0.0453019220475847,
L_goes_down_False_mab_virus_nan|2946,0.0453015700902738,
L_goes_down_False_mab_virus_nan|3430,0.0453011684149695,
L_goes_down_False_mab_virus_nan|4166,0.0453012644875829,
L_goes_down_False_mab_virus_nan|4168,0.0453005516284068,
L_goes_down_False_mab_virus_nan|Ce1176_A3,0.045302639585018,
L_goes_down_False_mab_virus_nan|PVO.4,0.0453020405629057,
L_goes_down_False_mab_virus_nan|RHPA4259.7,0.0453025169017351,
L_goes_down_False_mab_virus_nan|TRO.11,0.0453022862162585,
L_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.0452912186599334,
L_goes_down_True_mab_virus_PGDM1400|1176,0.0496295479044249,
L_goes_down_True_mab_virus_PGDM1400|1798,0.0452909985729854,
L_goes_down_True_mab_virus_PGDM1400|2944,0.0452914556580244,
L_goes_down_True_mab_virus_PGDM1400|2946,0.12182183816829,
L_goes_down_True_mab_virus_PGDM1400|3430,0.0452918561436339,
L_goes_down_True_mab_virus_PGDM1400|4166,0.0452919458810035,
L_goes_down_True_mab_virus_PGDM1400|4168,0.0452910481600821,
L_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.0452911162742109,
L_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0452909084515659,
L_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0452966953384357,
L_goes_down_True_mab_virus_PGDM1400|TRO.11,0.0452894203671566,
L_goes_down_True_mab_virus_PGT121|1176,0.0452908765289006,
L_goes_down_True_mab_virus_PGT121|1798,0.0452914380645735,
L_goes_down_True_mab_virus_PGT121|2944,0.045291491106738,
L_goes_down_True_mab_virus_PGT121|2946,0.0452909351272812,
L_goes_down_True_mab_virus_PGT121|3430,0.0452911752919682,
L_goes_down_True_mab_virus_PGT121|4166,0.0452917851455267,
L_goes_down_True_mab_virus_PGT121|4168,0.0452910449944036,
L_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.0452918186418837,
L_goes_down_True_mab_virus_PGT121|PVO.4,0.0187124857245776,
L_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.0452918743906864,
L_goes_down_True_mab_virus_PGT121|TRO.11,0.00185553453441927,
L_goes_down_True_mab_virus_VRC07-523LS|1176,0.0452927393303647,
L_goes_down_True_mab_virus_VRC07-523LS|1798,0.0452913927964036,
L_goes_down_True_mab_virus_VRC07-523LS|2944,0.0452916861057269,
L_goes_down_True_mab_virus_VRC07-523LS|2946,0.025229613065591,
L_goes_down_True_mab_virus_VRC07-523LS|3430,0.0452916034373525,
L_goes_down_True_mab_virus_VRC07-523LS|4166,0.0452915829430694,
L_goes_down_True_mab_virus_VRC07-523LS|4168,0.0452920124658046,
L_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.0154745780614811,
L_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0155577062774003,
L_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0452915760390292,
L_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.0452917545791079,
L_goes_down_True_mab_virus_nan|1176,0.045290697214275,
L_goes_down_True_mab_virus_nan|1798,0.0452906320737205,
L_goes_down_True_mab_virus_nan|2944,0.0452904502322499,
L_goes_down_True_mab_virus_nan|2946,0.0452900983640653,
L_goes_down_True_mab_virus_nan|3430,0.0452896967904773,
L_goes_down_True_mab_virus_nan|4166,0.0452897928387621,
L_goes_down_True_mab_virus_nan|4168,0.0452890801601036,
L_goes_down_True_mab_virus_nan|Ce1176_A3,0.045291167587981,
L_goes_down_True_mab_virus_nan|PVO.4,0.0452905687175592,
L_goes_down_True_mab_virus_nan|RHPA4259.7,0.0452910449357653,
L_goes_down_True_mab_virus_nan|TRO.11,0.0452908143087053,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.972882390757343,
m_goes_down_False_mab_virus_PGDM1400|1176,-0.23967301861534,
m_goes_down_False_mab_virus_PGDM1400|1798,0.521627011410851,
m_goes_down_False_mab_virus_PGDM1400|2944,-0.613418879976735,
m_goes_down_False_mab_virus_PGDM1400|2946,3.44288097693192,
m_goes_down_False_mab_virus_PGDM1400|3430,-0.527310170268009,
m_goes_down_False_mab_virus_PGDM1400|4166,-0.467530032010294,
m_goes_down_False_mab_virus_PGDM1400|4168,5.93582236101748,
m_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,1.8220546098462,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,3.48322620877607,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.40706995884781,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,1.60090034437771,
m_goes_down_False_mab_virus_PGT121|1176,2.13643880973213,
m_goes_down_False_mab_virus_PGT121|1798,-0.101849434907807,
m_goes_down_False_mab_virus_PGT121|2944,-0.378672771095936,
m_goes_down_False_mab_virus_PGT121|2946,0.610130496248062,
m_goes_down_False_mab_virus_PGT121|3430,-0.140547968164759,
m_goes_down_False_mab_virus_PGT121|4166,-0.370032364393081,
m_goes_down_False_mab_virus_PGT121|4168,0.227752734774035,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,-0.312262040472473,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.270198549584729,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,-0.264652469689945,
m_goes_down_False_mab_virus_PGT121|TRO.11,-0.311347111790924,
m_goes_down_False_mab_virus_VRC07-523LS|1176,-0.151300656288956,
m_goes_down_False_mab_virus_VRC07-523LS|1798,1.09864718572721,
m_goes_down_False_mab_virus_VRC07-523LS|2944,-0.0272827105252224,
m_goes_down_False_mab_virus_VRC07-523LS|2946,1.54037954145768,
m_goes_down_False_mab_virus_VRC07-523LS|3430,-0.122927106547765,
m_goes_down_False_mab_virus_VRC07-523LS|4166,-0.312015321701568,
m_goes_down_False_mab_virus_VRC07-523LS|4168,0.289461245224441,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.93265972135356,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.157007797594117,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,-0.260740312241598,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.159580630696344,
m_goes_down_False_mab_virus_nan|1176,0.643469823247592,
m_goes_down_False_mab_virus_nan|1798,0.470710876736844,
m_goes_down_False_mab_virus_nan|2944,0.355850250989359,
m_goes_down_False_mab_virus_nan|2946,1.28169027854816,
m_goes_down_False_mab_virus_nan|3430,1.65138816550844,
m_goes_down_False_mab_virus_nan|4166,0.748679039688172,
m_goes_down_False_mab_virus_nan|4168,1.56807364796005,
m_goes_down_False_mab_virus_nan|Ce1176_A3,0.927589372677648,
m_goes_down_False_mab_virus_nan|PVO.4,0.863970762517375,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.925610086666433,
m_goes_down_False_mab_virus_nan|TRO.11,0.989802059658233,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,2.22063671564725,
m_goes_down_True_mab_virus_PGDM1400|1176,1.00808130627456,
m_goes_down_True_mab_virus_PGDM1400|1798,1.76938133630075,
m_goes_down_True_mab_virus_PGDM1400|2944,0.634335444913168,
m_goes_down_True_mab_virus_PGDM1400|2946,4.69063530182182,
m_goes_down_True_mab_virus_PGDM1400|3430,0.720444154621894,
m_goes_down_True_mab_virus_PGDM1400|4166,0.780224292879609,
m_goes_down_True_mab_virus_PGDM1400|4168,7.18357668590738,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,3.06980893473611,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,4.73098053366597,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,2.65482428373772,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,2.84865466926762,
m_goes_down_True_mab_virus_PGT121|1176,3.38419313462203,
m_goes_down_True_mab_virus_PGT121|1798,1.1459048899821,
m_goes_down_True_mab_virus_PGT121|2944,0.869081553793967,
m_goes_down_True_mab_virus_PGT121|2946,1.85788482113797,
m_goes_down_True_mab_virus_PGT121|3430,1.10720635672514,
m_goes_down_True_mab_virus_PGT121|4166,0.877721960496822,
m_goes_down_True_mab_virus_PGT121|4168,1.47550705966394,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.93549228441743,
m_goes_down_True_mab_virus_PGT121|PVO.4,1.51795287447463,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.983101855199958,
m_goes_down_True_mab_virus_PGT121|TRO.11,0.936407213098979,
m_goes_down_True_mab_virus_VRC07-523LS|1176,1.09645366860095,
m_goes_down_True_mab_virus_VRC07-523LS|1798,2.34640151061711,
m_goes_down_True_mab_virus_VRC07-523LS|2944,1.22047161436468,
m_goes_down_True_mab_virus_VRC07-523LS|2946,2.78813386634759,
m_goes_down_True_mab_virus_VRC07-523LS|3430,1.12482721834214,
m_goes_down_True_mab_virus_VRC07-523LS|4166,0.935739003188335,
m_goes_down_True_mab_virus_VRC07-523LS|4168,1.53721557011434,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,2.18041404624346,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.40476212248402,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.987014012648305,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.40733495558625,
m_goes_down_True_mab_virus_nan|1176,1.89122414813749,
m_goes_down_True_mab_virus_nan|1798,1.71846520162675,
m_goes_down_True_mab_virus_nan|2944,1.60360457587926,
m_goes_down_True_mab_virus_nan|2946,2.52944460343806,
m_goes_down_True_mab_virus_nan|3430,2.89914249039834,
m_goes_down_True_mab_virus_nan|4166,1.99643336457807,
m_goes_down_True_mab_virus_nan|4168,2.81582797284995,
m_goes_down_True_mab_virus_nan|Ce1176_A3,2.17534369756755,
m_goes_down_True_mab_virus_nan|PVO.4,2.11172508740728,
m_goes_down_True_mab_virus_nan|RHPA4259.7,2.17336441155634,
m_goes_down_True_mab_virus_nan|TRO.11,2.23755638454814,
e_goes_down_False,0.191094924886341,
e_goes_down_True,0.191053033336516,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,139.083307194474,
s_goes_down_False_mab_virus_PGDM1400|1176,139.083269646555,
s_goes_down_False_mab_virus_PGDM1400|1798,139.083383442776,
s_goes_down_False_mab_virus_PGDM1400|2944,139.083293803683,
s_goes_down_False_mab_virus_PGDM1400|2946,139.083350663039,
s_goes_down_False_mab_virus_PGDM1400|3430,139.083286465589,
s_goes_down_False_mab_virus_PGDM1400|4166,139.083284174611,
s_goes_down_False_mab_virus_PGDM1400|4168,139.083309311055,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,139.083317299588,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,139.083307504829,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,139.083218272144,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,139.083282791353,
s_goes_down_False_mab_virus_PGT121|1176,139.08329090025,
s_goes_down_False_mab_virus_PGT121|1798,139.083260238601,
s_goes_down_False_mab_virus_PGT121|2944,139.083298890262,
s_goes_down_False_mab_virus_PGT121|2946,139.083364655639,
s_goes_down_False_mab_virus_PGT121|3430,139.083300109787,
s_goes_down_False_mab_virus_PGT121|4166,139.083124250505,
s_goes_down_False_mab_virus_PGT121|4168,139.083308559195,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,139.083287908547,
s_goes_down_False_mab_virus_PGT121|PVO.4,139.083334602166,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,139.083310775296,
s_goes_down_False_mab_virus_PGT121|TRO.11,139.083310655939,
s_goes_down_False_mab_virus_VRC07-523LS|1176,139.083225665402,
s_goes_down_False_mab_virus_VRC07-523LS|1798,139.083099699606,
s_goes_down_False_mab_virus_VRC07-523LS|2944,139.083306443235,
s_goes_down_False_mab_virus_VRC07-523LS|2946,139.083310946893,
s_goes_down_False_mab_virus_VRC07-523LS|3430,139.08329215401,
s_goes_down_False_mab_virus_VRC07-523LS|4166,139.083319005629,
s_goes_down_False_mab_virus_VRC07-523LS|4168,139.083268446152,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,139.083296344092,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,139.083312006317,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,139.083307923763,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,139.08326212804,
s_goes_down_False_mab_virus_nan|1176,139.083327078543,
s_goes_down_False_mab_virus_nan|1798,139.083436545643,
s_goes_down_False_mab_virus_nan|2944,139.083361072546,
s_goes_down_False_mab_virus_nan|2946,139.083312262759,
s_goes_down_False_mab_virus_nan|3430,139.083332844421,
s_goes_down_False_mab_virus_nan|4166,139.083351485893,
s_goes_down_False_mab_virus_nan|4168,139.08333725947,
s_goes_down_False_mab_virus_nan|Ce1176_A3,139.08332057091,
s_goes_down_False_mab_virus_nan|PVO.4,139.083289664805,
s_goes_down_False_mab_virus_nan|RHPA4259.7,139.083321547679,
s_goes_down_False_mab_virus_nan|TRO.11,139.083325557498,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,139.083293529755,
s_goes_down_True_mab_virus_PGDM1400|1176,139.083255981836,
s_goes_down_True_mab_virus_PGDM1400|1798,139.083369778057,
s_goes_down_True_mab_virus_PGDM1400|2944,139.083280138964,
s_goes_down_True_mab_virus_PGDM1400|2946,139.08333699832,
s_goes_down_True_mab_virus_PGDM1400|3430,139.08327280087,
s_goes_down_True_mab_virus_PGDM1400|4166,139.083270509892,
s_goes_down_True_mab_virus_PGDM1400|4168,139.083295646336,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,139.083303634869,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,139.08329384011,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,139.083204607425,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,139.083269126633,
s_goes_down_True_mab_virus_PGT121|1176,139.083277235531,
s_goes_down_True_mab_virus_PGT121|1798,139.083246573882,
s_goes_down_True_mab_virus_PGT121|2944,139.083285225543,
s_goes_down_True_mab_virus_PGT121|2946,139.083350990919,
s_goes_down_True_mab_virus_PGT121|3430,139.083286445068,
s_goes_down_True_mab_virus_PGT121|4166,139.083110585786,
s_goes_down_True_mab_virus_PGT121|4168,139.083294894476,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,139.083274243828,
s_goes_down_True_mab_virus_PGT121|PVO.4,139.083320937447,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,139.083297110577,
s_goes_down_True_mab_virus_PGT121|TRO.11,139.08329699122,
s_goes_down_True_mab_virus_VRC07-523LS|1176,139.083212000682,
s_goes_down_True_mab_virus_VRC07-523LS|1798,139.083086034887,
s_goes_down_True_mab_virus_VRC07-523LS|2944,139.083292778516,
s_goes_down_True_mab_virus_VRC07-523LS|2946,139.083297282174,
s_goes_down_True_mab_virus_VRC07-523LS|3430,139.083278489291,
s_goes_down_True_mab_virus_VRC07-523LS|4166,139.08330534091,
s_goes_down_True_mab_virus_VRC07-523LS|4168,139.083254781433,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,139.083282679372,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,139.083298341598,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,139.083294259044,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,139.083248463321,
s_goes_down_True_mab_virus_nan|1176,139.083313413824,
s_goes_down_True_mab_virus_nan|1798,139.083422880924,
s_goes_down_True_mab_virus_nan|2944,139.083347407827,
s_goes_down_True_mab_virus_nan|2946,139.08329859804,
s_goes_down_True_mab_virus_nan|3430,139.083319179702,
s_goes_down_True_mab_virus_nan|4166,139.083337821174,
s_goes_down_True_mab_virus_nan|4168,139.083323594751,
s_goes_down_True_mab_virus_nan|Ce1176_A3,139.083306906191,
s_goes_down_True_mab_virus_nan|PVO.4,139.083276000086,
s_goes_down_True_mab_virus_nan|RHPA4259.7,139.08330788296,
s_goes_down_True_mab_virus_nan|TRO.11,139.083311892779,
alpha_run_id_1200432,0.300081684527202,
alpha_run_id_1313842,0.250294250830844,
alpha_run_id_1313860,0.19819295661946,
alpha_run_id_1313884,0.236617311430986,
alpha_run_id_1313920,0.252879271844954,
alpha_run_id_1313938,0.151292522738557,
alpha_run_id_1313956,0.300079795654953,
alpha_run_id_1313974,0.300081334531876,
alpha_run_id_1313992,0.300080704171442,
alpha_run_id_1314016,0.206855112264722,
alpha_run_id_1314040,0.21444697281396,
alpha_run_id_1314058,0.300079973215869,
alpha_run_id_1342240,0.299858901786789,
alpha_run_id_1342258,0.0911420491931505,
alpha_run_id_1342276,0.300076906407462,
alpha_run_id_1342294,0.299953564806866,
alpha_run_id_1342312,0.137500315120598,
alpha_run_id_1342336,0.300074754220738,
alpha_run_id_1342348,0.300056792434765,
alpha_run_id_1342372,0.30008139689942,
alpha_run_id_1342384,0.300080029555432,
alpha_run_id_1342396,0.300080660218596,
alpha_run_id_1342408,0.13250889337344,
k_run_id_1200432,0.176274306066013,
k_run_id_1313842,0.198226613688251,
k_run_id_1313860,0.176277278291958,
k_run_id_1313884,0.176279978447795,
k_run_id_1313920,0.176287719391616,
k_run_id_1313938,0.176277113184346,
k_run_id_1313956,0.17629073453131,
k_run_id_1313974,0.176275624244915,
k_run_id_1313992,0.176278323024714,
k_run_id_1314016,0.176278831630245,
k_run_id_1314040,0.176314589514119,
k_run_id_1314058,0.36982060223322,
k_run_id_1342240,0.529308999882412,
k_run_id_1342258,0.176366288873066,
k_run_id_1342276,0.390162635440431,
k_run_id_1342294,0.392261015961533,
k_run_id_1342312,0.17628998823989,
k_run_id_1342336,0.690311283910993,
k_run_id_1342348,0.531787154349558,
k_run_id_1342372,0.469077045509418,
k_run_id_1342384,0.515230408420952,
k_run_id_1342396,0.689993724224842,
k_run_id_1342408,0.176284788141748,
omega_m,1.66574039392315e-08,1.71217036072207e-06
a,0.0460724284306698,
b,0.0738291925106798,
