id,importanceSampling
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,-9.978802
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,-42.264418
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,-9.975615
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,-9.903811
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,-9.788117
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,-9.818197
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,-9.822067
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,-10.037405
130_bNAb_Combinations|1313842|sample|10|nan|2946,-30.909733
130_bNAb_Combinations|1313842|sample|11|nan|2946,-60.376231
130_bNAb_Combinations|1313842|sample|12|nan|2946,-31.708804
130_bNAb_Combinations|1313842|sample|3|nan|2946,-5.634784
130_bNAb_Combinations|1313842|sample|4|nan|2946,-4.239969
130_bNAb_Combinations|1313842|sample|5|nan|2946,-2.822262
130_bNAb_Combinations|1313842|sample|6|nan|2946,-10.194148
130_bNAb_Combinations|1313842|sample|7|nan|2946,-22.574763
130_bNAb_Combinations|1313842|sample|8|nan|2946,-55.316710
130_bNAb_Combinations|1313842|sample|9|nan|2946,-29.888364
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,-1.462298
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,-1.274252
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,-1.251708
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,-1.330040
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,-1.239280
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,-1.030443
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,-1.488150
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,-1.690961
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,-10.114892
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,-10.067519
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,-9.926646
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,-9.743994
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,-9.888458
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,-9.742132
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,-9.643419
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,-9.792376
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,-34.692313
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,-35.128745
130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,-30.901484
130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,-16.115619
130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,-15.692610
130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,-28.193860
130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,-26.482263
130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,-27.941516
130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,-28.113059
130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,-34.834772
130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,-33.360628
130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,-1.427430
130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,-1.404826
130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,-1.312141
130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,-1.368256
130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,-1.162211
130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,-33.076503
130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,-1.370197
130_bNAb_Combinations|1313884|cc|1|1|nan|4168,-10.154713
130_bNAb_Combinations|1313884|cc|2|1|nan|4168,-10.061115
130_bNAb_Combinations|1313884|cc|3|1|nan|4168,-10.159909
