id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.443262,0,3.98977e-09,0,0,0,0,-1.64978e-07,0,4.44089e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.147731,0,-5.4347e-10,0,0,0,0,3.50775e-07,0,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.8045,0,-7.37194e-09,0,0,0,0,4.99529e-07,0,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.425158,0,-3.67442e-09,0,0,0,0,4.12841e-07,0,1.33227e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.163607,0,-4.03833e-09,0,0,0,0,-3.29617e-07,0,1.33227e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.696629,0,-1.67156e-09,0,0,0,0,9.91278e-08,0,-3.9968e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.0378839,0,1.57988e-09,0,0,0,0,3.57686e-08,0,-5.77316e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-1.38559,0,-8.64699e-09,0,0,0,0,5.11321e-07,0,-1.33227e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-10.359,0,-4.12879e-09,0,0,0,0,-6.06071,0,1.68754e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-11.5597,0,-3.16178e-09,0,0,0,0,-7.53101,0,-6.21725e-15,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-10.8505,0,-4.82629e-09,0,0,0,0,-7.30595,0,5.86198e-14,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-8.62041,0,7.60899e-10,0,0,0,0,-3.69453,0,3.9968e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-9.45435,0,-3.29456e-09,0,0,0,0,-4.65184,0,7.10543e-15,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.77838,0,-8.21173e-09,0,0,0,0,-2.854,0,1.84741e-13,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-2.74689,0,-6.46661e-09,0,0,0,0,-2.74594,0,4.52971e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-6.2669,0,2.20754e-09,0,0,0,0,-4.95884,0,-4.88498e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-5.67381,0,-2.90768e-09,0,0,0,0,-4.66809,0,3.28626e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-9.53927,0,6.02625e-09,0,0,0,0,-6.84133,0,8.88178e-15,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.455011,0,5.79322e-09,0,0,0,0,5.35664e-07,0,-1.33227e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,1.10659,0,2.24182e-09,0,0,0,0,-3.61757e-07,0,5.32907e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-1.08597,0,4.84374e-11,0,0,0,0,3.2167e-07,0,-4.44089e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0.23693,0,5.94525e-09,0,0,0,0,2.48465e-07,0,-3.9968e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-0.0149053,0,3.36453e-09,0,0,0,0,3.11811e-07,0,-4.44089e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0.33587,0,-6.22116e-09,0,0,0,0,4.12125e-08,0,-2.66454e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-0.460272,0,4.52025e-09,0,0,0,0,4.437e-07,0,-4.44089e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0.515325,0,-3.66643e-10,0,0,0,0,5.83204e-07,0,8.88178e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.00898974,0,-5.53529e-10,0,0,0,0,3.59636e-07,0,-5.77316e-15,0,0,0,False,nan|PVO.4,1313860
