id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.265992,3.55211e-09,0,0,0,0,-4.34649e-07,4.44089e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,1.75056,7.59292e-09,0,0,0,0,-2.17685e-07,6.66134e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,2.39909,-8.35519e-10,0,0,0,0,-1.41293e-07,-9.99201e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.92559,1.55388e-08,0,0,0,0,8.29292e-07,-2.77556e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.586622,5.99376e-09,0,0,0,0,-2.9258e-07,1.77636e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-1.67261,-1.94963e-10,0,0,0,0,2.1792e-08,-3.66374e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-2.09197,-5.39614e-09,0,0,0,0,-4.44613e-07,4.44089e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,1.33743,-5.99128e-09,0,0,0,0,2.18733e-07,1.88738e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-21.4634,5.51643e-09,0,0,0,0,-9.49918,2.21628e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-16.8909,7.85164e-09,0,0,0,0,-8.96937,4.00791e-14,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-17.8134,7.72171e-09,0,0,0,0,-9.08623,5.25968e-14,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-15.3522,-6.87938e-09,0,0,0,0,-4.2231,1.52101e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-17.833,4.64111e-09,0,0,0,0,-5.43632,1.95399e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-20.0193,3.63989e-09,0,0,0,0,-7.57818,3.95239e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-19.1473,-6.31217e-09,0,0,0,0,-7.40069,2.95319e-14,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-15.0578,3.65134e-10,0,0,0,0,-6.32755,-3.66235e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-21.3499,-8.89e-09,0,0,0,0,-7.3077,-1.18516e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-17.8172,1.35575e-08,0,0,0,0,-9.51024,2.59653e-14,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-1.32677,-9.84121e-09,0,0,0,0,6.17397e-07,-2.33147e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,-1.42443,-4.34557e-09,0,0,0,0,4.07934e-07,1.66533e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-2.92462,-5.74087e-09,0,0,0,0,4.6088e-07,7.77156e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-1.83302,1.73945e-10,0,0,0,0,1.53321e-07,1.11022e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-4.84044,8.24378e-11,0,0,0,0,6.10001e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.27552,-5.17098e-09,0,0,0,0,-7.94591e-07,5.55112e-16,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-2.59355,3.79432e-09,0,0,0,0,1.25529e-07,1.9984e-15,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-0.334474,1.92485e-09,0,0,0,0,6.03631e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.737443,2.92858e-09,0,0,0,0,-3.21622e-07,-3.77476e-15,0,0,0,False,nan|PVO.4,1313860
