id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.159707,-0.0067613,0,0.295839,0,0,0,2.39532e-08,-2.67591e-09,0,-1.12755e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.102971,0.00727188,0,0.881774,0,0,0,4.07774e-08,6.44897e-11,0,-1.94924e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.128115,-0.0138243,0,-0.936665,0,0,0,-3.57168e-09,-8.48813e-10,0,-3.04666e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.063477,-0.00475496,0,-0.977162,0,0,0,1.39186e-09,5.67285e-09,0,-3.20344e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.0375682,0.00377499,0,-1.69246,0,0,0,3.67115e-08,-1.60676e-09,0,4.90882e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.0942745,-0.00908712,0,-1.70015,0,0,0,-6.60736e-09,-2.28823e-09,0,-2.69012e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.0605205,0.00123695,0,1.29629,0,0,0,2.63267e-08,1.8762e-09,0,4.03511e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0.0878784,-0.00733855,0,-0.436339,0,0,0,-1.95107e-08,5.07497e-09,0,2.47152e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-0.91604,0.0205303,0,-13.7081,0,0,0,-0.613832,-0.00282019,0,-13.7882,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.30295,0.0944091,0,-14.3846,0,0,0,-0.882999,0.10972,0,-14.2531,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-1.18675,0.00621313,0,-13.7743,0,0,0,-0.630213,-0.0181448,0,-13.7548,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-0.265083,0.0561738,0,-16.6768,0,0,0,-0.0062464,0.0556449,0,-16.6515,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0.059682,0.0568848,0,-16.5583,0,0,0,0.000937418,0.0248378,0,-16.5376,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.05488,-0.0373735,0,-16.634,0,0,0,3.31316,-0.00834205,0,-16.3095,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-0.743,-0.0643704,0,-17.2592,0,0,0,0.535417,-0.115871,0,-17.0858,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-0.821091,0.0825279,0,-13.9154,0,0,0,-0.254124,0.0687436,0,-13.9117,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,1.31924,0.107196,0,-13.3081,0,0,0,0.333703,0.0368668,0,-13.8879,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-1.36295,0.0537758,0,-13.6985,0,0,0,-0.531826,0.0478133,0,-13.5116,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.117301,0.00507749,0,3.03619,0,0,0,1.38656e-08,-7.24888e-10,0,4.85166e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.0072882,-0.00231923,0,0.155613,0,0,0,3.5653e-08,1.85141e-09,0,-2.72766e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0.0108026,0.00801962,0,0.967009,0,0,0,3.26754e-08,-5.46536e-10,0,-3.61333e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0.00261319,0.00378474,0,-0.610544,0,0,0,-9.1378e-09,2.20262e-09,0,-3.47992e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,0.139099,0.00542837,0,-1.60683,0,0,0,-1.42771e-08,4.35734e-09,0,4.93688e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.309161,0.0148964,0,0.603014,0,0,0,3.25723e-08,9.33322e-10,0,7.82047e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,0.104796,-0.0072828,0,2.29174,0,0,0,-2.75691e-08,4.88252e-09,0,-2.11898e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-0.193672,0.0148103,0,3.04098,0,0,0,-3.85488e-08,2.46189e-09,0,2.89427e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,-0.193772,-0.0228722,0,-0.827256,0,0,0,9.048e-08,2.40288e-09,0,1.71813e-07,0,0,False,nan|PVO.4,1313860
