parameter,value,CV
L_goes_down_False,1,
L_goes_down_True,1,
m_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.659872291330351,
e_goes_down_False_mab_virus_PGT121|2946,0.0336884582776455,
e_goes_down_False_mab_virus_PGT121|3430,0.240361249477617,
e_goes_down_False_mab_virus_PGT121|4166,1.24135234605655,
e_goes_down_False_mab_virus_PGT121|4168,0.23350452819551,
e_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.76795065628133,
e_goes_down_False_mab_virus_PGT121|PVO.4,0.101601838790329,
e_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.674740436887568,
e_goes_down_False_mab_virus_PGT121|TRO.11,0.837997071238442,
e_goes_down_False_mab_virus_VRC07-523LS|1176,0.254918693218106,
e_goes_down_False_mab_virus_VRC07-523LS|1798,0.0388406627918081,
e_goes_down_False_mab_virus_VRC07-523LS|2944,0.18343100697104,
e_goes_down_False_mab_virus_VRC07-523LS|2946,0.0294067287214761,
e_goes_down_False_mab_virus_VRC07-523LS|3430,0.348424062498965,
e_goes_down_False_mab_virus_VRC07-523LS|4166,0.769862960002082,
e_goes_down_False_mab_virus_VRC07-523LS|4168,0.0667590831576142,
e_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.0583531522251953,
e_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.193093970960959,
e_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,0.588904477090041,
e_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.255408384565482,
e_goes_down_False_mab_virus_nan|1176,0.0289446483724375,
e_goes_down_False_mab_virus_nan|1798,0.0180367556370897,
e_goes_down_False_mab_virus_nan|2944,0.0775669283257437,
e_goes_down_False_mab_virus_nan|2946,0.0645076678141924,
e_goes_down_False_mab_virus_nan|3430,0.0110994503186018,
e_goes_down_False_mab_virus_nan|4166,0.00931938188308037,
e_goes_down_False_mab_virus_nan|4168,0.0027549016354374,
e_goes_down_False_mab_virus_nan|Ce1176_A3,0.203880363010823,
e_goes_down_False_mab_virus_nan|PVO.4,0.0354049745142139,
e_goes_down_False_mab_virus_nan|RHPA4259.7,0.0152666361684441,
e_goes_down_False_mab_virus_nan|TRO.11,0.0160917040719658,
e_goes_down_True_mab_virus_Clinical VRC01|PVO.4,0.00276099978916303,
e_goes_down_True_mab_virus_PGDM1400|1176,0.0396407964026715,
e_goes_down_True_mab_virus_PGDM1400|1798,0.00787208698491917,
e_goes_down_True_mab_virus_PGDM1400|2944,0.943531537076164,
e_goes_down_True_mab_virus_PGDM1400|2946,0.000900133449333261,
e_goes_down_True_mab_virus_PGDM1400|3430,0.421306978080957,
e_goes_down_True_mab_virus_PGDM1400|4166,0.193270340810821,
e_goes_down_True_mab_virus_PGDM1400|4168,0.000378425437674868,
e_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,0.00205968518865947,
e_goes_down_True_mab_virus_PGDM1400|PVO.4,0.0013838738272591,
e_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,0.0034552499189464,
e_goes_down_True_mab_virus_PGDM1400|TRO.11,0.00232199102357546,
e_goes_down_True_mab_virus_PGT121|1176,0.000995506482363225,
e_goes_down_True_mab_virus_PGT121|1798,0.0275548356432088,
e_goes_down_True_mab_virus_PGT121|2944,0.129603335644166,
e_goes_down_True_mab_virus_PGT121|2946,0.00347318127738863,
e_goes_down_True_mab_virus_PGT121|3430,0.0247805401070951,
e_goes_down_True_mab_virus_PGT121|4166,0.127979787363169,
e_goes_down_True_mab_virus_PGT121|4168,0.0240736322460996,
e_goes_down_True_mab_virus_PGT121|Ce1176_A3,0.0791734611115909,
e_goes_down_True_mab_virus_PGT121|PVO.4,0.0104748516933168,
e_goes_down_True_mab_virus_PGT121|RHPA4259.7,0.0695637607747097,
e_goes_down_True_mab_virus_PGT121|TRO.11,0.0863950411249058,
e_goes_down_True_mab_virus_VRC07-523LS|1176,0.0262813698758369,
e_goes_down_True_mab_virus_VRC07-523LS|1798,0.00400435845707395,
e_goes_down_True_mab_virus_VRC07-523LS|2944,0.0189111990181844,
e_goes_down_True_mab_virus_VRC07-523LS|2946,0.00303174751373084,
e_goes_down_True_mab_virus_VRC07-523LS|3430,0.0359214993007292,
e_goes_down_True_mab_virus_VRC07-523LS|4166,0.0793706140185259,
e_goes_down_True_mab_virus_VRC07-523LS|4168,0.00688266574289968,
e_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,0.00601603890907771,
e_goes_down_True_mab_virus_VRC07-523LS|PVO.4,0.0199074222747452,
e_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,0.0607143249816423,
e_goes_down_True_mab_virus_VRC07-523LS|TRO.11,0.0263318556180276,
e_goes_down_True_mab_virus_nan|1176,0.00298410838451623,
e_goes_down_True_mab_virus_nan|1798,0.00185953662430265,
e_goes_down_True_mab_virus_nan|2944,0.00799692289226205,
e_goes_down_True_mab_virus_nan|2946,0.00665055142190723,
e_goes_down_True_mab_virus_nan|3430,0.00114432078542026,
e_goes_down_True_mab_virus_nan|4166,0.000960800948692499,
e_goes_down_True_mab_virus_nan|4168,0.000284022281530101,
e_goes_down_True_mab_virus_nan|Ce1176_A3,0.0210194676705127,
e_goes_down_True_mab_virus_nan|PVO.4,0.00365014906873273,
e_goes_down_True_mab_virus_nan|RHPA4259.7,0.00157394542878588,
e_goes_down_True_mab_virus_nan|TRO.11,0.00165900751062616,
s_goes_down_False_mab_virus_Clinical VRC01|PVO.4,63.2745659164596,
s_goes_down_False_mab_virus_PGDM1400|1176,63.2748242072274,
s_goes_down_False_mab_virus_PGDM1400|1798,63.2745481856217,
s_goes_down_False_mab_virus_PGDM1400|2944,63.2745681892652,
s_goes_down_False_mab_virus_PGDM1400|2946,63.269486691868,
s_goes_down_False_mab_virus_PGDM1400|3430,63.2745674603182,
s_goes_down_False_mab_virus_PGDM1400|4166,63.2744006417379,
s_goes_down_False_mab_virus_PGDM1400|4168,63.2745275032466,
s_goes_down_False_mab_virus_PGDM1400|Ce1176_A3,63.2729100059482,
s_goes_down_False_mab_virus_PGDM1400|PVO.4,63.2745487632156,
s_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,63.2745268468038,
s_goes_down_False_mab_virus_PGDM1400|TRO.11,63.2742552488116,
s_goes_down_False_mab_virus_PGT121|1176,63.2745065136955,
s_goes_down_False_mab_virus_PGT121|1798,63.2785358897414,
s_goes_down_False_mab_virus_PGT121|2944,63.2753235405097,
s_goes_down_False_mab_virus_PGT121|2946,63.2745118114568,
s_goes_down_False_mab_virus_PGT121|3430,63.2730785838018,
s_goes_down_False_mab_virus_PGT121|4166,63.2745968194568,
s_goes_down_False_mab_virus_PGT121|4168,63.2745630247421,
s_goes_down_False_mab_virus_PGT121|Ce1176_A3,63.2612630631482,
s_goes_down_False_mab_virus_PGT121|PVO.4,63.274549461633,
s_goes_down_False_mab_virus_PGT121|RHPA4259.7,63.2679984276735,
s_goes_down_False_mab_virus_PGT121|TRO.11,63.2737042848918,
s_goes_down_False_mab_virus_VRC07-523LS|1176,63.2745085715168,
s_goes_down_False_mab_virus_VRC07-523LS|1798,63.2731707900916,
s_goes_down_False_mab_virus_VRC07-523LS|2944,63.2753669745396,
s_goes_down_False_mab_virus_VRC07-523LS|2946,63.2600251319946,
s_goes_down_False_mab_virus_VRC07-523LS|3430,63.2745593351969,
s_goes_down_False_mab_virus_VRC07-523LS|4166,63.2746774763116,
s_goes_down_False_mab_virus_VRC07-523LS|4168,63.2746484531998,
s_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,63.2753151290149,
s_goes_down_False_mab_virus_VRC07-523LS|PVO.4,63.2744369809782,
s_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,63.2745718284494,
s_goes_down_False_mab_virus_VRC07-523LS|TRO.11,63.2739817985988,
s_goes_down_False_mab_virus_nan|1176,63.2745623958817,
s_goes_down_False_mab_virus_nan|1798,63.2745340069849,
s_goes_down_False_mab_virus_nan|2944,63.2745503543982,
s_goes_down_False_mab_virus_nan|2946,63.274566099696,
s_goes_down_False_mab_virus_nan|3430,63.2745655284602,
s_goes_down_False_mab_virus_nan|4166,63.2745469826878,
s_goes_down_False_mab_virus_nan|4168,63.2745602667603,
s_goes_down_False_mab_virus_nan|Ce1176_A3,63.2745613562881,
s_goes_down_False_mab_virus_nan|PVO.4,63.2745077612499,
s_goes_down_False_mab_virus_nan|RHPA4259.7,63.2745582404634,
s_goes_down_False_mab_virus_nan|TRO.11,63.2745573193323,
s_goes_down_True_mab_virus_Clinical VRC01|PVO.4,63.2745266604947,
s_goes_down_True_mab_virus_PGDM1400|1176,63.2747849512625,
s_goes_down_True_mab_virus_PGDM1400|1798,63.2745089296567,
s_goes_down_True_mab_virus_PGDM1400|2944,63.2745289333002,
s_goes_down_True_mab_virus_PGDM1400|2946,63.269447435903,
s_goes_down_True_mab_virus_PGDM1400|3430,63.2745282043532,
s_goes_down_True_mab_virus_PGDM1400|4166,63.2743613857729,
s_goes_down_True_mab_virus_PGDM1400|4168,63.2744882472816,
s_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,63.2728707499832,
s_goes_down_True_mab_virus_PGDM1400|PVO.4,63.2745095072507,
s_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,63.2744875908388,
s_goes_down_True_mab_virus_PGDM1400|TRO.11,63.2742159928466,
s_goes_down_True_mab_virus_PGT121|1176,63.2744672577305,
s_goes_down_True_mab_virus_PGT121|1798,63.2784966337764,
s_goes_down_True_mab_virus_PGT121|2944,63.2752842845447,
s_goes_down_True_mab_virus_PGT121|2946,63.2744725554918,
s_goes_down_True_mab_virus_PGT121|3430,63.2730393278369,
s_goes_down_True_mab_virus_PGT121|4166,63.2745575634918,
s_goes_down_True_mab_virus_PGT121|4168,63.2745237687772,
s_goes_down_True_mab_virus_PGT121|Ce1176_A3,63.2612238071833,
s_goes_down_True_mab_virus_PGT121|PVO.4,63.274510205668,
s_goes_down_True_mab_virus_PGT121|RHPA4259.7,63.2679591717085,
s_goes_down_True_mab_virus_PGT121|TRO.11,63.2736650289268,
s_goes_down_True_mab_virus_VRC07-523LS|1176,63.2744693155518,
s_goes_down_True_mab_virus_VRC07-523LS|1798,63.2731315341266,
s_goes_down_True_mab_virus_VRC07-523LS|2944,63.2753277185746,
s_goes_down_True_mab_virus_VRC07-523LS|2946,63.2599858760296,
s_goes_down_True_mab_virus_VRC07-523LS|3430,63.2745200792319,
s_goes_down_True_mab_virus_VRC07-523LS|4166,63.2746382203466,
s_goes_down_True_mab_virus_VRC07-523LS|4168,63.2746091972348,
s_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,63.27527587305,
s_goes_down_True_mab_virus_VRC07-523LS|PVO.4,63.2743977250133,
s_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,63.2745325724844,
s_goes_down_True_mab_virus_VRC07-523LS|TRO.11,63.2739425426338,
s_goes_down_True_mab_virus_nan|1176,63.2745231399167,
s_goes_down_True_mab_virus_nan|1798,63.2744947510199,
s_goes_down_True_mab_virus_nan|2944,63.2745110984332,
s_goes_down_True_mab_virus_nan|2946,63.274526843731,
s_goes_down_True_mab_virus_nan|3430,63.2745262724953,
s_goes_down_True_mab_virus_nan|4166,63.2745077267229,
s_goes_down_True_mab_virus_nan|4168,63.2745210107953,
s_goes_down_True_mab_virus_nan|Ce1176_A3,63.2745221003231,
s_goes_down_True_mab_virus_nan|PVO.4,63.2744685052849,
s_goes_down_True_mab_virus_nan|RHPA4259.7,63.2745189844984,
s_goes_down_True_mab_virus_nan|TRO.11,63.2745180633673,
alpha_run_id_1200432,0.659759772885571,
alpha_run_id_1313842,0.659729668381646,
alpha_run_id_1313860,0.323947250125385,
alpha_run_id_1313884,0.659759929529787,
alpha_run_id_1313920,0.659768567460495,
alpha_run_id_1313938,0.243001942849495,
alpha_run_id_1313956,0.659759867825392,
alpha_run_id_1313974,0.659762339325112,
alpha_run_id_1313992,0.659761453013668,
alpha_run_id_1314016,0.659844834046875,
alpha_run_id_1314040,0.659758998864775,
alpha_run_id_1314058,0.659760047845261,
alpha_run_id_1342240,0.660673835093316,
alpha_run_id_1342258,0.659943733421901,
alpha_run_id_1342276,0.659760023189903,
alpha_run_id_1342294,0.65977175953992,
alpha_run_id_1342312,0.660403389556784,
alpha_run_id_1342336,0.659757779111899,
alpha_run_id_1342348,0.6603122993897,
alpha_run_id_1342372,0.659764466091153,
alpha_run_id_1342384,0.659758083705989,
alpha_run_id_1342396,0.659756852806176,
alpha_run_id_1342408,0.660080475874326,
k_run_id_1200432,1.18533471983654,
k_run_id_1313842,1.18533134956669,
k_run_id_1313860,1.18533366305057,
k_run_id_1313884,1.18533379506058,
k_run_id_1313920,1.18533312593531,
k_run_id_1313938,1.18668194977902,
k_run_id_1313956,1.18533391760714,
k_run_id_1313974,0.561306751951339,
k_run_id_1313992,1.18533437977674,
k_run_id_1314016,1.18533481978595,
k_run_id_1314040,1.18381903269088,
k_run_id_1314058,1.1853343882683,
k_run_id_1342240,1.18453721091592,
k_run_id_1342258,1.18533714581075,
k_run_id_1342276,1.1852831287497,
k_run_id_1342294,1.18533806323501,
k_run_id_1342312,1.18476352116278,
k_run_id_1342336,1.18492482380672,
k_run_id_1342348,1.18475547326016,
k_run_id_1342372,1.18532989892072,
k_run_id_1342384,1.18474762591625,
k_run_id_1342396,1.1850458454595,
k_run_id_1342408,1.18534085952655,
omega_L,9.6014249059056,1.04287179811912e+22
omega_e,2.24580562248077e-08,2.1073424255447e-06
a,0.00187667085382962,
b,0.123528784747689,
