id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00319671,0.684263,1.56884,11.0973,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00319671,0.684263,3.57641,11.4792,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00319671,0.684263,4.5464,11.1607,0.260745,0.321942,1,0.00317959,0.684454,0.35912,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00319671,0.684263,2.16477,11.1718,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00319671,0.684263,6.47053,11.0966,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00319671,0.684263,4.0941,11.1634,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00319671,0.684263,2.11062,11.3323,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00319671,0.684263,1.91904,11.2092,0.260745,0.321942,1,0.00317959,0.684454,0.35912,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00319414,0.684309,0.0327277,17.1462,0.260745,0.321942,1,0.00317706,0.6845,0.0344884,16.3771,0.260366,0.321686,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00319486,0.684309,0.0241654,17.5391,0.260745,0.321942,1,0.00317778,0.6845,0.0260499,16.6627,0.260366,0.321686,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00319486,0.684309,0.0334351,16.8606,0.260745,0.321942,1,0.00317778,0.6845,0.0328031,16.5652,0.260366,0.321686,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00319409,0.684309,0.00769595,16.9088,0.260745,0.321942,1,0.00317702,0.6845,0.00834386,16.3401,0.260366,0.321686,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00319409,0.684309,0.00845711,16.9814,0.260745,0.321942,1,0.00317702,0.6845,0.00903728,16.3362,0.260366,0.321686,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00319409,0.684309,0.00207712,16.6867,0.260745,0.321942,1,0.00317702,0.6845,0.00223033,15.8873,0.260366,0.321686,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00319409,0.684309,0.00228109,16.7907,0.260745,0.321942,1,0.00317702,0.6845,0.00246721,15.8541,0.260366,0.321686,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00319414,0.684309,0.0313688,16.3584,0.260745,0.321942,1,0.00317706,0.6845,0.0300947,16.546,0.260366,0.321686,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00319414,0.684309,0.0308006,16.7326,0.260745,0.321942,1,0.00317706,0.6845,0.0305098,16.4197,0.260366,0.321686,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00319414,0.684309,0.0391682,16.7587,0.260745,0.321942,1,0.00317706,0.6845,0.0363615,16.5101,0.260366,0.321686,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00319671,0.684263,3.37065,10.8913,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00319671,0.684263,5.3218,11.1926,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00319671,0.684263,2.46095,10.9519,0.260745,0.321942,1,0.00317959,0.684454,0.35912,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00319671,0.684263,1.62736,10.9389,0.260745,0.321942,1,0.00317959,0.684454,0.35912,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00319671,0.684263,4.29763,11.2014,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00319671,0.684263,2.71915,11.1711,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00319671,0.684263,2.29337,11.3214,0.260745,0.321942,1,0.00317959,0.684454,0.359121,11.0621,0.260366,0.321686,False,nan|2946,1313842
