id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0,2.54501e-09,2.1124e-09,0,0,0,0,0,2.56219e-11,2.82689e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0,-5.39752e-09,-3.62615e-10,0,0,0,0,0,-3.22544e-11,-2.14682e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0,-5.93438e-09,-9.92242e-10,0,0,0,0,0,2.95429e-11,1.12017e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0,5.18402e-09,1.23866e-08,0,0,0,0,0,-7.96341e-12,5.0163e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0,-5.75486e-09,-1.32264e-08,0,0,0,0,0,4.6978e-12,-3.49907e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0,1.82157e-09,1.05587e-08,0,0,0,0,0,-1.29903e-11,-4.04201e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0,4.32482e-09,6.42763e-09,0,0,0,0,0,-3.01913e-11,-1.12848e-10,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0,1.30803e-09,-6.35997e-09,0,0,0,0,0,-5.88629e-12,-4.93259e-11,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,0,-2.46009e-09,5.75594e-09,0,0,0,0,0,-4.06595e-11,2.54587e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,0,-1.66183e-09,1.75975e-09,0,0,0,0,0,-1.94285e-11,-2.50626e-11,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,0,5.82629e-09,-4.44658e-09,0,0,0,0,0,-1.31608e-11,4.7832e-11,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,0,3.12964e-10,5.85234e-09,0,0,0,0,0,1.15339e-11,-7.05227e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0,3.95146e-09,-3.37964e-09,0,0,0,0,0,3.21627e-11,4.22093e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,0,-2.21829e-09,-2.5617e-09,0,0,0,0,0,4.65405e-12,5.05e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,0,4.11786e-09,5.05711e-09,0,0,0,0,0,5.40812e-12,4.2141e-11,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,0,-4.26398e-09,-8.08401e-09,0,0,0,0,0,-1.5473e-11,-4.41842e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,0,-1.7795e-09,-2.20057e-10,0,0,0,0,0,2.95683e-11,-4.11671e-11,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,0,7.9916e-10,-7.11708e-09,0,0,0,0,0,-2.23621e-11,5.03446e-11,0,0,0,True,PGT121|2946,1313842
