parameter,value,CV
L_goes_down_False_mab_virus_Clinical VRC01|PVO.4,0.0114625855773105,
m_goes_down_False_mab_virus_PGDM1400|PVO.4,1.97269847322594,
m_goes_down_False_mab_virus_PGDM1400|RHPA4259.7,1.32438298653261,
m_goes_down_False_mab_virus_PGDM1400|TRO.11,1.11529317802943,
m_goes_down_False_mab_virus_PGT121|1176,1.88798390959467,
m_goes_down_False_mab_virus_PGT121|1798,-6.12108363625186,
m_goes_down_False_mab_virus_PGT121|2944,-0.00814149175131895,
m_goes_down_False_mab_virus_PGT121|2946,0.843571209261389,
m_goes_down_False_mab_virus_PGT121|3430,0.295004832356791,
m_goes_down_False_mab_virus_PGT121|4166,-0.0674902856116975,
m_goes_down_False_mab_virus_PGT121|4168,0.180907754084529,
m_goes_down_False_mab_virus_PGT121|Ce1176_A3,0.0334444996729828,
m_goes_down_False_mab_virus_PGT121|PVO.4,0.534414676525055,
m_goes_down_False_mab_virus_PGT121|RHPA4259.7,0.116151322530337,
m_goes_down_False_mab_virus_PGT121|TRO.11,-0.00825478099107557,
m_goes_down_False_mab_virus_VRC07-523LS|1176,0.172160035315341,
m_goes_down_False_mab_virus_VRC07-523LS|1798,1.07252013348896,
m_goes_down_False_mab_virus_VRC07-523LS|2944,0.341778429074396,
m_goes_down_False_mab_virus_VRC07-523LS|2946,1.20748630088206,
m_goes_down_False_mab_virus_VRC07-523LS|3430,0.171195638194846,
m_goes_down_False_mab_virus_VRC07-523LS|4166,0.098660082192606,
m_goes_down_False_mab_virus_VRC07-523LS|4168,-4.02733262160608,
m_goes_down_False_mab_virus_VRC07-523LS|Ce1176_A3,0.689240162233724,
m_goes_down_False_mab_virus_VRC07-523LS|PVO.4,0.584954675650514,
m_goes_down_False_mab_virus_VRC07-523LS|RHPA4259.7,-2.07069431796446,
m_goes_down_False_mab_virus_VRC07-523LS|TRO.11,0.454283691395115,
m_goes_down_False_mab_virus_nan|1176,0.891506571374992,
m_goes_down_False_mab_virus_nan|1798,1.82411331291232,
m_goes_down_False_mab_virus_nan|2944,0.358256736167101,
m_goes_down_False_mab_virus_nan|2946,1.34376608790216,
m_goes_down_False_mab_virus_nan|3430,1.57628325625726,
m_goes_down_False_mab_virus_nan|4166,1.91742590470938,
m_goes_down_False_mab_virus_nan|4168,0.418821536584967,
m_goes_down_False_mab_virus_nan|Ce1176_A3,1.07923916271593,
m_goes_down_False_mab_virus_nan|PVO.4,0.685653084765256,
m_goes_down_False_mab_virus_nan|RHPA4259.7,0.743545575244581,
m_goes_down_False_mab_virus_nan|TRO.11,1.80831785860749,
m_goes_down_True_mab_virus_Clinical VRC01|PVO.4,2.35353956065363,
m_goes_down_True_mab_virus_PGDM1400|1176,-5.82791823912857,
m_goes_down_True_mab_virus_PGDM1400|1798,2.01828733881508,
m_goes_down_True_mab_virus_PGDM1400|2944,0.856999198770042,
m_goes_down_True_mab_virus_PGDM1400|2946,2.82312351129424,
m_goes_down_True_mab_virus_PGDM1400|3430,0.987789078825942,
m_goes_down_True_mab_virus_PGDM1400|4166,1.09104906382783,
m_goes_down_True_mab_virus_PGDM1400|4168,4.15528408018344,
m_goes_down_True_mab_virus_PGDM1400|Ce1176_A3,2.5892087382116,
m_goes_down_True_mab_virus_PGDM1400|PVO.4,3.17235583019537,
m_goes_down_True_mab_virus_PGDM1400|RHPA4259.7,2.52404034350204,
m_goes_down_True_mab_virus_PGDM1400|TRO.11,2.31495053499885,
m_goes_down_True_mab_virus_PGT121|1176,3.08764126656409,
m_goes_down_True_mab_virus_PGT121|1798,-4.92142627928244,
m_goes_down_True_mab_virus_PGT121|2944,1.19151586521811,
m_goes_down_True_mab_virus_PGT121|2946,2.04322856623081,
m_goes_down_True_mab_virus_PGT121|3430,1.49466218932622,
m_goes_down_True_mab_virus_PGT121|4166,1.13216707135773,
m_goes_down_True_mab_virus_PGT121|4168,1.38056511105395,
m_goes_down_True_mab_virus_PGT121|Ce1176_A3,1.23310185664241,
m_goes_down_True_mab_virus_PGT121|PVO.4,1.73407203349448,
m_goes_down_True_mab_virus_PGT121|RHPA4259.7,1.31580867949976,
m_goes_down_True_mab_virus_PGT121|TRO.11,1.19140257597835,
m_goes_down_True_mab_virus_VRC07-523LS|1176,1.37181739228477,
m_goes_down_True_mab_virus_VRC07-523LS|1798,2.27217749045838,
m_goes_down_True_mab_virus_VRC07-523LS|2944,1.54143578604382,
m_goes_down_True_mab_virus_VRC07-523LS|2946,2.40714365785148,
m_goes_down_True_mab_virus_VRC07-523LS|3430,1.37085299516427,
m_goes_down_True_mab_virus_VRC07-523LS|4166,1.29831743916203,
m_goes_down_True_mab_virus_VRC07-523LS|4168,-2.82767526463666,
m_goes_down_True_mab_virus_VRC07-523LS|Ce1176_A3,1.88889751920315,
m_goes_down_True_mab_virus_VRC07-523LS|PVO.4,1.78461203261994,
m_goes_down_True_mab_virus_VRC07-523LS|RHPA4259.7,-0.87103696099504,
m_goes_down_True_mab_virus_VRC07-523LS|TRO.11,1.65394104836454,
m_goes_down_True_mab_virus_nan|1176,2.09116392834442,
m_goes_down_True_mab_virus_nan|1798,3.02377066988174,
m_goes_down_True_mab_virus_nan|2944,1.55791409313653,
m_goes_down_True_mab_virus_nan|2946,2.54342344487159,
m_goes_down_True_mab_virus_nan|3430,2.77594061322668,
m_goes_down_True_mab_virus_nan|4166,3.1170832616788,
m_goes_down_True_mab_virus_nan|4168,1.61847889355439,
m_goes_down_True_mab_virus_nan|Ce1176_A3,2.27889651968536,
m_goes_down_True_mab_virus_nan|PVO.4,1.88531044173468,
m_goes_down_True_mab_virus_nan|RHPA4259.7,1.94320293221401,
m_goes_down_True_mab_virus_nan|TRO.11,3.00797521557692,
e_goes_down_False,1,
e_goes_down_True,1,
s_goes_down_False,449.804276745697,
s_goes_down_True,449.80427677467,
alpha_run_id_1200432,0.319020089533184,
alpha_run_id_1313842,0.319029382309156,
alpha_run_id_1313860,0.319024399719391,
alpha_run_id_1313884,0.3190511884593,
alpha_run_id_1313920,0.319020097397676,
alpha_run_id_1313938,0.319020106907764,
alpha_run_id_1313956,0.319017888321701,
alpha_run_id_1313974,0.402490719273204,
alpha_run_id_1313992,0.357577760940271,
alpha_run_id_1314016,0.319020094138242,
alpha_run_id_1314040,0.319018246740469,
alpha_run_id_1314058,0.31902008953387,
alpha_run_id_1342240,0.3190200779447,
alpha_run_id_1342258,0.223295466565554,
alpha_run_id_1342276,0.319020089534583,
alpha_run_id_1342294,0.319016498610767,
alpha_run_id_1342312,0.319020352665219,
alpha_run_id_1342336,0.24505107126827,
alpha_run_id_1342348,0.319019932249116,
alpha_run_id_1342372,0.319020175389168,
alpha_run_id_1342384,0.319020089731878,
alpha_run_id_1342396,0.319025368977625,
alpha_run_id_1342408,0.319047852074199,
k_run_id_1200432,6.02679540685191e-16,
k_run_id_1313842,6.02682732556697e-16,
k_run_id_1313860,6.02679540759043e-16,
k_run_id_1313884,6.02677027371356e-16,
k_run_id_1313920,6.02681319701029e-16,
k_run_id_1313938,6.02679540686655e-16,
k_run_id_1313956,6.0267962768101e-16,
k_run_id_1313974,6.02679540845794e-16,
k_run_id_1313992,6.02679536637218e-16,
k_run_id_1314016,6.02680593709307e-16,
k_run_id_1314040,6.02679540101201e-16,
k_run_id_1314058,6.02679540710409e-16,
k_run_id_1342240,6.02679517560897e-16,
k_run_id_1342258,6.02582396278593e-16,
k_run_id_1342276,6.02679002837125e-16,
k_run_id_1342294,6.02679617609478e-16,
k_run_id_1342312,6.02679545811467e-16,
k_run_id_1342336,6.02679708041877e-16,
k_run_id_1342348,6.0267954068636e-16,
k_run_id_1342372,6.02679540669419e-16,
k_run_id_1342384,6.02679540677632e-16,
k_run_id_1342396,6.02679566345799e-16,
k_run_id_1342408,6.02680231821763e-16,
omega_L,4.22244715202175e-08,4.2146848510894e-06
omega_m,1.51026328352742e-08,1.30885395294713e-06
omega_e,5.36686662623999,179699914.85069
a,0.00197223324084721,
b,0.422351325946074,
