id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00139949,0.773612,83.2393,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00139949,0.796303,88.3705,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00139949,0.731231,91.1391,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00139949,0.783379,54.3099,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00139949,0.768836,262.698,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00139949,0.747988,95.104,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00139949,0.75871,81.2724,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00139949,0.777225,120.056,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00139949,1.47879,2.79497,0.215796,0.184795,1,0.00138883,1.46505,2.80855,0.216594,0.189335,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00139949,1.73446,1.59784,0.215796,0.184795,1,0.00138883,1.79003,1.5858,0.216594,0.189335,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00139949,1.46712,2.50249,0.215796,0.184795,1,0.00138883,1.56342,2.30093,0.216594,0.189335,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00139949,1.12792,0.759095,0.215796,0.184795,1,0.00138883,1.11211,0.809201,0.216594,0.189335,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00139949,1.03551,0.9523,0.215796,0.184795,1,0.00138883,1.06279,0.938004,0.216594,0.189335,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00139949,0.788672,0.97725,0.215796,0.184795,1,0.00138883,0.742589,1.21593,0.216594,0.189335,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00139949,0.828187,0.799003,0.215796,0.184795,1,0.00138883,0.801636,0.879401,0.216594,0.189335,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00139949,1.52122,2.27221,0.215796,0.184795,1,0.00138883,1.57949,2.0864,0.216594,0.189335,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00139949,1.49655,2.24196,0.215796,0.184795,1,0.00138883,1.46644,2.44726,0.216594,0.189335,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00139949,1.53765,2.60638,0.215796,0.184795,1,0.00138883,1.55736,2.61687,0.216594,0.189335,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00139949,0.768504,99.1147,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00139949,0.751113,90.8565,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00139949,0.733789,100.186,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00139949,0.735491,58.3626,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00139949,0.761409,179.329,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00139949,0.788275,71.8397,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00139949,0.742409,105.546,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00139949,0.799603,103.065,0.215796,0.184795,1,0.00138883,0.73552,22.2491,0.216594,0.189335,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00139949,0.745794,96.6816,0.215791,0.184795,1,0.00138883,0.73552,22.2491,0.216589,0.189335,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00139949,0.755669,76.8134,0.215791,0.184795,1,0.00138883,0.73552,22.2491,0.216589,0.189335,False,nan|PVO.4,1313860
