id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.396052,-2.19879e-09,0,0,0,0,0,-2.95165e-07,-8.88178e-16,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.113234,2.22878e-09,0,0,0,0,0,4.77395e-08,1.33227e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.417402,-2.19169e-11,0,0,0,0,0,1.22054e-07,-3.9968e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.589753,1.55005e-09,0,0,0,0,0,-2.76661e-07,3.10862e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.264995,-3.05854e-10,0,0,0,0,0,4.5668e-07,-1.77636e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-1.17429,-3.19819e-09,0,0,0,0,0,1.45778e-07,-2.22045e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.0707304,3.22901e-09,0,0,0,0,0,3.23331e-07,0,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.676021,-1.37163e-09,0,0,0,0,0,-1.62673e-07,8.88178e-16,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-2.18456,-2.78836e-09,0,0,0,0,0,-2.21024,3.13083e-14,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-4.4855,-1.85226e-10,0,0,0,0,0,-4.36991,-1.42109e-14,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-4.85282,-1.8413e-09,0,0,0,0,0,-4.77296,-1.33227e-14,0,0,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-1.63226,-4.9143e-10,0,0,0,0,0,-1.64629,7.06102e-14,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-1.57411,1.13279e-09,0,0,0,0,0,-1.72197,5.01821e-14,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-1.51324,-1.40009e-09,0,0,0,0,0,-1.57313,-3.77476e-14,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-1.42966,-2.34628e-09,0,0,0,0,0,-1.37555,-1.55431e-14,0,0,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-1.65249,8.97778e-09,0,0,0,0,0,-1.7061,9.79217e-14,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-1.66213,1.24356e-09,0,0,0,0,0,-1.87849,-5.88418e-14,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-2.09584,2.08661e-09,0,0,0,0,0,-2.16335,5.19584e-14,0,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.421779,5.22266e-09,0,0,0,0,0,-4.39225e-08,2.22045e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.782532,-5.12474e-09,0,0,0,0,0,2.58776e-07,-8.88178e-16,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.404061,-2.60026e-09,0,0,0,0,0,4.45164e-07,-4.44089e-16,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,0.312376,-1.59443e-09,0,0,0,0,0,4.26099e-07,1.33227e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-0.0860023,-4.59152e-09,0,0,0,0,0,-5.19911e-08,-3.10862e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.49042,4.37396e-09,0,0,0,0,0,-3.1412e-07,-8.88178e-16,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-0.491281,3.12525e-09,0,0,0,0,0,3.19374e-07,8.88178e-16,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-0.208272,6.53521e-09,0,0,0,0,0,5.74635e-07,-1.77636e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.364886,3.07759e-09,0,0,0,0,0,-3.85848e-07,-8.88178e-16,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0.215448,5.16685e-09,0,0,0,0,0,2.61889e-08,3.9968e-15,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,0.660337,7.0402e-09,0,0,0,0,0,-2.84912e-07,-2.66454e-15,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,-0.165502,-6.67688e-10,0,0,0,0,0,2.88614e-08,2.22045e-15,0,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0.277862,7.76267e-10,0,0,0,0,0,6.97326e-08,1.33227e-15,0,0,0,0,False,nan|PVO.4,1313860
