rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,16.343,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,2.76131,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00165524,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,23416.4,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0176949,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.883405,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,817.012,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0273657,2.03862,0.275865,40.208,0.351967,0.248132,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.09191,1.9695,0.275884,40.2079,0.351967,0.248132,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0131115,2.98963,0.275884,40.208,0.351967,0.248132,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0174089,2.98963,0.275884,40.208,0.351967,0.248132,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.157807,3.4553,0.275884,40.208,0.351967,0.248132,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.237685,3.4553,0.275884,40.208,0.351967,0.248132,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.334188,3.4553,0.275884,40.208,0.351967,0.248132,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.266246,3.4553,0.275884,40.208,0.351967,0.248132,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.17112,1.9695,0.275884,40.2079,0.351967,0.248132,True,PGT121|2946,1313842
