id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0336411,1.4721,2.25437,0.282794,1.00656e-06,1,0.0336429,1.47212,2.25434,0.282793,1.0066e-06,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0336407,1.47214,2.25437,0.282794,1.00656e-06,1,0.0336424,1.47216,2.25433,0.282793,1.0066e-06,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,5.11113e-09,1.47214,2.25437,0.282794,1.00656e-06,1,5.10231e-09,1.47216,2.25433,0.282793,1.0066e-06,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,5.11113e-09,1.47214,2.25437,0.282794,1.00656e-06,1,5.10231e-09,1.47216,2.25433,0.282793,1.0066e-06,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.168509,1.47214,2.25437,0.282794,1.00656e-06,1,0.1685,1.47216,2.25434,0.282793,1.0066e-06,True,PGDM1400|2946,1313842
