rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00357416,0.657068,0.0358928,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00357416,0.657068,0.00608621,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00357416,0.657068,0.0145389,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00357416,0.657068,1.68646e-05,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00357416,0.657068,0.0325848,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00357416,0.657068,0.0205409,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00357416,0.657068,0.00266044,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00357416,0.657068,7.59322e-05,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00357416,0.657068,0.00564313,41.6492,0.265428,0.37443,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00357416,0.657068,0.00407694,41.6492,0.265428,0.37443,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00357416,0.657068,0.0064827,41.6492,0.265428,0.37443,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00357416,0.657068,0.0010497,41.6492,0.265428,0.37443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00357416,0.657068,0.00167161,41.6492,0.265428,0.37443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00357416,0.657068,0.000442992,41.6492,0.265428,0.37443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.00357416,0.657068,0.000533612,41.6492,0.265428,0.37443,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00357416,0.657068,0.00631952,41.6492,0.265428,0.37443,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00357416,0.657068,0.00654591,41.6492,0.265428,0.37443,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00357416,0.657068,0.00860475,41.6492,0.265428,0.37443,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.00357416,0.657068,0.00297345,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.00357416,0.657068,0.0356049,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.00357416,0.657068,0.00492924,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.00357416,0.657068,0.0392629,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.00357416,0.657068,0.00597931,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.00357416,0.657068,0.0152214,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00357416,0.657068,0.000555411,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.00357416,0.657068,0.00129323,41.6492,0.265428,0.37443,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00357416,0.657068,0.00251774,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00357416,0.657068,0.00933332,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00357416,0.657068,0.00591248,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00357416,0.657068,0.0040056,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00357416,0.657068,0.00238448,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00357416,0.657068,0.00745799,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00357416,0.657068,0.113941,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00357416,0.657068,0.201699,41.6492,0.265429,0.374428,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00357416,0.657068,0.01507,41.6492,0.265429,0.374428,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.00357416,0.657068,0.0224899,41.6492,0.265429,0.374428,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.00357416,0.657068,0.0315418,41.6492,0.265429,0.374428,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00357416,0.657068,0.00248802,41.6492,0.265429,0.374428,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00357416,0.657068,0.00225738,41.6492,0.265429,0.374428,True,PGDM1400|PVO.4,1313860
