id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,8.61036e-08,2.14314,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,8.61036e-08,2.8117,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,8.61036e-08,1.98392,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,8.61036e-08,2.31886,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,8.61036e-08,2.22777,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,8.61036e-08,2.3708,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,8.61036e-08,2.27135,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,8.61036e-08,2.00001,5.72159,0.0107264,1.0669e-15,1,8.61036e-08,1,5.74629,0.00717981,9.77851e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,2.13674e-07,1.10184,5.72069,0.0107264,1.0669e-15,1,2.13674e-07,1.18706,5.74542,0.00717981,9.77851e-16,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,8.15007e-08,1.02682,5.72069,0.0107264,1.0669e-15,1,8.15007e-08,1.00661,5.74542,0.00717981,9.77851e-16,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,8.15007e-08,1.08349,5.72069,0.0107264,1.0669e-15,1,8.15007e-08,1.14313,5.74542,0.00717981,9.77851e-16,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,5.6534e-07,0.41665,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.471636,5.74542,0.00717981,9.77851e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,5.6534e-07,0.431617,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.500485,5.74542,0.00717981,9.77851e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,5.6534e-07,0.547037,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.546738,5.74542,0.00717981,9.77851e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,5.6534e-07,0.485281,5.72069,0.0107264,1.0669e-15,1,5.6534e-07,0.513556,5.74542,0.00717981,9.77851e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,2.13674e-07,0.973192,5.72069,0.0107264,1.0669e-15,1,2.13674e-07,1.02675,5.74542,0.00717981,9.77851e-16,True,PGT121|2946,1313842
