id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.266886,2.49959e-09,0,4.05157e-09,0,0,0,7.67572e-07,-3.10862e-15,0,5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.0310278,-1.41891e-08,0,-1.96705e-09,0,0,0,3.33108e-07,-1.77636e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,-0.0391701,-1.42725e-08,0,-4.10999e-09,0,0,0,-4.72319e-07,1.9984e-15,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,0.0665112,-1.71617e-09,0,-1.38337e-09,0,0,0,3.74313e-07,5.32907e-15,0,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.0835054,1.06166e-09,0,-1.30276e-09,0,0,0,3.16948e-07,-4.44089e-15,0,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.00318021,-4.43594e-09,0,-2.77649e-09,0,0,0,-0.00322334,3.13971e-13,0,-2.87237e-12,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,-0.00784225,-2.80033e-10,0,2.99301e-09,0,0,0,1.74691e-07,5.9952e-15,0,3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.933089,-1.53384e-09,0,-5.32975e-11,0,0,0,3.5489e-07,3.55271e-15,0,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-1.93404,-4.1637e-09,0,9.28803e-11,0,0,0,-2.09429,2.13163e-14,0,6.75016e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.46034,1.02421e-08,0,-3.66842e-09,0,0,0,-1.50648,1.77636e-15,0,-6.03961e-14,0,0,True,VRC07-523LS|2946,1313842
