rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00104121,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.170036,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,1860.53,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,109.057,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,8.89315,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,3.46317,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.160807,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.8226,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.121792,2.02421,1.14046,11.4461,0.486686,0.404808,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.204188,2.04773,1.14046,9.70472,0.486686,0.404808,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.153209,2.04773,1.14046,9.70472,0.486686,0.404808,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.542738,4.49822,1.14046,11.0607,0.486686,0.404808,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.606379,4.49822,1.14046,11.0607,0.486686,0.404808,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.179589,4.49822,1.14046,11.0607,0.486686,0.404808,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.291876,4.49822,1.14046,11.0607,0.486686,0.404808,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.242209,2.02421,1.14046,11.4461,0.486686,0.404808,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.232275,2.02421,1.14046,11.4461,0.486686,0.404808,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.176875,2.02421,1.14046,11.4461,0.486686,0.404808,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,2.25059,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,2.00388,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,10.8977,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,30252.5,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0347664,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.000411452,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.00931714,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,590.251,1.27354,1.14066,12.2336,0.486686,0.404808,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,878.805,0.769154,1.14066,12.1761,0.486613,0.497859,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.0162341,0.769154,1.14066,12.1761,0.486613,0.497859,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.0033351,0.769154,1.14066,12.1761,0.486613,0.497859,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,3.61191,0.769154,1.14066,12.1761,0.486613,0.497859,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,3.4629,0.769154,1.14066,12.1761,0.486613,0.497859,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.0952306,0.769154,1.14066,12.1761,0.486613,0.497859,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.0016664,0.769154,1.14066,12.1761,0.486613,0.497859,False,nan|PVO.4,1313860
