rep,id,U,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0154901,0.658882,2.28795,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0154901,0.658882,216.035,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0154901,0.658882,330.396,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0154901,0.658882,0.0629806,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0154901,0.658882,3.96228,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0154901,0.658882,0.00727784,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0154901,0.658882,3.1429,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0154901,0.658882,0.803888,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00422877,0.659212,0.00284401,81.2769,0.686552,1.3831,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00207659,0.659122,0.00177336,81.2769,0.686552,1.3831,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00207659,0.659122,0.002354,81.2769,0.686552,1.3831,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.0597672,0.65914,0.000870037,81.2769,0.686552,1.3831,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.0597672,0.65914,0.000889387,81.2769,0.686552,1.3831,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.0597672,0.65914,0.0010036,81.2769,0.686552,1.3831,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.0597672,0.65914,0.000624961,81.2769,0.686552,1.3831,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.00422877,0.659212,0.00207564,81.2769,0.686552,1.3831,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.00422877,0.659212,0.00206937,81.2769,0.686552,1.3831,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.00422877,0.659212,0.00329638,81.2769,0.686552,1.3831,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,0.0154901,0.658882,624.888,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,0.0154901,0.658882,26.1862,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,0.0154901,0.658882,61.6405,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.0154901,0.658882,3.02176,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,0.0154901,0.658882,0.000138494,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,0.0154901,0.658882,0.949074,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,0.0154901,0.658882,2.69326,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,0.0154901,0.658882,4.07584,81.2769,0.686552,1.3831,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,0.00268286,0.658882,0.00061785,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,0.00268286,0.658882,0.392548,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,0.00268286,0.658882,0.00726113,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,0.00268286,0.658882,0.283706,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.00268286,0.658882,0.0626983,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00268286,0.658882,7.9276e-05,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,0.00268286,0.658882,2842.74,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,0.00268286,0.658882,0.000389289,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00275027,0.659336,0.00761835,81.2769,0.385664,1.3829,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,0.000964523,0.733885,0.0153284,81.2769,0.385664,1.3829,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,0.000964523,0.733885,0.0171421,81.2769,0.385664,1.3829,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.00374159,0.659099,0.000835426,81.2769,0.385664,1.3829,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,0.00374159,0.659099,0.00081085,81.2769,0.385664,1.3829,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,0.00374159,0.659099,0.00083181,81.2769,0.385664,1.3829,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0.00374159,0.659099,0.00090837,81.2769,0.385664,1.3829,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,0.00275027,0.659336,0.00723031,81.2769,0.385664,1.3829,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,0.00275027,0.659336,0.00706671,81.2769,0.385664,1.3829,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,0.00275027,0.659336,0.00741985,81.2769,0.385664,1.3829,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,0.00268286,0.658882,0.00135348,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0.00268286,0.658882,1.36217,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,0.00268286,0.658882,2886.68,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.00268286,0.658882,0.000110026,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,0.00268286,0.658882,0.00213059,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,0.00268286,0.658882,0.341118,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,0.00268286,0.658882,0.00586797,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,0.00268286,0.658882,142.607,81.2769,0.385664,1.3829,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0.00434706,0.658883,7.06493,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,0.00434706,0.658883,0.0102065,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,0.00434706,0.658883,5615.92,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,0.00434706,0.658883,1.0776,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.00434706,0.658883,0.000979238,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,0.00434706,0.658883,0.203408,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.00434706,0.658883,1196.14,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,0.00434706,0.658883,0.358267,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,0.114787,0.659091,0.0221479,81.2769,0.686667,1.38306,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,0.00828267,0.659091,0.00503607,81.2769,0.686667,1.38306,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,0.00828267,0.659091,0.00595741,81.2769,0.686667,1.38306,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,0.0416855,0.693341,0.000342321,81.2769,0.686667,1.38306,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,0.0416855,0.693341,0.000358808,81.2769,0.686667,1.38306,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,0.0416855,0.693341,0.000427903,81.2769,0.686667,1.38306,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,1,0.0416855,0.693341,0.000313051,81.2769,0.686667,1.38306,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,1,0.114787,0.659091,0.0130548,81.2769,0.686667,1.38306,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,1,0.114787,0.659091,0.0126423,81.2769,0.686667,1.38306,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|9|nan|4168,1,0.114787,0.659091,0.0109831,81.2769,0.686667,1.38306,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|vc|1|2|nan|4168,1,0.00434706,0.658883,48.3579,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|2|2|nan|4168,1,0.00434706,0.658883,0.198439,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|3|2|nan|4168,1,0.00434706,0.658883,0.166115,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|4|2|nan|4168,1,0.00434706,0.658883,1.46507,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|5|2|nan|4168,1,0.00434706,0.658883,7.77125,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|6|2|nan|4168,1,0.00434706,0.658883,0.0744205,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|7|2|nan|4168,1,0.00434706,0.658883,0.305172,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|vc|8|2|nan|4168,1,0.00434706,0.658883,0.000371009,81.2769,0.686667,1.38306,False,nan|4168,1313884
1,130_bNAb_Combinations|1313920|cc|1|1|nan|1798,1,0.00915131,0.658882,8.51892,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|2|1|nan|1798,1,0.00915131,0.658882,8.76763,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|3|1|nan|1798,1,0.00915131,0.658882,693.93,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|4|1|nan|1798,1,0.00915131,0.658882,0.196921,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|5|1|nan|1798,1,0.00915131,0.658882,0.0014637,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|6|1|nan|1798,1,0.00915131,0.658882,5.93691,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|7|1|nan|1798,1,0.00915131,0.658882,0.523291,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|cc|8|1|nan|1798,1,0.00915131,0.658882,11.5422,81.2769,0.686583,1.38296,False,nan|1798,1313920
1,130_bNAb_Combinations|1313920|sample|10|nan|1798,1,0.000526238,0.615864,0.0130412,81.2769,0.686583,1.38296,True,PGT121|1798,1313920
1,130_bNAb_Combinations|1313920|sample|11|nan|1798,1,0.00122879,0.659091,0.00351562,81.2769,0.686583,1.38296,True,VRC07-523LS|1798,1313920
