id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,0.0423155,0.0124947,0.0997968,3.37816e-09,0,0,0,-5.8232e-07,1.21758e-09,-4.5338e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,0.100163,0.0281226,0.244642,5.38404e-10,0,0,0,1.50487e-07,3.28557e-09,-1.91111e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.937126,-0.0173927,-0.25259,1.92309e-09,0,0,0,-1.28591e-07,-2.44395e-08,1.48489e-07,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,1.15214,-0.0105372,-0.0230508,3.40377e-09,0,0,0,1.37507e-06,-1.03562e-08,-7.26294e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-0.891715,-0.00135517,0.0367781,9.12032e-10,0,0,0,2.23364e-07,-8.36775e-09,-1.71276e-07,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,0.111923,0.0285423,0.145292,5.5049e-10,0,0,0,7.27983e-07,-1.38447e-08,9.64216e-09,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.782382,-0.0025725,0.165977,4.01624e-09,0,0,0,-1.49214e-07,7.46125e-09,7.58986e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-0.709291,-0.0452234,-0.17692,-3.76687e-09,0,0,0,-2.90965e-07,-5.01251e-08,-1.58584e-07,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-10.5821,-0.155494,-2.75897,5.11354e-09,0,0,0,-6.75607,-0.164613,-2.80815,5.32907e-15,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-11.1107,-0.0698872,-2.44228,-2.68282e-09,0,0,0,-7.45824,-0.0459109,-2.41739,-8.88178e-15,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-12.4577,-0.184899,-2.40848,6.4903e-09,0,0,0,-6.98614,-0.173828,-2.42375,-2.30926e-14,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-4.99551,-0.042754,-3.44032,3.45436e-09,0,0,0,-1.95587,0.12226,-2.59906,1.77636e-15,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,-5.86419,0.0483445,-2.97715,-4.28034e-09,0,0,0,-2.01745,0.0892031,-2.58203,-2.4869e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,-2.87029,-0.234869,-4.1559,8.8288e-09,0,0,0,-2.8508,-0.183583,-3.91423,-3.83693e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-3.13568,-0.233953,-4.52098,7.00537e-09,0,0,0,-3.14326,-0.239466,-4.63585,-4.9738e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-6.85994,-0.0425694,-2.48947,4.28113e-09,0,0,0,-4.84908,-0.0155851,-2.41039,-1.24345e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-10.3454,-0.157633,-2.87149,-7.95488e-09,0,0,0,-4.33647,0.0220468,-2.20109,-3.55271e-14,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-8.5987,-0.0722588,-2.45562,2.84529e-10,0,0,0,-6.47298,-0.101527,-2.57866,0,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,0.0432918,-0.00560734,-0.182645,-4.20495e-09,0,0,0,2.96069e-07,-4.85498e-10,-1.84571e-09,-3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.242216,-0.0110859,-0.169093,-2.38713e-09,0,0,0,-5.63418e-08,7.70322e-09,-4.7021e-08,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,-0.195022,-0.00356254,-0.23794,-9.58453e-10,0,0,0,1.30106e-08,1.68002e-08,5.29173e-08,-3.55271e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-0.708631,0.0260064,0.158674,4.27879e-09,0,0,0,-5.01754e-07,2.61674e-08,3.69039e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,1.04689,-1.59327e-06,0.00656481,1.82514e-09,0,0,0,-1.0861e-06,1.04851e-08,-1.23768e-07,-5.32907e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,0.584748,0.0167879,-0.228675,-4.70033e-09,0,0,0,2.87718e-07,9.2304e-09,-1.10253e-07,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-1.33938,0.0267199,0.00876379,3.67946e-10,0,0,0,-3.72196e-07,-2.3902e-08,8.63102e-08,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,-0.562823,0.0241023,-0.154384,-3.91306e-09,0,0,0,-5.15545e-08,-1.60616e-10,5.61852e-09,-1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.490935,-0.00710891,0.0721504,3.41051e-09,0,0,0,1.18104e-07,-6.33863e-09,-8.02556e-08,-3.55271e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,0.63968,0.0183694,0.0258593,1.02803e-11,0,0,0,7.78918e-08,-2.47194e-08,-9.56106e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.496037,0.00596859,0.0123776,-2.98965e-10,0,0,0,-4.0504e-07,4.85696e-09,1.35896e-08,1.77636e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0.362791,-0.0212273,-0.158732,1.93184e-10,0,0,0,-5.26931e-08,1.99762e-08,5.65154e-08,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,-0.123937,0.0205294,-0.136013,-1.36852e-09,0,0,0,3.60231e-08,-1.27531e-09,-1.09478e-08,-3.55271e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,-0.204245,-0.0319861,0.0238416,-3.27706e-09,0,0,0,-1.58514e-07,1.56534e-08,-1.22412e-07,-1.77636e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,-0.628486,0.0428048,-0.287203,-4.43708e-09,0,0,0,2.42155e-07,8.76689e-09,1.46835e-07,3.55271e-15,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,0.378508,-0.0192492,-0.289922,-2.80828e-09,0,0,0,-6.42637e-08,-2.88395e-09,1.94737e-07,0,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,0,-10.5509,-0.0798785,-1.46086,5.77795e-09,0,0,0,-7.29991,-0.0433441,-1.3669,1.06581e-14,0,0,True,PGT121|PVO.4,1313860
130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,0,-10.5378,-0.0576741,-1.50599,9.27484e-09,0,0,0,-7.27225,-0.0453033,-1.51502,1.95399e-14,0,0,True,VRC07-523LS|PVO.4,1313860
