rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,1.09408e+21,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,2.15411e-15,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,4.34571,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,564238,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00390207,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,3.5256,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,1.09404e-05,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,2.56258e+06,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00123061,1.06663,5.36209,0.158673,9.83164e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000270556,0.928173,3.77226,0.158673,9.83164e-09,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00370638,0.928173,3.77226,0.158673,9.83164e-09,True,VRC07-523LS|2946,1313842
1,130_bNAb_Combinations|1313842|sample|3|nan|2946,1,1.05084e-06,0.527384,1.90327,0.158673,9.83164e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0,0.527384,1.90327,0.158673,9.83164e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.00196712,0.527384,1.90327,0.158673,9.83164e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|6|nan|2946,1,1.50848e-08,0.527384,1.90327,0.158673,9.83164e-09,True,PGDM1400|2946,1313842
1,130_bNAb_Combinations|1313842|sample|7|nan|2946,1,7.92996e-08,1.06663,5.36209,0.158673,9.83164e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|8|nan|2946,1,8.81094e-15,1.06663,5.36209,0.158673,9.83164e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|sample|9|nan|2946,1,0.000185136,1.06663,5.36209,0.158673,9.83164e-09,True,PGT121|2946,1313842
1,130_bNAb_Combinations|1313842|vc|1|2|nan|2946,1,223.849,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|2|2|nan|2946,1,4.19279e-05,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|3|2|nan|2946,1,2.98165e-16,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|4|2|nan|2946,1,0.14461,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|5|2|nan|2946,1,2.85445e-06,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|6|2|nan|2946,1,2.73069e+09,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|7|2|nan|2946,1,132.914,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313842|vc|8|2|nan|2946,1,1.87277e-07,1.68427,5.36127,0.158673,9.83164e-09,False,nan|2946,1313842
1,130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,1,30.6339,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,1,3.6923e-12,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,1,372159,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,1,48.6843,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,1,0.000226802,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,1,0.00142408,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,1,10.5765,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,1,6216.82,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|10|PVO.4|5024,1,0.00442194,1.82709,5.36206,0.158673,9.83406e-09,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|11|PVO.4|5024,1,3.39032e-10,2.1294,5.36203,0.158673,9.83406e-09,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|12|PVO.4|5024,1,1.41061e-05,2.1294,5.36203,0.158673,9.83406e-09,True,VRC07-523LS|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|3|PVO.4|5024,1,0.0212286,0.53444,5.36206,0.158673,9.83406e-09,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|4|PVO.4|5024,1,3.36605e-16,0.53444,5.36206,0.158673,9.83406e-09,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|5|PVO.4|5024,1,1.54504e-14,0.53444,5.36206,0.158673,9.83406e-09,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|6|PVO.4|5024,1,0,0.53444,5.36206,0.158673,9.83406e-09,True,PGDM1400|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|7|PVO.4|5024,1,1.44622e-09,1.82709,5.36206,0.158673,9.83406e-09,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|8|PVO.4|5024,1,1.76657e-10,1.82709,5.36206,0.158673,9.83406e-09,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|sample|9|PVO.4|5024,1,9.67083e-16,1.82709,5.36206,0.158673,9.83406e-09,True,PGT121|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|1|2|PVO.4|5024,1,9.97713e-07,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|2|2|PVO.4|5024,1,0,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|3|2|PVO.4|5024,1,2.89434e+07,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|4|2|PVO.4|5024,1,0.0534362,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|5|2|PVO.4|5024,1,1.01079e-05,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|6|2|PVO.4|5024,1,2.89059e-05,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|7|2|PVO.4|5024,1,2.7693e+09,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313860|vc|8|2|PVO.4|5024,1,1.0798e-05,0.417873,5.36207,0.158673,9.83406e-09,False,nan|PVO.4,1313860
1,130_bNAb_Combinations|1313884|cc|1|1|nan|4168,1,0,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|2|1|nan|4168,1,4.51127e-10,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|3|1|nan|4168,1,3.17366e-14,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|4|1|nan|4168,1,1.19831e-07,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|5|1|nan|4168,1,0.125616,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|6|1|nan|4168,1,5.30401e-11,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|7|1|nan|4168,1,0.00170973,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|cc|8|1|nan|4168,1,1.70991e+16,0.321955,5.36207,0.158673,9.83354e-09,False,nan|4168,1313884
1,130_bNAb_Combinations|1313884|sample|10|nan|4168,1,5.61032e-08,0.582707,5.36205,0.158673,9.83354e-09,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|11|nan|4168,1,1.46958e-08,1.20515,5.36193,0.158673,9.83354e-09,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|12|nan|4168,1,0.000817905,1.20515,5.36193,0.158673,9.83354e-09,True,VRC07-523LS|4168,1313884
1,130_bNAb_Combinations|1313884|sample|3|nan|4168,1,0.793601,0.26174,0.0439336,0.158673,9.83354e-09,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|4|nan|4168,1,1.22498e-12,0.26174,0.0439336,0.158673,9.83354e-09,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|5|nan|4168,1,4.86087e-11,0.26174,0.0439336,0.158673,9.83354e-09,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|6|nan|4168,1,1.96355e-06,0.26174,0.0439336,0.158673,9.83354e-09,True,PGDM1400|4168,1313884
1,130_bNAb_Combinations|1313884|sample|7|nan|4168,1,0.00312086,0.582707,5.36205,0.158673,9.83354e-09,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|8|nan|4168,1,5.27968e-13,0.582707,5.36205,0.158673,9.83354e-09,True,PGT121|4168,1313884
1,130_bNAb_Combinations|1313884|sample|9|nan|4168,1,0.000187685,0.582707,5.36205,0.158673,9.83354e-09,True,PGT121|4168,1313884
