id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0251144,-0.0116234,0.187801,11.8991,0.22196,0.204449,1,0.0251144,-3.31967e-07,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.0251144,-0.0265465,0.187801,11.8991,0.22196,0.204449,1,0.0251144,-5.96691e-07,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0251144,-0.0264572,0.187801,11.8991,0.22196,0.204449,1,0.0251144,-3.58445e-07,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0251144,-0.132479,0.187801,11.8991,0.22196,0.204449,1,0.0251144,-2.36331e-07,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0251144,-0.00879306,0.187801,11.8991,0.22196,0.204449,1,0.0251144,2.0597e-08,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0251144,-0.0422078,0.187801,11.8991,0.22196,0.204449,1,0.0251144,2.47705e-07,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0251144,0.153926,0.187801,11.8991,0.22196,0.204449,1,0.0251144,-4.4696e-07,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0251144,-0.0590096,0.187801,11.8991,0.22196,0.204449,1,0.0251144,5.36646e-08,0.187339,11.8991,0.221601,0.208537,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.0103862,1.01957,0.187909,9.71532,0.22196,0.204449,1,0.0103862,0.967919,0.187444,9.71532,0.221601,0.208537,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.0132747,1.29857,0.187941,10.838,0.22196,0.204449,1,0.0132747,1.26895,0.187477,10.838,0.221601,0.208537,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.0132747,1.19497,0.187941,10.838,0.22196,0.204449,1,0.0132747,1.12244,0.187477,10.838,0.221601,0.208537,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.095547,0.816227,0.0392439,9.90101,0.22196,0.204449,1,0.095547,0.782514,0.0388771,9.90101,0.221601,0.208537,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.095547,0.781342,0.0392439,9.90101,0.22196,0.204449,1,0.095547,0.742329,0.0388771,9.90101,0.221601,0.208537,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,1,0.095547,0.71255,0.0392439,9.90101,0.22196,0.204449,1,0.095547,0.704756,0.0388771,9.90101,0.221601,0.208537,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,1,0.095547,0.846722,0.0392439,9.90101,0.22196,0.204449,1,0.095547,0.779147,0.0388771,9.90101,0.221601,0.208537,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,1,0.0103862,1.14597,0.187909,9.71532,0.22196,0.204449,1,0.0103862,1.09995,0.187444,9.71532,0.221601,0.208537,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,1,0.0103862,1.08378,0.187909,9.71532,0.22196,0.204449,1,0.0103862,1.04457,0.187444,9.71532,0.221601,0.208537,True,PGT121|2946,1313842
