id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,4.94988e-09,-0.0116234,0,-1.61953e-09,0,0,0,1.77636e-15,-3.31967e-07,0,3.73035e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-1.63519e-09,-0.0265465,0,-6.03324e-09,0,0,0,2.57572e-14,-5.96691e-07,0,-1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,6.53612e-09,-0.0264572,0,-5.06465e-09,0,0,0,-8.88178e-15,-3.58445e-07,0,-1.95399e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-2.73787e-10,-0.132479,0,2.83582e-09,0,0,0,-2.75335e-14,-2.36331e-07,0,0,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,-2.73053e-09,-0.00879306,0,4.66336e-09,0,0,0,-1.33227e-14,2.0597e-08,0,2.66454e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-1.29803e-09,-0.0422078,0,-2.35068e-09,0,0,0,7.99361e-15,2.47705e-07,0,-8.88178e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,1.12317e-09,0.153926,0,2.17083e-09,0,0,0,-8.88178e-16,-4.4696e-07,0,1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,-8.54778e-09,-0.0590096,0,5.77746e-09,0,0,0,-4.08562e-14,5.36646e-08,0,-4.26326e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-3.54811e-09,1.01957,0,8.5042e-10,0,0,0,1.84741e-13,0.967919,0,4.42313e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,7.01048e-09,1.29857,0,3.29954e-09,0,0,0,-1.01252e-13,1.26895,0,7.4607e-14,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-6.76326e-09,1.19497,0,-8.89497e-09,0,0,0,-3.88134e-13,1.12244,0,7.10543e-14,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,2.37863e-09,0.816227,0,-4.21567e-10,0,0,0,5.17808e-13,0.782514,0,3.90799e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,1.68011e-08,0.781342,0,-3.16341e-09,0,0,0,2.06057e-13,0.742329,0,-4.26326e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,4.40893e-09,0.71255,0,1.50451e-08,0,0,0,7.99361e-15,0.704756,0,-2.13163e-13,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-4.3961e-09,0.846722,0,-5.44206e-10,0,0,0,4.52971e-14,0.779147,0,4.26326e-14,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,6.11075e-09,1.14597,0,4.06016e-09,0,0,0,-1.54543e-13,1.09995,0,4.60076e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-4.62027e-09,1.08378,0,-6.51342e-09,0,0,0,1.1191e-13,1.04457,0,1.5099e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,4.45685e-09,0.997408,0,7.85924e-09,0,0,0,2.30038e-13,0.979079,0,-1.68754e-13,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-1.65114e-09,0.692229,0,1.11925e-08,0,0,0,5.24025e-14,1.16164e-06,0,-1.24345e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,4.2884e-09,0.676688,0,9.19623e-09,0,0,0,4.52971e-14,1.60865e-06,0,-2.13163e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,2.96175e-09,0.665777,0,3.78265e-09,0,0,0,-8.88178e-15,1.42644e-06,0,1.95399e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-2.14443e-09,0.613592,0,2.11495e-10,0,0,0,-2.30926e-14,2.56603e-07,0,-1.77636e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-2.41668e-09,0.593045,0,-4.46342e-09,0,0,0,2.13163e-14,1.70269e-06,0,-2.30926e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-7.18442e-09,0.708777,0,-2.34348e-09,0,0,0,-4.9738e-14,3.52408e-07,0,3.01981e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,1.67036e-08,0.707412,0,-1.42012e-09,0,0,0,-3.19744e-14,2.03855e-06,0,1.59872e-14,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,1.87882e-09,0.592966,0,6.55665e-09,0,0,0,-1.95399e-14,9.53614e-07,0,1.77636e-15,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,2.97898e-09,0.0409289,0,-3.79009e-09,0,0,0,-2.30926e-14,7.38627e-08,0,-2.13163e-14,0,0,False,nan|PVO.4,1313860
