id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.0216018,0.734113,0.0869559,5.28232,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.02674,0.734113,0.07458,5.91433,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.0498562,0.734113,0.0791201,4.78777,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.0241056,0.734113,0.0619412,5.18125,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.0342922,0.734113,0.0551035,5.53142,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.0331374,0.734113,0.0681532,5.65567,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.0289346,0.734113,0.100409,5.61089,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.0416918,0.734113,0.0862366,5.18677,0.454655,0.928012,1,0.00300883,0.735468,0.0167451,5.52913,0.453748,0.931173,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.000671686,0.734115,0.38149,4.46893,0.454655,0.928012,1,0.000886672,0.735469,0.379286,4.26081,0.453748,0.931173,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.000559096,0.734097,0.0947626,8.42829,0.454655,0.928012,1,0.000675441,0.73545,0.0620448,10.6286,0.453748,0.931173,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00144161,0.734097,0.0570185,14.9019,0.454655,0.928012,1,0.00120624,0.73545,0.103742,8.53013,0.453748,0.931173,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00374835,0.734149,0.139723,4.79151,0.454655,0.928012,1,0.00167308,0.735504,0.270996,2.11392,0.453748,0.931173,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00658221,0.734149,0.133676,4.48599,0.454655,0.928012,1,0.00167786,0.735504,0.429044,1.76696,0.453748,0.931173,True,PGDM1400|2946,1313842
