id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,0,-0.0912703,0,-0.106611,-0.265582,0,0,0,-8.13542e-08,0,9.56682e-08,-1.99715e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,0,-0.100182,0,0.107306,0.366431,0,0,0,-2.29177e-07,0,6.79571e-09,-1.32881e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,0,0.176067,0,-0.141831,-0.760131,0,0,0,1.43367e-07,0,5.12747e-08,2.54164e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,0,-0.0130888,0,-0.0733337,-0.366653,0,0,0,-3.34911e-08,0,-5.1616e-08,-1.10446e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,0,0.0242564,0,-0.14801,-0.0164824,0,0,0,1.25142e-07,0,-7.34734e-08,-2.57825e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,0,-0.134674,0,-0.0390763,0.107763,0,0,0,-1.29444e-07,0,-8.76935e-08,9.31294e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,0,0.099091,0,0.0764988,0.0629842,0,0,0,7.72214e-08,0,-8.57314e-08,1.86323e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,0,0.00443753,0,0.156185,-0.361133,0,0,0,2.94712e-08,0,1.10703e-08,-4.86346e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,0,-1.64973,0,-0.179383,-7.03298,0,0,0,-0.62106,0,-0.186063,-6.90351,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,0,-1.87823,0,-1.54622,-3.07362,0,0,0,-0.893169,0,-1.9965,-0.535714,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,0,-0.792849,0,-2.20208,3.40001,0,0,0,-0.313272,0,-1.48245,-2.63418,0,0,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,0,-0.50127,0,-1.48494,-6.7104,0,0,0,0.0138844,0,-0.52225,-9.05039,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,0,0.0023149,0,-1.39887,-7.01592,0,0,0,0.0167387,0,-0.0627923,-9.39736,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|5|nan|2946,0,3.50048,0,-0.0464538,-9.18587,0,0,0,3.44906,0,0.132919,-9.18216,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|6|nan|2946,0,-0.579156,0,1.12026,-10.5474,0,0,0,-0.00153949,0,1.07317,-10.2004,0,0,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|7|nan|2946,0,-1.10852,0,-1.94563,1.9945,0,0,0,-0.0532941,0,-1.1612,-4.32764,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|8|nan|2946,0,-0.265869,0,-0.911483,-5.02711,0,0,0,0.429618,0,-0.562511,-6.24851,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|9|nan|2946,0,-1.30443,0,-1.30948,-1.40003,0,0,0,-0.496509,0,-0.733618,-5.22367,0,0,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|vc|1|2|nan|2946,0,-0.0633209,0,0.0615913,-0.00310663,0,0,0,8.24256e-08,0,-8.92739e-08,1.04224e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|2|2|nan|2946,0,0.17841,0,-0.0854443,0.758628,0,0,0,2.19125e-07,0,-6.61294e-09,4.86258e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|3|2|nan|2946,0,0.0279516,0,0.183312,-0.137972,0,0,0,-2.25429e-07,0,-1.80551e-08,-1.99377e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|4|2|nan|2946,0,-0.031241,0,0.0467853,-0.350693,0,0,0,-6.02165e-09,0,-9.08339e-08,-3.52311e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|5|2|nan|2946,0,-0.0969211,0,-0.0447578,-0.573765,0,0,0,-6.79995e-08,0,2.10102e-07,1.9203e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|6|2|nan|2946,0,-0.0448644,0,0.128875,-0.66694,0,0,0,6.69365e-09,0,-1.19328e-07,-3.49498e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|7|2|nan|2946,0,-0.296827,0,-0.0827977,0.233405,0,0,0,7.75583e-08,0,-9.06816e-08,-4.47528e-08,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313842|vc|8|2|nan|2946,0,0.0510005,0,-0.0703087,0.196548,0,0,0,-5.52527e-08,0,-1.88198e-07,-1.81148e-07,0,0,False,nan|2946,1313842
130_bNAb_Combinations|1313860|cc|1|1|PVO.4|5024,0,0.0455855,0,0.0210728,0.732265,0,0,0,-1.20612e-08,0,-2.91377e-08,2.81634e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|2|1|PVO.4|5024,0,-0.230117,0,-0.0979817,0.517827,0,0,0,1.18841e-08,0,2.06235e-07,1.58153e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|3|1|PVO.4|5024,0,-0.0171917,0,-0.0472388,-0.295269,0,0,0,-1.9394e-08,0,-1.04257e-07,8.75401e-08,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|4|1|PVO.4|5024,0,0.252806,0,0.159777,-0.292758,0,0,0,-1.19706e-07,0,-7.87952e-08,3.1689e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|5|1|PVO.4|5024,0,0.0743416,0,-0.0348632,0.983154,0,0,0,-2.33451e-07,0,3.40666e-08,6.10464e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|6|1|PVO.4|5024,0,0.210446,0,0.0241338,-0.211191,0,0,0,-3.01066e-07,0,4.84457e-08,3.30937e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|7|1|PVO.4|5024,0,0.0122812,0,-0.206189,1.13,0,0,0,1.44526e-07,0,2.4474e-07,-9.83355e-07,0,0,False,nan|PVO.4,1313860
130_bNAb_Combinations|1313860|cc|8|1|PVO.4|5024,0,-0.180118,0,0.0658577,-0.161487,0,0,0,-3.90056e-08,0,-2.21069e-09,-3.55868e-07,0,0,False,nan|PVO.4,1313860
