id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
130_bNAb_Combinations|1313842|cc|1|1|nan|2946,1,0.00224638,1.54862,0.0620889,8.7447,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686763,8.79699,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|2|1|nan|2946,1,0.00224638,1.56994,0.0695415,8.82113,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686763,8.79699,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|3|1|nan|2946,1,0.00224638,1.55084,0.0356331,8.90305,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686762,8.797,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|4|1|nan|2946,1,0.00224638,1.55477,0.0554902,8.72237,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686763,8.797,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|5|1|nan|2946,1,0.00224638,1.55405,0.0454784,8.76515,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686763,8.79699,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|6|1|nan|2946,1,0.00224638,1.56206,0.17093,8.88435,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686763,8.79699,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|7|1|nan|2946,1,0.00224638,1.55602,0.0477692,8.7959,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686762,8.79699,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|cc|8|1|nan|2946,1,0.00224638,1.5537,0.0533941,8.85177,0.113904,8.09083e-16,1,0.00227421,1.55699,0.00686763,8.79699,0.114497,7.74759e-16,False,nan|2946,1313842
130_bNAb_Combinations|1313842|sample|10|nan|2946,1,0.00224638,1.00231,1.33617,2.20582,0.113904,8.09083e-16,1,0.00227421,0.995347,1.15318,2.1498,0.114497,7.74759e-16,True,PGT121|2946,1313842
130_bNAb_Combinations|1313842|sample|11|nan|2946,1,0.00224638,1.03638,0.562258,2.8217,0.113904,8.09083e-16,1,0.00227421,1.02206,0.541812,2.879,0.114497,7.74759e-16,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|12|nan|2946,1,0.00224638,0.876751,0.491666,3.87104,0.113904,8.09083e-16,1,0.00227421,0.914354,0.737525,2.8336,0.114497,7.74759e-16,True,VRC07-523LS|2946,1313842
130_bNAb_Combinations|1313842|sample|3|nan|2946,1,0.00224638,1.00053,0.834349,1.39181,0.113904,8.09083e-16,1,0.00227421,1.0111,0.716652,1.17057,0.114497,7.74759e-16,True,PGDM1400|2946,1313842
130_bNAb_Combinations|1313842|sample|4|nan|2946,1,0.00224638,0.994306,0.903758,1.45086,0.113904,8.09083e-16,1,0.00227421,1.00351,0.918415,1.08285,0.114497,7.74759e-16,True,PGDM1400|2946,1313842
